signal_date,ticker,name,market,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_floor_risk_pctile_by_week,RS20,RS60,BIAS60,drawdown_60d,drawdown_120d,BIAS60_percentile,layer1_pass_bottom30,volatility_pctile_by_week,layer4_broad_opportunity_net_score,layer4_risk_aware_score,pool_rank,weighted_score,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,rs20_momentum_component,bias60_overheat_penalty_component,volatility_risk_penalty_component,quality_support_component,low_base_bonus_component,route_support_bonus_component,route_support_source_quality,risk_adjusted_rs20_score,score_formula,future_return_used
2016-09-23,3044,健鼎,TWSE,168.0,204.0,0.6323024054982818,-0.0087145703490805,-0.0193115399153305,0.0389874964985104,-0.0058479532163743,-0.0058479532163743,0.7336747759282971,True,0.1072664359861591,0.6440304569034246,0.7348019477171408,6,,,,,0.325,0.7336747759282971,0.1072664359861591,0.3676975945017182,0.1565130174989329,0.5,route_support_unavailable_for_candidate_neutral_component,0.0745139376745768,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2059,川湖,TWSE,219.0,232.0,0.6323024054982818,0.0049100479267005,-0.0256828689347432,0.0503737406564835,-0.0194174757281553,-0.0194174757281553,0.7746478873239436,True,0.4117647058823529,0.6050207590823595,0.6968180981282782,14,,,,,0.425,0.7746478873239436,0.4117647058823529,0.3676975945017182,0.138075117370892,0.5,route_support_unavailable_for_candidate_neutral_component,0.0733864372204523,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2883,凱基金,TWSE,145.0,142.0,0.268041237113402,-0.047638290307283,-0.0685721506316738,0.0144501386205159,-0.018292682926829,-0.0639534883720929,0.6126760563380281,True,0.0692041522491349,0.5849580326196395,0.6193694573916774,63,,,,,0.15,0.6126760563380281,0.0692041522491349,0.731958762886598,0.2524611493248898,0.5,route_support_unavailable_for_candidate_neutral_component,0.0627658505391733,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,6411,晶焱,TPEx,172.0,190.0,0.268041237113402,0.0081336763616415,0.2757858394421686,0.1344448385952464,-0.0255941499085924,-0.0255941499085924,0.9174135723431498,True,0.671280276816609,0.5725520426965014,0.6550740504150193,38,,,,,0.4625,0.9174135723431498,0.671280276816609,0.731958762886598,0.0738305591122492,0.5,route_support_unavailable_for_candidate_neutral_component,0.0548532918846377,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,8213,志超,TWSE,322.0,384.0,0.6323024054982818,0.0001673523259455,-0.0309431908853057,0.0843669074553632,0.0,-0.0405209840810418,0.8489116517285531,True,0.2975778546712803,0.4921628920420827,0.579194038157347,78,,,,,0.3875,0.8489116517285531,0.2975778546712803,0.3676975945017182,0.1175154039323133,0.5,route_support_unavailable_for_candidate_neutral_component,0.0543792161603218,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,6239,力成,TWSE,123.0,78.0,0.268041237113402,-0.0217549619344781,0.093608924592121,0.0496850944716585,-0.0350877192982456,-0.0350877192982456,0.7720870678617158,True,0.1349480968858131,0.5546254448780447,0.6437698229713122,47,,,,,0.2375,0.7720870678617158,0.1349480968858131,0.731958762886598,0.1454458097156392,0.5,route_support_unavailable_for_candidate_neutral_component,0.0527157543553981,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,1565,精華,TPEx,105.0,79.0,0.268041237113402,-0.0545014716198527,-0.0725888037224513,0.0022549642051798,-0.0717761557177615,-0.0717761557177615,0.5249679897567221,True,0.1176470588235294,0.6016898516082559,0.6238840433522875,57,,,,,0.0875,0.5249679897567221,0.1176470588235294,0.731958762886598,0.3014908171534058,0.5,route_support_unavailable_for_candidate_neutral_component,0.050498713874303,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,3658,漢微科,TPEx,114.0,92.0,0.6323024054982818,-0.0279474899510037,-0.0871238089471118,0.0235975344000995,0.0,0.0,0.6594110115236875,True,0.0069204152249134,0.5981746728870857,0.6507061884179294,41,,,,,0.2,0.6594110115236875,0.0069204152249134,0.3676975945017182,0.1899317114810073,0.5,route_support_unavailable_for_candidate_neutral_component,0.0476831810366049,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2891,中信金,TWSE,22.0,9.0,0.268041237113402,-0.0363075735518396,-0.0003825360356259,0.0255936431673285,-0.0389610389610389,-0.0389610389610389,0.6677336747759283,True,0.1764705882352941,0.6376150237654769,0.6807352130364204,23,,,,,0.1625,0.6677336747759283,0.1764705882352941,0.731958762886598,0.1971388939698798,0.5,route_support_unavailable_for_candidate_neutral_component,0.038969836259411,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,1326,台化,TWSE,59.0,42.0,0.6323024054982818,-0.0247488729469977,-0.0574181162251488,0.0262271414821945,-0.0023391812865497,-0.0081395348837209,0.6715749039692702,True,0.2179930795847751,0.6060810453187416,0.6607029796378805,34,,,,,0.225,0.6715749039692702,0.2179930795847751,0.3676975945017182,0.184457959880495,0.5,route_support_unavailable_for_candidate_neutral_component,0.0307581104811552,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2311,日月光,TWSE,20.0,18.0,0.6323024054982818,-0.0284635109423483,-0.0353866651047047,0.0180078410525616,-0.0328282828282829,-0.0328282828282829,0.6318822023047375,True,0.1799307958477508,0.6720067061091529,0.7006402096369573,11,,,,,0.1875,0.6318822023047375,0.1799307958477508,0.3676975945017182,0.2057764657529917,0.5,route_support_unavailable_for_candidate_neutral_component,0.0281534915339136,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,4938,和碩,TWSE,16.0,12.0,0.268041237113402,-0.0076892798501058,0.1033556121293242,0.0861818661739474,-0.0120048019207683,-0.0120048019207683,0.850832266325224,True,0.6332179930795848,0.6132127916859772,0.6960304145277026,15,,,,,0.3375,0.850832266325224,0.6332179930795848,0.731958762886598,0.1037921468203158,0.5,route_support_unavailable_for_candidate_neutral_component,0.0187507915412752,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2885,元大金,TWSE,99.0,63.0,0.268041237113402,-0.0605693247900418,-0.0122574987866839,0.0100860278849004,-0.0502092050209205,-0.0502092050209205,0.5800256081946222,True,0.1868512110726643,0.5700436705633155,0.6064103797163467,69,,,,,0.0625,0.5800256081946222,0.1868512110726643,0.731958762886598,0.2503552824491006,0.5,route_support_unavailable_for_candidate_neutral_component,0.0148975801210682,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2351,順德,TWSE,275.0,280.0,0.268041237113402,-0.01897043084079,0.1836207012073833,0.0707433310639351,-0.0259009009009009,-0.0259009009009009,0.8245838668373879,True,0.6055363321799307,0.5434442966620611,0.621619461379238,59,,,,,0.2875,0.8245838668373879,0.6055363321799307,0.731958762886598,0.1156039265898421,0.5,route_support_unavailable_for_candidate_neutral_component,0.0057147163293873,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,1536,和大,TWSE,38.0,39.0,0.268041237113402,-0.0517971533677658,-0.0667834187437079,0.014334172228909,-0.0748502994011975,-0.0803571428571429,0.6101152368758003,True,0.4740484429065744,0.677330800605971,0.6886463971038036,19,,,,,0.1125,0.6101152368758003,0.4740484429065744,0.731958762886598,0.2736624291201757,0.5,route_support_unavailable_for_candidate_neutral_component,0.0003146367389159,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,3413,京鼎,TWSE,165.0,181.0,0.268041237113402,-0.0321682855836176,0.1607116888883861,0.091719272187152,-0.0264900662251654,-0.1639810426540284,0.8604353393085787,True,0.3356401384083045,0.5748117783234414,0.6479815560560918,44,,,,,0.175,0.8604353393085787,0.3356401384083045,0.731958762886598,0.2632253716660632,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0012614320536852,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2344,華邦電,TWSE,142.0,150.0,0.268041237113402,-0.0533716676377565,0.0698929948214324,0.0560853070849997,-0.0143540669856457,-0.0143540669856457,0.7874519846350833,True,0.2837370242214533,0.5480535108460797,0.6207476414504426,61,,,,,0.1,0.7874519846350833,0.2837370242214533,0.731958762886598,0.1323132735808792,0.5,route_support_unavailable_for_candidate_neutral_component,-0.031355506280256,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,3706,神達,TWSE,42.0,91.0,0.268041237113402,-0.0103551802699453,0.2732658014424984,0.1340628474457252,-0.0256410256410256,-0.0256410256410256,0.9167733674775927,True,0.8823529411764706,0.5633913225527264,0.5865622692490262,76,,,,,0.3125,0.9167733674775927,0.8823529411764706,0.731958762886598,0.0741186513017499,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0378256199000053,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,8076,伍豐,TPEx,92.0,115.0,0.268041237113402,-0.0509539401746572,0.0863795169952386,0.0762526183998266,-0.024869109947644,-0.1581920903954802,0.8335467349551856,True,0.4982698961937716,0.6199884190887441,0.6972007207281633,13,,,,,0.125,0.8335467349551856,0.4982698961937716,0.731958762886598,0.268249857531309,0.5,route_support_unavailable_for_candidate_neutral_component,-0.037834115900501,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,8050,廣積,TPEx,174.0,168.0,0.268041237113402,-0.0553886784147301,0.0015599031741002,0.0581932927276728,-0.0335120643431635,-0.0335120643431635,0.793854033290653,True,0.3771626297577855,0.5686379518698629,0.6359182937478276,52,,,,,0.075,0.793854033290653,0.3771626297577855,0.731958762886598,0.1337248747719615,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0547995555596885,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,8112,至上,TWSE,109.0,106.0,0.268041237113402,-0.0933385883064318,0.1185038966805938,0.0380810407914349,-0.0612745098039215,-0.0612745098039215,0.7291933418693982,True,0.3217993079584775,0.630700471045134,0.640585824903348,50,,,,,0.0125,0.7291933418693982,0.3217993079584775,0.731958762886598,0.196754063696897,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0570785298169535,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,2049,上銀,TWSE,55.0,53.0,0.268041237113402,-0.0505782942937292,0.0188101122042005,0.069251211505393,-0.042016806722689,-0.042016806722689,0.8201024327784892,True,0.6920415224913494,0.6323688033912302,0.6795827897003481,24,,,,,0.1375,0.8201024327784892,0.6920415224913494,0.731958762886598,0.1323077801329664,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0693547859522061,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,3596,智易,TWSE,36.0,40.0,0.268041237113402,-0.077140767807536,0.0258745961565562,0.0377010282098601,-0.0976616231086658,-0.0976616231086658,0.7279129321382842,True,0.6539792387543253,0.6095965517877739,0.6788823931478346,26,,,,,0.05,0.7279129321382842,0.6539792387543253,0.731958762886598,0.2418033865594747,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0744287290173453,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,1101,台泥,TWSE,76.0,76.0,0.6323024054982818,-0.0856221279490482,0.0115053396820368,0.019749335358906,-0.0529100529100529,-0.0529100529100529,0.6434058898847631,True,0.4948096885813148,0.6409287703736101,0.6666771571856647,30,,,,,0.0375,0.6434058898847631,0.4948096885813148,0.3676975945017182,0.2251351919974768,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0768831922091804,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-23,6451,訊芯-KY,TWSE,53.0,103.0,0.268041237113402,-0.0864859550824905,0.4427057365074336,0.2162598997898819,-0.1041666666666666,-0.1041666666666666,0.9615877080665812,True,0.9273356401384084,0.5464373905133417,0.5891272055223403,74,,,,,0.025,0.9615877080665812,0.9273356401384084,0.731958762886598,0.1446003461848531,0.5,route_support_unavailable_for_candidate_neutral_component,-0.1722073216954833,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,8299,群聯,TPEx,15.0,17.0,0.2713310580204778,0.0497380037209476,-0.2317166201622382,-0.0262197824678645,-0.1619718309859155,-0.1619718309859155,0.3324808184143222,True,0.4375,0.6681765731756448,0.7023423629114334,20,,,,,0.775,0.3324808184143222,0.4375,0.7286689419795223,0.4983492029185629,0.5,route_support_unavailable_for_candidate_neutral_component,0.3794988723940113,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,4947,昂寶-KY,TPEx,90.0,83.0,0.6416382252559727,0.029067800807754,-0.0650499534955715,-0.0553495206773494,-0.1525423728813559,-0.1525423728813559,0.1636828644501279,True,0.7118055555555556,0.5790315232825248,0.6383508275187193,51,,,,,0.7125,0.1636828644501279,0.7118055555555556,0.3583617747440273,0.5627833889635441,0.5,route_support_unavailable_for_candidate_neutral_component,0.3269483663874578,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,6147,頎邦,TPEx,39.0,73.0,0.2713310580204778,0.1096018132764959,0.0127955749597128,0.0724299065420561,-0.021321961620469,-0.0946745562130177,0.8439897698209718,True,0.3784722222222222,0.5746530743210273,0.6530888468694699,40,,,,,0.9125,0.8439897698209718,0.3784722222222222,0.7286689419795223,0.1859179500631398,0.5,route_support_unavailable_for_candidate_neutral_component,0.3188938441314971,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,4736,泰博,TPEx,182.0,238.0,0.6416382252559727,0.0204009743839184,-0.3040850412148698,-0.0700038114597891,-0.1999999999999999,-0.2375,0.1144501278772378,True,0.5590277777777778,0.6210701224205706,0.6799834301601408,31,,,,,0.6,0.1144501278772378,0.5590277777777778,0.3583617747440273,0.6887752202330208,0.5,route_support_unavailable_for_candidate_neutral_component,0.3186376120562486,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,3189,景碩,TWSE,124.0,140.0,0.2713310580204778,0.0785695461067068,-0.0683643474349657,0.044882790165809,-0.0174731182795701,-0.0444444444444445,0.7851662404092071,True,0.3368055555555556,0.5792104612088081,0.6690755762883777,34,,,,,0.8625,0.7851662404092071,0.3368055555555556,0.7286689419795223,0.1509961794701778,0.5,route_support_unavailable_for_candidate_neutral_component,0.3077914669544592,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,4105,東洋,TPEx,99.0,129.0,0.2713310580204778,0.1142298083008579,0.005352345355003,0.1294323653874215,0.0,0.0,0.9156010230179028,True,0.4270833333333333,0.5735239159272028,0.6385553271442774,50,,,,,0.95,0.9156010230179028,0.4270833333333333,0.7286689419795223,0.0746462063086104,0.5,route_support_unavailable_for_candidate_neutral_component,0.3036928759721725,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,1707,葡萄王,TWSE,70.0,100.0,0.2713310580204778,0.1130371106881769,0.134333499169504,0.1522269000664746,-0.0114068441064638,-0.0114068441064638,0.9328644501278772,True,0.4409722222222222,0.5579040119554073,0.6368716881682353,54,,,,,0.9375,0.9328644501278772,0.4409722222222222,0.7286689419795223,0.0668776641091219,0.5,route_support_unavailable_for_candidate_neutral_component,0.2923615673617719,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,8436,大江,TPEx,109.0,159.0,0.2713310580204778,0.1959757908038051,0.0822868162638785,0.1729476241595569,0.0,0.0,0.9475703324808183,True,0.75,0.5448432176531681,0.6287736026233798,59,,,,,1.0,0.9475703324808183,0.75,0.7286689419795223,0.0602600170502984,0.5,route_support_unavailable_for_candidate_neutral_component,0.2799620575578503,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2016-09-30,8044,網家,TPEx,141.0,135.0,0.2713310580204778,0.0677693289900869,-0.0433160437933621,0.0569784928269638,-0.0465116279069767,-0.070528967254408,0.8171355498721228,True,0.3680555555555556,0.5848760469790332,0.6279012025417403,60,,,,,0.8125,0.8171355498721228,0.3680555555555556,0.7286689419795223,0.1684910736462656,0.5,route_support_unavailable_for_candidate_neutral_component,0.277886378552265,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
