snapshot_date,ticker,name,market,pool_rank,pool_selection_score,layer4_risk_aware_score,layer4_broad_opportunity_net_score,layer4_c_quota_base_score,route_support_variant_count,route_support_mode_count,two_plus_opportunity_labels,signal_date,baseline_candidate_score,candidate_source,candidate_rank_before_penalty,latest_revenue_year_month,revenue_month_count_available,revenue_spike_anomaly_score,revenue_lumpiness_score,revenue_concentration_ratio_top1_12m,revenue_concentration_ratio_top3_12m,revenue_growth_persistence_score,revenue_reversion_risk_score,low_base_distortion_flag,ttm_vs_recent_growth_gap,long_revenue_stability_context,source_quality,data_coverage,missingness,pit_asof_audit,monthly_revenue_yoy,trailing_3m_revenue_yoy,trailing_6m_revenue_yoy,ttm_revenue_yoy,3y_revenue_cagr,5y_revenue_cagr,abnormal_revenue_review_flag,revenue_anomaly_report_text,revenue_anomaly_penalty_score,revenue_hygiene_confidence_level,business_model_keyword_proxy_used_as_risk_basis,industry_classification_used_as_risk_basis,hard_exclude_applied,future_data_violation_count
2015-02-13,2458,義隆,TWSE,6,0.7156402970602066,0.7156402970602066,0.6458755947484262,0.7533951848698149,,,True,2015-02-13,0.7156402970602066,layer4_primary80_top10_pool_selection_score,6,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-13,5347,世界,TPEx,7,0.7139368156744563,0.7139368156744563,0.6502044301985722,0.7600827442825783,,,True,2015-02-13,0.7139368156744563,layer4_primary80_top10_pool_selection_score,7,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-13,2317,鴻海,TWSE,8,0.7088517140660662,0.7088517140660662,0.6841148672672673,0.8070203054174175,,,True,2015-02-13,0.7088517140660662,layer4_primary80_top10_pool_selection_score,8,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-13,4947,F-昂寶,TPEx,9,0.7064618577027264,0.7064618577027264,0.6456802863166481,0.7525476580897097,,,True,2015-02-13,0.7064618577027264,layer4_primary80_top10_pool_selection_score,9,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
2015-02-13,6505,台塑化,TWSE,10,0.7046607097226619,0.7046607097226619,0.6327738318821461,0.7435799085485194,,,True,2015-02-13,0.7046607097226619,layer4_primary80_top10_pool_selection_score,10,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,8150,南茂,TWSE,1,0.7443139022618261,0.7443139022618261,0.6899718189768976,0.7828076980869085,,,True,2015-02-26,0.7443139022618261,layer4_primary80_top10_pool_selection_score,1,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,2474,可成,TWSE,2,0.7425424241709402,0.7425424241709402,0.6880768042735044,0.7928024146837607,,,True,2015-02-26,0.7425424241709402,layer4_primary80_top10_pool_selection_score,2,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,2325,矽品,TWSE,3,0.7378612184216893,0.7378612184216893,0.6919252297620175,0.7936180303287202,,,True,2015-02-26,0.7378612184216893,layer4_primary80_top10_pool_selection_score,3,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
2015-02-26,1216,統一,TWSE,4,0.7350807343570538,0.7350807343570538,0.6738170742821473,0.7784805469038701,,,True,2015-02-26,0.7350807343570538,layer4_primary80_top10_pool_selection_score,4,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,6282,康舒,TWSE,5,0.7328437050295954,0.7328437050295954,0.6714611293309832,0.7723988711961519,,,True,2015-02-26,0.7328437050295954,layer4_primary80_top10_pool_selection_score,5,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,2330,台積電,TWSE,6,0.7303429676728932,0.7303429676728932,0.674377706085768,0.7819167398392315,,,True,2015-02-26,0.7303429676728932,layer4_primary80_top10_pool_selection_score,6,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,2327,國巨*,TWSE,7,0.7271752114973129,0.7271752114973129,0.6710182488056373,0.7679753499976287,,,True,2015-02-26,0.7271752114973129,layer4_primary80_top10_pool_selection_score,7,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,2886,兆豐金,TWSE,8,0.7189407592136464,0.7189407592136464,0.6376590247050572,0.7506316527115033,,,True,2015-02-26,0.7189407592136464,layer4_primary80_top10_pool_selection_score,8,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,6505,台塑化,TWSE,9,0.7182108215873017,0.7182108215873017,0.6525375912698413,0.7596816775396825,,,True,2015-02-26,0.7182108215873017,layer4_primary80_top10_pool_selection_score,9,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-02-26,4938,和碩,TWSE,10,0.7150385895215091,0.7150385895215091,0.6466028168030182,0.760907606859301,,,True,2015-02-26,0.7150385895215091,layer4_primary80_top10_pool_selection_score,10,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,2377,微星,TWSE,1,0.7636455075088788,0.7636455075088788,0.7189656283987609,0.8075173505520166,,,True,2015-03-06,0.7636455075088788,layer4_primary80_top10_pool_selection_score,1,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,8150,南茂,TWSE,2,0.7292280853298606,0.7292280853298606,0.6532131483853255,0.7558232197726584,,,True,2015-03-06,0.7292280853298606,layer4_primary80_top10_pool_selection_score,2,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,2330,台積電,TWSE,3,0.727881422901945,0.727881422901945,0.6565716500850765,0.7702730316564907,,,True,2015-03-06,0.727881422901945,layer4_primary80_top10_pool_selection_score,3,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,2474,可成,TWSE,4,0.725141763000409,0.725141763000409,0.6515477690394029,0.7646632758443836,,,True,2015-03-06,0.725141763000409,layer4_primary80_top10_pool_selection_score,4,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,6286,立錡,TWSE,5,0.7217796684109355,0.7217796684109355,0.6550548383597274,0.7603692165850018,,,True,2015-03-06,0.7217796684109355,layer4_primary80_top10_pool_selection_score,5,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
2015-03-06,1303,南亞,TWSE,6,0.717920952221002,0.717920952221002,0.6406718673053594,0.7567062590570774,,,True,2015-03-06,0.717920952221002,layer4_primary80_top10_pool_selection_score,6,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,6269,台郡,TWSE,7,0.7176272967743487,0.7176272967743487,0.6456380331905603,0.7579332531969588,,,True,2015-03-06,0.7176272967743487,layer4_primary80_top10_pool_selection_score,7,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,2353,宏碁,TWSE,8,0.7160465154457154,0.7160465154457154,0.6455744487392322,0.7599660005323235,,,True,2015-03-06,0.7160465154457154,layer4_primary80_top10_pool_selection_score,8,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,3702,大聯大,TWSE,9,0.7127933980993009,0.7127933980993009,0.6282678246237706,0.738896145676028,,,True,2015-03-06,0.7127933980993009,layer4_primary80_top10_pool_selection_score,9,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-06,2912,統一超,TWSE,10,0.7127218488480065,0.7127218488480065,0.6375775901933906,0.7498361012966386,,,True,2015-03-06,0.7127218488480065,layer4_primary80_top10_pool_selection_score,10,2015-01,1,0.5,,1.0,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-13,2330,台積電,TWSE,1,0.7457628168990593,0.7457628168990593,0.6956268484466134,0.7970685435813182,,,True,2015-03-13,0.7457628168990593,layer4_primary80_top10_pool_selection_score,1,2015-02,2,0.5,,0.5817112463879529,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-13,2881,富邦金,TWSE,2,0.739472509277663,0.739472509277663,0.6866158629689069,0.7891920530359384,,,True,2015-03-13,0.739472509277663,layer4_primary80_top10_pool_selection_score,2,2015-02,2,0.5,,0.6115744183594821,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-13,2520,冠德,TWSE,3,0.7313856573758697,0.7313856573758697,0.6626947822325573,0.759009952935108,,,True,2015-03-13,0.7313856573758697,layer4_primary80_top10_pool_selection_score,3,2015-02,2,0.5,,0.5413309583776609,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-13,2615,萬海,TWSE,4,0.7284112205487874,0.7284112205487874,0.675596673501089,0.7752085817919003,,,True,2015-03-13,0.7284112205487874,layer4_primary80_top10_pool_selection_score,4,2015-02,2,0.5,,0.5385713976009586,1.0,0.5,0.0,False,0.0,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,insufficient_monthly_revenue_history,ttm;3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,,,,,,,True,最近 12 個月營收過度集中在少數月份；只作 review / soft penalty，不 hard exclude。,0.525,low_revenue_anomaly_confidence_downgrade,False,False,False,0
2015-03-13,2499,東貝,TWSE,5,0.7256221639484776,0.7256221639484776,0.6573546689234719,0.7551941327229731,,,True,2015-03-13,0.7256221639484776,layer4_primary80_top10_pool_selection_score,5,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
