date,ticker,name,market,close,layer0_active_scope,layer0_core_top250,layer0_buffer_candidate_251_300,buffer_confirmation,RS20,rs20_rank,rs20_rank_within_layer0_active,RS60,bias20_raw,bias60_raw,bias120_raw,bias20_stock_specific_percentile_proxy,bias60_stock_specific_percentile_proxy,bias20_stock_specific_zscore,bias60_stock_specific_zscore,volatility20,volatility_percentile_cross_section_proxy,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_risk_pctile_proxy,layer1_pass_bottom30_proxy,route_support_score,route_support_variant_count,route_support_flags,layer4_risk_aware_score,layer4_pool_rank,overheat_bias60_flag,overheat_volatility_flag,rs60_high_short_rs_weakening_proxy,recent_runup_penalty,recent_runup_penalty_flag,low_base_score,risk_adjusted_rs20_score,risk_adjusted_rs20_rank_active,source_quality,route_support_source_quality,layer4_source_quality,bias120_source_quality,diagnostic_only,not_live_trade_decision,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-08,7753,星亞,TPEx,42.75,False,False,False,False,-0.0019104084321475,657.0,,-0.2470068487305907,0.0037567504108946,0.0049955921245958,,0.646644738076271,0.7012070423800549,0.3762776087510267,0.5278752625510845,0.0269212988599207,0.5220286885245902,1514.0,1549.0,,False,,,,,,False,False,False,0.0796374458874459,False,0.5907509477790114,0.5209954287253012,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2637,慧洋-KY,TWSE,80.0,False,False,False,True,-0.0357625266476774,1026.0,,-0.1810050756809453,0.050834099566531,0.0662875422072151,,0.7485473528964187,0.7286346423693264,0.6699254827489398,0.6086888254670167,0.0267224065638464,0.5163934426229508,418.0,443.0,,False,,,,,,False,False,False,0.0988179669030733,False,0.5682110884728424,0.5209191688710431,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1813,寶利徠,TPEx,11.95,False,False,False,False,-0.0119258167526405,758.0,,-0.4239658039544715,0.0018863969817648,-0.0235598529211494,,0.7282645243688096,0.5507961060555077,0.6075726404275117,0.1276729623270887,0.0069023220639254,0.033299180327868855,1808.0,1834.0,,False,,,,,,False,False,False,0.0163438256658595,False,0.5947452858566105,0.5207186289684119,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3024,憶聲,TWSE,12.45,False,False,False,False,-0.0443227205294989,1101.0,,-0.095168613436473,0.0111675126903552,-0.084334395685217,,0.5630802224115316,0.28804975548600475,0.1587833652013136,-0.5590911549134957,0.0212423375366526,0.38934426229508196,1096.0,821.0,,False,,,,,,False,False,False,0.161764705882353,False,0.6580994728949503,0.5207068582471388,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3390,旭軟,TPEx,26.8,False,False,False,False,-0.04115144262731,1069.0,,-0.2241071542295725,-0.0437109723461194,-0.0189738271002379,,0.14397984605133674,0.25577395893187543,-1.062608144278654,-0.6564293397038988,0.0314931382893602,0.610655737704918,893.0,810.0,,False,,,,,,False,False,False,0.0672097759674134,False,0.5785602807576657,0.520513911775185,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6894,衛司特,TPEx,352.5,False,False,False,False,-0.0386236951454341,1047.0,,-0.3977880987305908,-0.0249636954567457,-0.0149274586059942,,0.20898596164110927,0.1708526009083587,-0.8099447629351256,-0.9508013999168592,0.0359279120220207,0.6941598360655737,954.0,805.0,,False,,,,,,False,False,False,0.0,False,0.5544378760322002,0.5204619987989914,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2020,美亞,TWSE,21.35,False,False,False,False,-0.0339184236188169,1006.0,,-0.4685346265083685,-0.009625420387336,-0.024408819161494,,0.46033073533097674,0.4986256936320504,-0.0996005329956296,-0.0034448820134201,0.0074836036598035,0.04456967213114754,1233.0,1183.0,,False,,,,,,False,False,False,0.0,False,0.6134869065847435,0.5203841447545807,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3033,威健,TWSE,49.6,False,False,False,True,-0.0520886615515771,1179.0,,0.1303072912111003,-0.0021626515113412,0.0880971097420524,,0.3998833812348622,0.618770017761789,-0.2536489679737518,0.3022520026347294,0.0132708955187825,0.18903688524590165,393.0,306.0,,False,,,,,,False,False,False,0.3271137026239068,False,0.5690447197534936,0.5203572000608485,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6161,捷波,TPEx,54.3,False,False,False,False,-0.0153440008620224,803.0,,-0.0088976429544176,0.0244316573908123,0.0883944678292243,,0.5739373943333962,0.6967196531375369,0.1864075000352121,0.5149890186035022,0.0298699658481582,0.5804303278688525,1123.0,940.0,,False,,,,,,False,False,False,0.236979101761086,False,0.6084021299126716,0.5203015002276764,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3499,環天科,TPEx,14.8,False,False,False,False,-0.0178349600709848,831.0,,-0.4651821360869126,0.0102389078498292,-0.02422943794297,,0.5599133859308799,0.38447478143214037,0.1507496215640313,-0.2937491907185243,0.0117525138436854,0.1413934426229508,1776.0,1677.0,,False,,,,,,False,False,False,0.0087463556851312,False,0.6032925155233865,0.5202348530661823,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3623,富晶通,TPEx,23.85,False,False,False,False,-0.0161810215399698,812.0,,-0.2365713283685999,0.0013645428781356,0.0143900191394343,,0.45190217350501594,0.44161755682844556,-0.1208569425003703,-0.1468693893170374,0.0326437123467563,0.6367827868852459,1476.0,1485.0,,False,,,,,,False,False,False,0.0689422296809438,False,0.6424062117292355,0.520139203253576,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3164,景岳,TWSE,16.55,False,False,False,False,-0.0154913396960054,805.0,,-0.3911758431439985,0.0176787086856264,-0.0205651723627755,,0.8452133573937919,0.5264976206146104,1.016117817739405,0.0664685964909691,0.0065271837565682,0.02817622950819672,1793.0,1752.0,,False,,,,,,False,False,False,0.0117595818815332,False,0.6264659320906778,0.5200438016398624,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,5548,安倉,TPEx,23.8,False,False,False,False,-0.003178453691609,668.0,,-0.3618490330993282,0.0047493403693932,0.0068036803327811,,0.6156966477852764,0.6983589660265475,0.2941978748805274,0.5196865426915811,0.00689983103871,0.03278688524590164,1755.0,1744.0,,False,,,,,,False,False,False,0.0275904353157571,False,0.544073575597514,0.5200276917708617,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,8401,白紗科,TPEx,22.95,False,False,False,False,-0.0180587337909992,835.0,,-0.3903536229241393,0.0011996946231869,-0.0246148397379138,,0.6339099489389618,0.44758832874616056,0.3422269540789427,-0.1317567996023056,0.0056875926725633,0.017418032786885244,1781.0,1727.0,,False,,,,,,False,False,False,0.0084586466165413,False,0.6058053493298088,0.519871722127124,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,9925,新保,TWSE,40.75,False,False,False,False,-0.0147244221755293,792.0,,-0.3145283475020897,0.002398376483611,0.0070846033445917,,0.6509790940289839,0.8545681170952031,0.3879651660963114,1.0562286470403064,0.0029209947285795,0.0010245901639344263,1177.0,1194.0,,False,,,,,,False,False,False,0.0136465195944747,False,0.5185477983473727,0.519582012461399,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2908,特力,TWSE,21.7,False,False,False,False,-0.0010527754990428,651.0,,-0.2334625843914388,0.0217775161859916,0.0330873601523447,,0.8806327714622286,0.9123232730245726,1.1781559074230463,1.3552012267880515,0.0094918996707229,0.07991803278688525,1395.0,1380.0,,False,,,,,,False,False,False,0.0906725773168157,False,0.5023142700968465,0.5194872380929261,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3029,零壹,TWSE,103.5,False,False,False,False,-0.0435950271309841,1095.0,,-0.2465419726975328,0.0203075709779179,0.0354314297624009,,0.6033809123253298,0.705184550661643,0.2621080050396701,0.5393709832566439,0.0142203278061572,0.21413934426229508,587.0,552.0,,False,,,,,,False,False,False,0.0507575757575758,False,0.6075941815839736,0.5194298488336461,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6923,中台,TWSE,77.1,False,False,False,False,-0.0374417784705597,1038.0,,-0.2822447843874274,-6.484663770178756e-05,-0.030330978682374,,0.49132541230403665,0.358504282441406,-0.0217456804979789,-0.3624596583171412,0.0214127029148456,0.39344262295081966,1161.0,1114.0,,False,,,,,,False,False,False,0.0245755138516532,False,0.6446124757669862,0.5191562499793388,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1232,大統益,TWSE,145.5,False,False,False,False,-0.0448397013614404,1104.0,,-0.3425127015734002,0.0076177285318559,-0.0116608173893354,,0.6061880791901985,0.46710254928254114,0.2693974586284117,-0.0825553587998653,0.0129059127518748,0.17469262295081966,862.0,1010.0,,False,,,,,,False,False,False,0.0,False,0.5835163244949189,0.5189692809388254,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2106,建大,TWSE,17.7,False,False,False,False,-0.0274545825678709,943.0,,-0.3538003269914603,0.0117176336096027,0.0128272376138474,,0.6101904372022329,0.7225708411866429,0.2798154135488857,0.5904957747806912,0.0156405511572694,0.2525614754098361,1090.0,1115.0,,False,,,,,,False,False,False,0.0,False,0.664509430196764,0.5183768557245589,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,9937,全國,TWSE,55.2,False,False,False,False,-0.0228227991267522,888.0,,-0.3422118751856173,-0.0026199295329298,-0.0143443842628413,,0.5194351271088037,0.48817635243960006,0.0487359251105024,-0.0296418294520268,0.0033416286817462,0.0020491803278688526,1579.0,1576.0,,False,,,,,,False,False,False,0.0023334197562874,False,0.5897822896703196,0.5180556756673835,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1737,臺鹽,TWSE,31.95,False,False,False,False,-0.0119593927283585,759.0,,-0.318876973535583,0.0036123763153761,0.0069335014182161,,0.6306578017636166,0.7428858367109933,0.3335960537734888,0.6522679581200936,0.0030741988001165,0.0015368852459016393,1468.0,1468.0,,False,,,,,,False,False,False,0.0163006565542221,False,0.5331029369870209,0.5180423161276513,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6279,胡連,TPEx,124.0,False,False,False,False,-0.0205890981634688,861.0,,-0.1176892158803493,0.0333333333333334,0.0657498925655351,,0.8293846500027531,0.9371733745724453,0.9517363686231712,1.531470099111851,0.0160372923697248,0.26485655737704916,676.0,647.0,,False,,,,,,False,False,False,0.150454918418305,False,0.5047236618699411,0.517689466622145,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,7723,築間,TPEx,22.95,False,False,False,False,-0.0268115942028984,937.0,,-0.6495739750005474,-0.0048780487804878,-0.1217272060464969,,0.6464110830836185,0.3224890758924833,0.3756490318396582,-0.4607497577557789,0.0177034478294204,0.3037909836065574,1600.0,1498.0,,False,,,,,,False,False,False,0.0,False,0.6572974105191709,0.5175630962010154,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,5206,坤悅,TPEx,23.1,False,False,False,False,-0.0070165357849707,701.0,,-0.510878799950103,-0.0050608377301603,-0.0108478447045388,,0.6532548106530333,0.8497851855414859,0.394122799845757,1.0355125063238415,0.0184143869402461,0.32274590163934425,1408.0,1444.0,,False,,,,,,False,False,False,0.0226557583385779,False,0.6003815023707957,0.5173382016565241,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2706,第一店,TWSE,12.6,False,False,False,False,0.0081492040864814,590.0,,-0.3236308644786223,0.0110330992978935,0.021690654773971,,0.7418447025652027,0.9324803952790933,0.6490429815115425,1.4945221021344306,0.004970783608639,0.007684426229508197,1659.0,1683.0,,False,,,,,,False,False,False,0.0421545667447307,False,0.5223024515599862,0.5173124994394416,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,4580,捷流閥業,TPEx,81.9,False,False,False,False,-0.0234151872718895,895.0,,-0.294559841249294,0.0002442598925258,0.0037994852310334,,0.4834492491927761,0.5224408961746074,-0.0414984877905879,0.0562806824007706,0.0088645198833991,0.06608606557377049,1432.0,1404.0,,False,,,,,,False,False,False,0.0171162500083476,False,0.5684763799402726,0.5170806104657799,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6728,上洋,TPEx,109.5,False,False,False,False,-0.0200505251961173,853.0,,-0.3798594128331549,0.0002283626398722,-0.0273151232511659,,0.6574815943904098,0.608999846143438,0.4055996157796186,0.2767132360241522,0.0082577256174132,0.05737704918032787,1532.0,1458.0,,False,,,,,,False,False,False,0.0058977719528179,False,0.6105024825978677,0.5169168572344609,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2748,雲品,TWSE,39.45,False,False,False,False,-0.0259035039442302,925.0,,-0.4448959215782728,-0.0127627627627626,-0.0141197051105832,,0.461266791089372,0.6115465471903007,-0.0972427967486866,0.2833521486874154,0.0085274822610349,0.0625,1401.0,1352.0,,False,,,,,,False,False,False,0.0,False,0.642452968260129,0.5165886272106442,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6953,家碩,TPEx,227.0,False,False,False,False,-0.0419536984754375,1080.0,,-0.1750533311426512,-0.0207075064710958,-0.0816223323556185,,0.32138706300082837,0.12777537910916664,-0.4638236105020526,-1.1369701647802042,0.0305431985973866,0.5963114754098361,1118.0,830.0,,False,,,,,,False,False,False,0.103182579564489,False,0.5874999446685729,0.5161414196498102,,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
