snapshot_date,ticker,name,market,pool_rank,pool_selection_score,layer4_risk_aware_score,layer4_broad_opportunity_net_score,layer4_c_quota_base_score,route_support_variant_count,route_support_mode_count,two_plus_opportunity_labels,signal_date,baseline_candidate_score,candidate_source,candidate_rank_before_penalty,latest_revenue_year_month,revenue_month_count_available,revenue_spike_anomaly_score,revenue_lumpiness_score,revenue_concentration_ratio_top1_12m,revenue_concentration_ratio_top3_12m,revenue_growth_persistence_score,revenue_reversion_risk_score,low_base_distortion_flag,ttm_vs_recent_growth_gap,long_revenue_stability_context,source_quality,data_coverage,missingness,pit_asof_audit,monthly_revenue_yoy,trailing_3m_revenue_yoy,trailing_6m_revenue_yoy,ttm_revenue_yoy,3y_revenue_cagr,5y_revenue_cagr,abnormal_revenue_review_flag,revenue_anomaly_report_text,revenue_anomaly_penalty_score,revenue_hygiene_confidence_level,business_model_keyword_proxy_used_as_risk_basis,industry_classification_used_as_risk_basis,hard_exclude_applied,future_data_violation_count
2019-01-11,6285,啟碁,TWSE,1,0.7674733300565956,0.7674733300565956,0.6824548723196083,0.7729634177333481,,,True,2019-01-11,0.7674733300565956,layer4_primary80_top10_pool_selection_score,1,2018-12,48,0.6764705882352942,0.0003253216236431,0.099724144703352,0.2902769321985019,0.775,0.0,False,0.0388470412745272,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0425846201223913,0.0629589436189159,0.042676532702629,-0.0147674642660861,0.0241119023443887,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.093829,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,3045,台灣大,TWSE,2,0.7149642663865279,0.7149642663865279,0.6328647169348943,0.7539074282549485,,,True,2019-01-11,0.7149642663865279,layer4_primary80_top10_pool_selection_score,2,2018-12,48,0.5555555555555556,8.529221085736481e-05,0.0939869384183219,0.2716510704649874,0.1666666666666666,0.1944444444444444,False,-0.0120126231808859,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0013116599122149,-0.0062184684735737,-0.0105849706706506,0.0133242830931008,0.0073734004306331,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.179352,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,2377,微星,TWSE,3,0.6992798169845549,0.6992798169845549,0.6259539422504128,0.7507206208003673,,,True,2019-01-11,0.6992798169845549,layer4_primary80_top10_pool_selection_score,3,2018-12,48,0.1764705882352941,0.0006564506918534,0.0994469676183349,0.2897561520861194,0.4083333333333333,0.0,False,-0.1077033290852349,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.210219950367998,0.0082120602754303,-0.0026228513322743,0.1138947761008548,0.1159153893606652,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.146865,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,5288,豐祥-KY,TWSE,4,0.6967479818971106,0.6967479818971106,0.6113593693532896,0.6965221701831706,,,True,2019-01-11,0.6967479818971106,layer4_primary80_top10_pool_selection_score,4,2018-12,48,1.0,0.0004247222954962,0.0992829304860629,0.2860853145195144,1.0,0.0,False,0.1297919260058648,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1744976626806231,0.265687652571446,0.2209758593601734,0.1358957265655811,0.0480888622967445,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.063813,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,2458,義隆,TWSE,5,0.6966049027625568,0.6966049027625568,0.6454783585390567,0.7299176322837738,,,True,2019-01-11,0.6966049027625568,layer4_primary80_top10_pool_selection_score,5,2018-12,48,0.967741935483871,0.0009216110847504,0.1012059183487583,0.2913195332233233,1.0,0.0,False,0.0571459011175761,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1533313393274691,0.2101545838687031,0.1781507123478569,0.153008682751127,0.0941273705373564,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.061352,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,3034,聯詠,TWSE,6,0.6929673738586352,0.6929673738586352,0.6116858528462771,0.7346342657809951,,,True,2019-01-11,0.6929673738586352,layer4_primary80_top10_pool_selection_score,6,2018-12,48,1.0,0.0005713994894424,0.0994190158722377,0.291306724808848,1.0,0.0,False,0.2472931675758869,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.4121445916972714,0.2841234609677265,0.2773785047018759,0.1648514241213845,0.0253260362094778,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.070769,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,2345,智邦,TWSE,7,0.6896518942259721,0.6896518942259721,0.6322832408660126,0.6988846094460947,,,True,2019-01-11,0.6896518942259721,layer4_primary80_top10_pool_selection_score,7,2018-12,48,0.8823529411764706,0.0015481825641938,0.1146442084411884,0.3095514021055572,1.0,0.0,False,0.0755234929350332,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.246512916483842,0.2787297876500785,0.2743672881496259,0.1823311814829582,0.2032062947150452,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.066074,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,8436,大江,TPEx,8,0.6885551617306178,0.6885551617306178,0.615771468084076,0.7455582055460751,,,True,2019-01-11,0.6885551617306178,layer4_primary80_top10_pool_selection_score,8,2018-12,48,1.0,0.0075993472403936,0.119516226323299,0.3448393296712999,1.0,0.0,False,0.377670624836244,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,1.2160526050681837,1.3592764997592277,1.2386126415638907,0.9816058749229836,0.5742996841208174,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.089751,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,2542,興富發,TWSE,9,0.6868626565874753,0.6868626565874753,0.5736839159404211,0.6910050957992105,,,True,2019-01-11,0.6868626565874753,layer4_primary80_top10_pool_selection_score,9,2018-12,48,0.6774193548387096,0.0125053118701075,0.1653085079188412,0.4392981063099625,0.8916666666666666,0.4,False,-0.0357604563562716,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6030173489821553,1.331919583887867,0.8199356431671512,1.3676800402441387,0.0846885361709903,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.107236,high_no_major_revenue_anomaly,False,False,False,0
2019-01-11,2303,聯電,TWSE,10,0.6847628997044832,0.6847628997044832,0.6375272052812444,0.7616792909742307,,,True,2019-01-11,0.6847628997044832,layer4_primary80_top10_pool_selection_score,10,2018-12,48,0.7777777777777778,0.0001506146382406,0.0948740501078821,0.2703752520015015,0.3999999999999999,0.1888888888888889,False,0.0527002366359365,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0672678406360594,-0.0303972839811792,0.0077356478219265,0.0131819598452369,0.0145676040001228,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.146748,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,1477,聚陽,TWSE,1,0.7478877966308335,0.7478877966308335,0.6654045761728126,0.7628246262068163,,,True,2019-01-18,0.7478877966308335,layer4_primary80_top10_pool_selection_score,1,2018-12,48,1.0,0.0012091982771953,0.1311257667636161,0.3241336673849252,1.0,0.25,False,0.138011836390177,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2074927240343433,0.1660247916580701,0.1296805049483385,0.0694808876441663,0.0080846833450325,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.07203,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,2377,微星,TWSE,2,0.7478472692456988,0.7478472692456988,0.6738428686406297,0.7751314404697343,,,True,2019-01-18,0.7478472692456988,layer4_primary80_top10_pool_selection_score,2,2018-12,48,0.1764705882352941,0.0006564506918534,0.0994469676183349,0.2897561520861194,0.4083333333333333,0.0,False,-0.1077033290852349,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.210219950367998,0.0082120602754303,-0.0026228513322743,0.1138947761008548,0.1159153893606652,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.146865,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,5349,先豐,TPEx,3,0.7363718552072719,0.7363718552072719,0.6256657902307461,0.7301444888502645,,,True,2019-01-18,0.7363718552072719,layer4_primary80_top10_pool_selection_score,3,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
2019-01-18,6285,啟碁,TWSE,4,0.7128000989442156,0.7128000989442156,0.6398830921192464,0.746451154680667,,,True,2019-01-18,0.7128000989442156,layer4_primary80_top10_pool_selection_score,4,2018-12,48,0.6764705882352942,0.0003253216236431,0.099724144703352,0.2902769321985019,0.775,0.0,False,0.0388470412745272,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0425846201223913,0.0629589436189159,0.042676532702629,-0.0147674642660861,0.0241119023443887,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.093829,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,1722,台肥,TWSE,5,0.7075908137854431,0.7075908137854431,0.5947112610511573,0.7045325545792221,,,True,2019-01-18,0.7075908137854431,layer4_primary80_top10_pool_selection_score,5,2018-12,48,0.9705882352941176,0.0008317479988048,0.1139392014741187,0.3060298763358831,0.7916666666666666,0.2144607843137255,False,0.0654325420195176,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0241632212439393,0.1109415093475072,0.0857551455270391,0.0455089673279895,-0.1126394064349982,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.095936,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,2382,廣達,TWSE,6,0.7041107723808949,0.7041107723808949,0.638229763158754,0.6967688086511293,,,True,2019-01-18,0.7041107723808949,layer4_primary80_top10_pool_selection_score,6,2018-12,48,0.8055555555555556,0.0008229354718532,0.1078025098502852,0.3080612323392648,0.675,0.0652777777777777,False,0.176689310483886,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1834983674588932,0.1233237369193556,0.0729902566477496,0.0064711617704793,0.0068090569750072,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.119402,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,4190,佐登-KY,TWSE,7,0.7039877641071738,0.7039877641071738,0.6351257349313344,0.7188155646015765,,,True,2019-01-18,0.7039877641071738,layer4_primary80_top10_pool_selection_score,7,2018-12,40,0.5384615384615384,0.0023201135586052,0.1148965551840755,0.3050039813679697,1.0,0.125,False,-0.3627583770385814,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2349589529284486,0.3079072825908269,0.2945226292213565,0.3469547057888378,0.6706656596294083,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.061581,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,2884,玉山金,TWSE,8,0.6965043715951035,0.6965043715951035,0.6124585806737576,0.734348085925843,,,True,2019-01-18,0.6965043715951035,layer4_primary80_top10_pool_selection_score,8,2018-12,48,0.1764705882352941,0.0003857352122316,0.09481585809481,0.2787412306467473,0.675,0.0,False,-0.0535261722080353,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0026347905503156,0.0315227200068439,0.0246650900124372,0.0738810950196917,0.0850488922148793,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.104595,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,2002,中鋼,TWSE,9,0.6921107396807512,0.6921107396807512,0.5939037201877934,0.7195068840938966,,,True,2019-01-18,0.6921107396807512,layer4_primary80_top10_pool_selection_score,9,2018-12,48,0.5161290322580645,0.0006424101236483,0.0909425750097293,0.2656991897349311,1.0,0.0,False,0.0004861648008618,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0737966592216581,0.1548461759278645,0.155100572057012,0.1546144072561501,0.1201374063773563,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.053325,high_no_major_revenue_anomaly,False,False,False,0
2019-01-18,5876,上海商銀,TWSE,10,0.6819908098974491,0.6819908098974491,0.609994601783744,0.6756658706100158,,,True,2019-01-18,0.6819908098974491,layer4_primary80_top10_pool_selection_score,10,2018-12,48,1.0,0.0003586710646763,0.0991193503315886,0.284521335752513,0.6916666666666667,0.2541666666666666,False,0.1943147152975033,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2600531590818591,0.097650373036815,0.1039535047965265,0.0657384437843557,0.0546131956903372,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.11296,high_no_major_revenue_anomaly,False,False,False,0
2019-01-25,3163,波若威,TPEx,1,0.7479580772839415,0.7479580772839415,0.693376540052297,0.7567541435212922,,,True,2019-01-25,0.7479580772839415,layer4_primary80_top10_pool_selection_score,1,2018-12,48,0.5833333333333334,0.001486873391853,0.0946778582564822,0.2825094288294937,1.0,0.1666666666666666,False,0.0528486086689825,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.129598925303771,0.0993029154310425,0.1442591172715699,0.0914105086025873,0.0042931687875871,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.059516,high_no_major_revenue_anomaly,False,False,False,0
2019-01-25,5349,先豐,TPEx,2,0.7329380911818313,0.7329380911818313,0.6518153355271361,0.7435741684857323,,,True,2019-01-25,0.7329380911818313,layer4_primary80_top10_pool_selection_score,2,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
2019-01-25,4190,佐登-KY,TWSE,3,0.7190057341017196,0.7190057341017196,0.6678335364826313,0.7426374472041521,,,True,2019-01-25,0.7190057341017196,layer4_primary80_top10_pool_selection_score,3,2018-12,40,0.5384615384615384,0.0023201135586052,0.1148965551840755,0.3050039813679697,1.0,0.125,False,-0.3627583770385814,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2349589529284486,0.3079072825908269,0.2945226292213565,0.3469547057888378,0.6706656596294083,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.061581,high_no_major_revenue_anomaly,False,False,False,0
2019-01-25,2059,川湖,TWSE,4,0.7144126794890526,0.7144126794890526,0.6200574252641825,0.7157324200451244,,,True,2019-01-25,0.7144126794890526,layer4_primary80_top10_pool_selection_score,4,2018-12,48,0.6451612903225806,0.0004952125047086,0.097430633507432,0.2883909688121603,0.5833333333333333,0.0309139784946236,False,-0.0170994184647341,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.1640724345306957,0.0605925309727199,0.0619645930216501,0.0790640114863843,-0.0046725211149998,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.120302,high_no_major_revenue_anomaly,False,False,False,0
2019-01-25,2377,微星,TWSE,5,0.7090229602124216,0.7090229602124216,0.6487522465134761,0.7684159129208309,,,True,2019-01-25,0.7090229602124216,layer4_primary80_top10_pool_selection_score,5,2018-12,48,0.1764705882352941,0.0006564506918534,0.0994469676183349,0.2897561520861194,0.4083333333333333,0.0,False,-0.1077033290852349,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.210219950367998,0.0082120602754303,-0.0026228513322743,0.1138947761008548,0.1159153893606652,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.146865,high_no_major_revenue_anomaly,False,False,False,0
