date,ticker,name,market,close,return_20d,return_60d,RS20,RS60,traded_value_rank_20d,traded_value_rank_60d,drawdown_from_60d_high,drawdown_from_120d_high,bias20,bias60,bias20_zscore_252d,bias60_zscore_252d,volatility20,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,price_position_low_base,stock_specific_bias_score,recent_runup_penalty,recent_runup_inverse,improving_rs_score,liquidity_improvement,quality_support,overheat_veto_flag,overheat_inverse,sample_scope,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-08,4903,聯光通,TPEx,40.2,-0.023086269744835852,-0.1659751037344398,-0.047723950904256074,-0.48173195246503064,685.0,528.0,-0.2443609022556391,-0.2443609022556391,0.008466603951081897,-0.08788382998033584,-0.12620836195774163,-1.1070785695123737,0.030585151530702098,,,0.5973266499582289,0.5571685721950506,0.0,1.0,0.29961996393273094,0.5153711810730254,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4904,遠傳,TWSE,93.2,-0.11658767772511847,-0.01166489925768821,-0.1412253588845387,-0.32742174798827905,116.0,201.0,-0.17155555555555557,-0.17155555555555557,-0.12249317390076253,-0.06653757553500483,-3.7369361007300093,-1.7861134909913337,0.025172210281192483,0.3902027027027027,True,0.4193580246913581,0.2855546036034665,0.0,1.0,0.21741334425381864,0.8377465897969171,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4905,台聯電,TPEx,67.2,-0.10756972111553775,-0.1952095808383233,-0.13220740227495797,-0.5109664295689141,1759.0,1451.0,-0.3021806853582554,-0.31568228105906315,-0.043688629571652315,-0.1377798686996129,-0.7589704157983244,-1.4821066668198346,0.015223929090203188,,,0.7581662024435688,0.40715733327206616,0.0,1.0,0.10793983208164512,0.23190171984273142,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4906,正文,TWSE,40.05,-0.11098779134295234,-0.013546798029556717,-0.13562547250237256,-0.32930364676014756,346.0,233.0,-0.25,-0.25,-0.06675987416987084,-0.03387275103025433,-1.1737367107078962,-0.83803902084379,0.04288822835722333,,,0.6111111111111112,0.664784391662484,0.0,1.0,0.22426141035312866,0.5686718365229017,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4907,富宇,TPEx,41.9,0.10263157894736841,0.014527845036319542,0.07799389778794819,-0.3012290036942713,1370.0,1495.0,-0.014117647058823568,-0.10278372591006435,0.02513915224172747,0.06994658778967078,0.5589566476080082,1.205633452893931,0.021215113152800988,,,0.16846538187009294,0.5177466188424276,0.14260864024467942,0.8573913597553205,0.7271800884093105,0.4080801270628872,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4908,前鼎,TPEx,170.0,-0.23423423423423428,0.20141342756183755,-0.2588719153936545,-0.11434342116875329,377.0,351.0,-0.42078364565587734,-0.42078364565587734,-0.1033755274261603,-0.19095776323616898,-1.1058560370624833,-1.1837055584237517,0.05196149555186332,,,0.9577985992807116,0.5265177766304994,0.14770318021201423,0.8522968197879858,0.27471569477172936,0.6523907103825137,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4909,新復興,TPEx,42.9,-0.11546391752577323,-0.2777777777777778,-0.14010159868519345,-0.5935346265083686,919.0,731.0,-0.35098335854765506,-0.3853868194842407,-0.08372490388722786,-0.18353105373342637,-0.8328225947374925,-1.123498624638097,0.022028445563556903,,,0.9066698503661255,0.5506005501447613,0.0,1.0,0.08515896511095665,0.4584762760422507,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4911,德英,TPEx,33.6,0.05993690851735023,-0.10875331564986745,0.03529922735793001,-0.4245101643804583,1733.0,1724.0,-0.10280373831775702,-0.21034077555816677,0.057934508816120944,0.017950465803226567,1.9826698242046836,1.5620937647819988,0.02214132933999643,,,0.4066293030128868,0.3751624940872005,0.07706173952230744,0.9229382604776926,0.5672727147507077,0.2858131109505154,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4912,聯德控股-KY,TWSE,89.0,-0.07001044932079414,0.020642201834862428,-0.09464813048021437,-0.2951146468957284,885.0,688.0,-0.22608695652173916,-0.3574007220216606,0.008098771025655482,-0.04397020910913774,0.06408321271208146,-0.5914184574162166,0.0218294270810084,,,0.7423324438863601,0.7634326170335134,0.015137614678899115,0.9848623853211009,0.3274233888399139,0.46149625905451785,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4915,致伸,TWSE,68.2,-0.11428571428571421,-0.07336956521739124,-0.13892339544513443,-0.3891264139479821,362.0,425.0,-0.12564102564102564,-0.1880952380952381,-0.0525803986941723,-0.0662011364414321,-1.2560508180436778,-1.3216726576817306,0.02902822890380447,,,0.39733414733414735,0.47133093692730776,0.0,1.0,0.16153644023259361,0.7066367526518804,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4916,事欣科,TWSE,111.0,-0.07112970711297073,0.9137931034482758,-0.09576738827239095,0.598036254717685,217.0,242.0,-0.10843373493975905,-0.10843373493975905,0.053080973388359265,0.2350486787204451,0.12419327159621928,0.6129876166525412,0.045375334972880245,,,0.2650602409638555,0.7548049533389836,0.55,0.44999999999999996,0.3367643419014694,0.7373831459151877,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4919,新唐,TWSE,158.5,-0.09169054441260749,0.5771144278606966,-0.11632822557202771,0.2613575791301057,89.0,82.0,-0.27625570776255703,-0.27625570776255703,-0.11452513966480449,-0.06956266510126208,-1.3234563278027982,-0.7354379176091831,0.0627013081834463,,,0.6752917300862504,0.7058248329563268,0.4232172470978442,0.5767827529021559,0.3698923088131811,0.7309976009596162,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4923,力士,TPEx,66.5,0.46314631463146316,0.8472222222222223,0.43850863347204294,0.5314653734916315,647.0,807.0,0.0,0.0,0.1739782858151646,0.4854802680565897,1.8402666979201758,3.108592293737886,0.06620318396711203,,,0.06333333333333334,0.0,1.0,0.0,0.8384313578154896,0.6375912228045586,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4924,欣厚-KY,TPEx,13.2,0.09543568464730279,0.2753623188405796,0.07079800348788257,-0.040394529890011244,1560.0,1644.0,-0.08333333333333337,-0.08333333333333337,0.016361886429258732,0.12262399183546191,0.48513621165455445,1.7881195933279481,0.04762959790502729,,,0.20370370370370378,0.28475216266882075,0.32463539026771915,0.6753646097322809,0.8323320445606659,0.34722893233217667,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4927,泰鼎-KY,TWSE,41.5,-0.23992673992673996,-0.13900414937759342,-0.2645644210861602,-0.45476099810818427,430.0,261.0,-0.32956381260096934,-0.32956381260096934,-0.13202614379084965,-0.19738262929714567,-1.415058849247957,-1.7299969590089863,0.043631201247927576,,,0.8056004308023694,0.30800121639640543,0.0,1.0,0.04659676072693983,0.5084343202374223,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4930,燦星網,TWSE,16.85,-0.028818443804034533,-0.12010443864229747,-0.053456124963454754,-0.4358612873728883,1758.0,1698.0,-0.1246753246753246,-0.25442477876106195,-0.02063353676256907,-0.04940999482864006,-0.2206249855984167,-0.27034686870615204,0.009622241266989153,,,0.49217778288574743,0.8918612525175392,0.0,1.0,0.30305101653754213,0.2719931175056479,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4931,新盛力,TPEx,272.0,-0.02683363148479423,0.9359430604982206,-0.05147131264421445,0.6201862117676298,145.0,119.0,-0.02683363148479423,-0.02683363148479423,0.09346733668341711,0.2993630573248407,0.4884271433569707,0.8441635220079627,0.053787480536739506,0.3902027027027027,True,0.07016696481812756,0.6623345911968149,0.55,0.44999999999999996,0.4428949161529779,0.6852665656426506,0.7597972972972974,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4933,友輝,TPEx,65.2,-0.06321839080459757,0.07413509060955525,-0.08785607196401779,-0.2416217581210356,1017.0,787.0,-0.16302952503209245,-0.16302952503209245,-0.02983408972546675,-0.05548312327973337,-0.5135669582975736,-0.5034588498020275,0.02556476259436534,,,0.39851661674511485,0.798616460079189,0.054365733113673854,0.9456342668863261,0.3790801892789937,0.42297347261857654,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4934,太極,TWSE,17.2,0.06172839506172845,0.09904153354632572,0.037090713902308226,-0.21671531518426512,910.0,949.0,-0.09234828496042213,-0.17108433734939765,-0.011920149360907684,0.004135246898564704,-0.3281914854142653,-0.38176368249833026,0.03840123168797748,,,0.3394701055762187,0.8472945270006679,0.15199553729905163,0.8480044627009484,0.742251020351942,0.5281246491129576,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4935,茂林-KY,TWSE,35.85,-0.05905511811023623,0.0070224719101124045,-0.08369279926965645,-0.30873437682047844,1338.0,1353.0,-0.153482880755608,-0.17205542725173206,-0.05558482613277116,-0.056496183875778594,-1.2225275951554124,-0.7381630484228558,0.025444942360053315,,,0.40200738678588765,0.7047347806308577,0.00514981273408243,0.9948501872659176,0.34048256925254716,0.4007782682381593,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4938,和碩,TWSE,83.8,-0.11882229232386954,0.07435897435897432,-0.14345997348328976,-0.24139787437161653,138.0,162.0,-0.14923857868020307,-0.14923857868020307,-0.011267771812872529,-0.005498635230824056,-0.2824891632522885,-0.15649089658965382,0.03169110812072102,,,0.36480541455160753,0.9374036413641385,0.0545299145299145,0.9454700854700855,0.2845394695017546,0.7697318989071038,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4939,亞電,TPEx,57.6,-0.12195121951219501,0.8141732283464567,-0.14658890067161523,0.4984163796158658,285.0,328.0,-0.18297872340425525,-0.18297872340425525,-0.07721884011534763,0.14505334305215034,-0.9803823668622044,0.06973383983790885,0.050111766073673555,,,0.44728132387706837,0.9721064640648365,0.55,0.44999999999999996,0.27700979353755456,0.7244764594162336,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4942,嘉彰,TWSE,37.35,-0.007968127490039723,-0.015810276679841917,-0.032605808649459944,-0.33156712541043276,1563.0,1476.0,-0.038610038610038644,-0.06273525721455453,-0.007374925254136078,-0.012644842930783717,-0.15701563963924242,-0.20220999593821617,0.006206571806373877,,,0.12922763236439516,0.9191160016247135,0.0,1.0,0.4578189897774086,0.321625099960016,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4943,康控-KY,TWSE,8.6,-0.07027027027027033,-0.20000000000000007,-0.09490795142969055,-0.5157568487305909,1868.0,1876.0,-0.21461187214611865,-0.9766304347826087,-0.04423205156701471,-0.07751716247139595,-0.03829716584100532,-0.03324462272280918,0.023602778477252045,,,0.8646118721461187,0.9867021509108763,0.0,1.0,0.17045543403631308,0.24990928335488832,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4946,辣椒,TPEx,100.5,-0.033653846153846145,-0.07373271889400923,-0.05829152731326637,-0.3894895676246001,1147.0,1280.0,-0.17622950819672134,-0.37187499999999996,-0.05099150141643061,-0.06337371854613227,-0.400191952721031,-0.002952672223943047,0.03265819567071166,,,0.713382285974499,0.9988189311104227,0.0,1.0,0.3201925583179345,0.47547931608606564,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4949,有成精密,TWSE,71.9,-0.23834745762711862,-0.22771213748657348,-0.26298513878653884,-0.5434689862171643,671.0,481.0,-0.33425925925925926,-0.33425925925925926,-0.1384062312762131,-0.20978880076200224,-1.5471716588360347,-1.2766088712083363,0.03094924888810183,,,0.8170781893004115,0.4893564515166655,0.0,1.0,0.02120276501602048,0.4973419234177431,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4950,金耘國際,TPEx,16.3,0.015576323987538832,0.02515723270440251,-0.00906135717188139,-0.29059961602618833,1870.0,1808.0,-0.12365591397849462,-0.19306930693069302,0.00788375328489721,-0.01550231528085344,-0.06534203412826403,-0.25105235517821956,0.012270704066816646,,,0.40253380176727344,0.8995790579287122,0.038475339586254625,0.9615246604137454,0.5855064728245207,0.24067056252720148,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4951,精拓科,TPEx,91.8,-0.12153110047846893,0.30212765957446797,-0.14616878163788916,-0.013629189156122878,762.0,626.0,-0.3442857142857143,-0.3442857142857143,-0.05990783410138256,-0.1394422310756972,-0.7275046120439156,-1.1571721806778004,0.023965595298445122,,,0.8415873015873017,0.5371311277288798,0.2215602836879432,0.7784397163120568,0.35700790004577276,0.5116971043052428,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4952,凌通,TWSE,57.4,0.17023445463812448,0.3618030842230131,0.14559677347870426,0.04604623549242226,597.0,687.0,-0.05123966942148761,-0.05123966942148761,0.014089483680049364,0.10809028168787482,0.023579016163720445,0.780756511256909,0.046888620546583076,,,0.12525252525252525,0.6876973954972364,0.48419513201256015,0.5158048679874399,0.8792748644066002,0.6365456546638987,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4953,緯軟,TPEx,125.5,-0.1223776223776224,0.07725321888412018,-0.14701530353704262,-0.23850362984647067,713.0,690.0,-0.1223776223776224,-0.1223776223776224,-0.029201315026107233,-0.00039824771007568316,-0.8133781061568216,-0.47928615179998274,0.01784937844429854,,,0.2991452991452992,0.8082855392800069,0.05665236051502147,0.9433476394849786,0.2812022935138251,0.5668852459016394,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4956,光鋐,TWSE,37.6,-0.06930693069306926,-0.010526315789473606,-0.09394461185248948,-0.32628316452006445,645.0,503.0,-0.3126142595978062,-0.3126142595978062,-0.0239470439353624,-0.14279200547154047,-0.405298718241033,-0.9948573046532905,0.03894731728100011,,,0.7641681901279707,0.6020570781386838,0.0,1.0,0.29811317006289517,0.5300261952872927,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4958,臻鼎-KY,TWSE,565.0,0.03669724770642202,1.1941747572815533,0.012059566547001799,0.8784179085509625,10.0,12.0,-0.1199376947040498,-0.1199376947040498,-0.03952401189970256,0.18413469095481783,-0.8791113224749839,-0.13553763301480068,0.048722308586675034,,,0.29318103149878844,0.9457849467940798,0.5971821756225426,0.4028178243774574,0.587745367955246,0.8099641393442623,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4960,誠美材,TWSE,23.9,-0.22149837133550487,-0.055335968379446765,-0.2461360524949251,-0.3710928171100376,549.0,396.0,-0.46829810901001123,-0.46829810901001123,-0.12558309704564175,-0.2742547699782377,-1.1269980211055979,-1.4704762534264133,0.03928564697284851,,,1.0,0.4118094986294347,0.0,1.0,0.10986464708325562,0.5336624441132638,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4961,天鈺,TWSE,175.0,0.032448377581120846,0.14754098360655732,0.007810696421700625,-0.16821586512403353,513.0,484.0,-0.022346368715083775,-0.022346368715083775,0.02820211515863691,0.0477996207963276,0.8238397852381477,0.9076550418011787,0.024348516988282314,,,0.06567970204841711,0.6369379832795286,0.1499160639157736,0.8500839360842264,0.701886432603794,0.6172562999593552,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4966,譜瑞-KY,TPEx,662.0,-0.04196816208393628,0.273076923076923,-0.0666058432433565,-0.04267992565366785,209.0,130.0,-0.23908045977011494,-0.23908045977011494,0.00860821208196838,-0.026494448665473902,0.022301110462706376,-0.3590731062801269,0.030798173265476632,,,0.584418901660281,0.8563707574879492,0.2002564102564102,0.7997435897435898,0.49413543980029495,0.5796626733921817,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4967,十銓,TWSE,233.0,-0.1853146853146853,0.06150341685649208,-0.20995236647410553,-0.25425343187409877,195.0,92.0,-0.23481116584564865,-0.23481116584564865,-0.1268502904253327,-0.13682390713756487,-1.4918246076692427,-1.6609776858448575,0.030440441696256003,,,0.5739828498449189,0.335608925662057,0.04510250569476086,0.9548974943052392,0.2277210179785376,0.4953381147540984,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4968,立積,TWSE,113.5,0.031818181818181746,0.08095238095238089,0.007180500658761524,-0.23480446777820996,618.0,539.0,-0.12692307692307692,-0.12692307692307692,0.005314437555358653,-0.015682590156825937,0.1110357413630041,-0.06925165604237767,0.029412644640600363,,,0.31025641025641026,0.972299337583049,0.10027417027417014,0.8997258297258298,0.6680373959516503,0.5681749273852612,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4971,IET-KY,TPEx,437.5,-0.27924217462932455,-0.3547197640117994,-0.30387985578874477,-0.6704766127423902,313.0,251.0,-0.4982798165137615,-0.4982798165137615,-0.1426611796982168,-0.34116406897070994,-1.5524463825808617,-2.2385069372276303,0.04743774755380594,,,1.0,0.10459722510894787,0.0,1.0,0.005834574779188635,0.6315124746913984,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4972,湯石照明,TPEx,16.95,0.014970059880239583,-0.008771929824561542,-0.009667621279180638,-0.3245287785551524,1849.0,1806.0,-0.028653295128939882,-0.06868131868131866,0.0037009622501851247,0.01573033707865168,0.4827741876393391,0.9998054499601816,0.009944690187703343,,,0.12785964433528907,0.6000778200159274,0.019247219846022325,0.9807527801539777,0.5493337515045689,0.24894613583138173,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4973,廣穎,TPEx,157.5,-0.10511363636363635,0.9736842105263159,-0.12975131752305658,0.6579273617957251,304.0,279.0,-0.25,-0.25,-0.1266980870529526,0.15848575491590267,-1.4198304624822815,-0.3014982815003226,0.04980688091394935,,,0.6111111111111112,0.879400687399871,0.55,0.44999999999999996,0.2665076678325544,0.6694647342675834,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4974,亞泰,TPEx,70.0,-0.08015768725361361,-0.0014265335235377208,-0.10479536841303383,-0.31718338225412857,1067.0,1048.0,-0.11392405063291144,-0.11392405063291144,-0.02411822110692885,-0.04571480505316716,-0.42549591581214086,-0.3495254176122404,0.016627612424356848,,,0.278481012658228,0.8601898329551039,0.0,1.0,0.28611812772305767,0.47056219496934054,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4976,佳凌,TWSE,36.75,0.03375527426160341,0.284965034965035,0.009117593102183186,-0.030791813765555842,465.0,656.0,-0.16287015945330297,-0.16287015945330297,-0.03213062944429812,0.10578972443017975,-0.46037043084609985,0.4237111068081676,0.05851073578537797,,,0.3981270564414072,0.830515557276733,0.2523739973107063,0.7476260026892937,0.7392391014121755,0.7097729658136746,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4977,眾達-KY,TWSE,153.5,-0.20259740259740255,-0.24384236453201968,-0.22723508375682278,-0.5595992132626105,389.0,185.0,-0.4325323475046211,-0.4325323475046211,-0.10573842120594235,-0.24412162993967745,-1.3385600188004585,-2.2757592425993387,0.0375344874780349,,,0.9747689463955638,0.08969630296026454,0.0,1.0,0.029020854171258076,0.4406762295081968,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4979,華星光,TPEx,434.5,-0.22410714285714284,-0.06559139784946233,-0.24874482401656306,-0.3813482465800532,102.0,76.0,-0.39484679665738165,-0.39484679665738165,-0.11637602318369011,-0.2393318258078635,-1.394732530908267,-2.154473847733266,0.05080030826344751,,,0.9203342618384401,0.13821046090669353,0.0,1.0,0.10123589201858035,0.669568323986195,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4989,榮科,TWSE,98.4,0.12714776632302405,0.21033210332103325,0.10251008516360383,-0.1054247454095576,206.0,209.0,-0.15536480686695275,-0.15536480686695275,0.09315114147642056,0.020994016532355664,0.11330633995387834,-0.9503647941633968,0.06185246976718021,,,0.37978063900810677,0.6198540823346412,0.31771924199359813,0.6822807580064019,0.842068564895655,0.7204683945799671,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4991,環宇-KY,TPEx,482.0,-0.19397993311036787,-0.17324185248713553,-0.2186176142697881,-0.4889987012177264,131.0,127.0,-0.44597701149425284,-0.44597701149425284,-0.10271326848792284,-0.24499732407419494,-1.2685097933139873,-1.8647731788650654,0.06397494904498387,,,0.9941890166028097,0.25409072845397385,0.0,1.0,0.04595263045247258,0.731284287466116,0.5,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4994,傳奇,TWSE,91.0,0.04357798165137616,-0.08450704225352113,0.01894030049195594,-0.40026389098411197,1607.0,1547.0,-0.09900990099009899,-0.1333333333333333,0.007584565133145205,-0.021785867851512153,0.17780598507382261,-0.31539123523749224,0.021766410476167335,,,0.2916024935826915,0.8738435059050031,0.05602883355176936,0.9439711664482306,0.5519259805126553,0.31376318654826374,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4995,晶達,TPEx,45.3,0.0011049723756906271,0.09420289855072461,-0.023532708783729595,-0.22155395017986623,1706.0,1593.0,-0.09760956175298818,-0.09760956175298818,0.0022678245478178205,0.01347950109066498,0.27663693872365397,0.671314925051384,0.009277029760629779,,,0.23860115095174889,0.7314740299794464,0.07050280437260982,0.9294971956273902,0.5780933192906912,0.2786348349078448,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,4999,鑫禾,TWSE,20.1,-0.024271844660194164,-0.04739336492891,-0.048909525819614386,-0.36315021365950084,1670.0,1544.0,-0.1607515657620041,-0.5943491422805247,-0.013738959764474812,-0.034118212397885705,-0.07125224368966708,-0.10242366581552902,0.010263451474420612,,,0.8107515657620041,0.9590305336737884,0.0,1.0,0.3720087556368352,0.2863773305444662,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5007,三星,TWSE,55.5,-0.01245551601423489,-0.02631578947368418,-0.03709319717365511,-0.342072638204275,1480.0,1457.0,-0.05128205128205132,-0.09756097560975607,-0.010254123941150328,-0.026600409237065192,-0.5717743343811101,-1.1291099382593406,0.007982038957914156,,,0.19220346049614342,0.5483560246962638,0.0,1.0,0.4310711735212843,0.3547217467680053,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5009,榮剛,TPEx,33.6,-0.05882352941176472,0.07865168539325862,-0.08346121057118494,-0.23710516333733223,557.0,558.0,-0.1631382316313823,-0.1631382316313823,-0.02417773905467202,-0.032374187045525304,-0.40951457414300896,-0.16825506027282155,0.03320336435013487,,,0.3987823439878234,0.9326979758908713,0.05767790262172299,0.942322097378277,0.39417337188702595,0.618743389740878,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5011,久陽,TPEx,23.55,0.3267605633802817,0.790874524714829,0.3021228822208615,0.47511767598423815,799.0,987.0,-0.1179775280898876,-0.1179775280898876,0.042612064194798016,0.2990117214433463,0.23333379057163148,1.6238302267107625,0.044208215786775557,,,0.28838951310861416,0.35046790931569505,0.9701207243460765,0.029879275653923454,0.8403858155047628,0.593010831381733,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5014,建錩,TPEx,10.95,-0.022321428571428603,0.07352941176470584,-0.046959109730848825,-0.242227436965885,1547.0,1497.0,-0.03947368421052644,-0.0798319327731093,-0.001823154056517895,0.037111872326319295,0.014724260605495745,0.7995890283949759,0.009964849434827524,,,0.15478647599390655,0.6801643886420097,0.053921568627450955,0.946078431372549,0.4852466698170783,0.33188046174315844,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5015,華祺,TPEx,22.0,-0.08902691511387162,-0.13043478260869568,-0.11366459627329184,-0.4461916313392865,1848.0,1779.0,-0.13214990138067062,-0.26788685524126454,-0.05192846369316961,-0.06286606794221006,-1.2403647310198,-0.3791712103476327,0.014889966162214477,,,0.5190975811736083,0.8483315158609469,0.0,1.0,0.16212677157678812,0.24585822816741773,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5016,松和,TPEx,24.15,-0.04166666666666674,-0.19633943427620637,-0.06630434782608696,-0.5120962830067972,1806.0,1447.0,-0.2247191011235955,-0.25232198142414863,-0.02660217654171715,-0.06340895869691698,-0.5213857574850355,-1.0115689676906512,0.00873670577776799,,,0.5891841854029214,0.5953724129237395,0.0,1.0,0.233086845406615,0.21059666622293724,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,5201,凱衛,TPEx,26.9,-0.08658743633276744,-0.30670103092783507,-0.11122511749218766,-0.6224578796584259,1549.0,1436.0,-0.31725888324873097,-0.41073384446878425,-0.022351444666545706,-0.09597557901811982,-0.13266595297849146,-0.48342932414690126,0.013806823836961173,,,0.9105411030369749,0.8066282703412395,0.0,1.0,0.1259432427907844,0.3211265354582401,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
