signal_date,entry_date,exit_date,ticker,name,market,route_variant,source_family,selected_branch,selected_route_mode,timing_variant,entry_price_kind,exit_price_kind,entry_open,entry_close,exit_close,entry_price,exit_price,gross_return_unadjusted,path_ready,blocked_reason,entry_source_quality,exit_source_quality,entry_source_route,exit_source_route,adjusted_close_ready,adjustment_policy,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,diagnostic_unit_notional_twd,diagnostic_share_qty,buy_gross_twd,sell_gross_twd,buy_cost_twd,sell_cost_twd,total_cost_twd,net_return_local_ep05_cost_unit_notional,cost_application_status,radar_audit_rows
2023-01-06,2023-01-09,2023-01-16,1513,中興電,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,72.6,73.2,71.6,73.2,71.6,-0.021857923497267895,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,13661.0,999985.2000000001,978127.6,1425.0,4328.0,5753.0,-0.02757171836276492,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-21,2023-06-26,2023-07-03,2736,富野,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,54.0,50.0,47.95,50.0,47.95,-0.040999999999999925,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,20000.0,1000000.0,959000.0,1425.0,4244.0,5669.0,-0.046602591307386976,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-21,2023-06-21,2023-06-30,2736,富野,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,55.6,52.7,46.15,52.7,46.15,-0.12428842504743842,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,18975.0,999982.5,875696.25,1425.0,3875.0,5300.0,-0.12940411370995325,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-21,2023-06-26,2023-07-03,2736,富野,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,54.0,50.0,47.95,54.0,47.95,-0.11203703703703694,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,18518.0,999972.0,887938.1000000001,1425.0,3929.0,5354.0,-0.1172241378793824,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,59.0,58.5,57.5,58.5,57.5,-0.017094017094017144,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,982905.0,1425.0,4350.0,5775.0,-0.022836480851267795,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,3356,奇偶,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,58.5,58.5,56.4,58.5,56.4,-0.03589743589743588,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,17094.0,999999.0,964101.6,1425.0,4266.0,5691.0,-0.04152926233044148,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,3356,奇偶,TWSE,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,59.0,58.5,57.5,59.0,57.5,-0.025423728813559365,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16949.0,999991.0,974567.5,1425.0,4313.0,5738.0,-0.03111743770820518,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,2630,亞航,TWSE,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,60.5,59.1,52.0,59.1,52.0,-0.12013536379018619,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16920.0,999972.0,879840.0,1425.0,3894.0,5319.0,-0.12527598944274848,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,2630,亞航,TWSE,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,59.9,59.4,52.4,59.4,52.4,-0.11784511784511786,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16835.0,999999.0,882154.0,1425.0,3903.0,5328.0,-0.12299785106009044,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,2630,亞航,TWSE,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,60.5,59.1,52.0,60.5,52.0,-0.14049586776859502,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16528.0,999944.0,859456.0,1425.0,3803.0,5228.0,-0.14551678751788802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,2630,亞航,TWSE,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,60.5,59.1,52.0,59.1,52.0,-0.12013536379018619,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16920.0,999972.0,879840.0,1425.0,3894.0,5319.0,-0.12527598944274848,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-06-30,2023-07-07,2630,亞航,TWSE,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,59.9,59.4,52.4,59.4,52.4,-0.11784511784511786,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16835.0,999999.0,882154.0,1425.0,3903.0,5328.0,-0.12299785106009044,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-06-30,2023-07-03,2023-07-10,2630,亞航,TWSE,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,60.5,59.1,52.0,60.5,52.0,-0.14049586776859502,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,16528.0,999944.0,859456.0,1425.0,3803.0,5228.0,-0.14551678751788802,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-07-07,2023-07-10,2023-07-17,3013,晟銘電,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,44.4,39.9,47.4,39.9,47.4,0.18796992481203012,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,25062.0,999973.7999999999,1187938.8,1425.0,5257.0,6682.0,0.18102977554996083,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-07-07,2023-07-07,2023-07-14,3013,晟銘電,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,43.0,43.9,44.65,43.9,44.65,0.017084282460136713,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,22779.0,999998.1,1017082.35,1425.0,4500.0,5925.0,0.011143391839073815,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-07-07,2023-07-10,2023-07-17,3013,晟銘電,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,44.4,39.9,47.4,44.4,47.4,0.06756756756756754,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,22522.0,999976.7999999999,1067542.8,1425.0,4724.0,6149.0,0.061331026167518496,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
