snapshot_date,ticker,name,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags
2015-05-15,2883,凱基金,0.727319587628866,0.17500000000000002,0.7875,0.7075030193236715,0.0,0.9157129938832865,1.0,0.0,,
2015-05-15,4966,F-譜瑞,0.727319587628866,0.503125,0.428125,0.5492355621431708,0.0,0.9208753789181718,1.0,0.0,,
2015-05-15,3702,大聯大,0.727319587628866,0.8187500000000001,0.25,0.7756145009881422,0.0,0.9887879668445122,1.0,0.0,,
2015-05-15,2002,中鋼,0.727319587628866,0.6375000000000001,0.43125,0.6903477711901624,0.0,0.9605319027646503,1.0,0.0,,
2015-05-15,6121,新普,0.727319587628866,0.796875,0.25,0.8955862977602108,0.0,0.9929490740740742,1.0,0.0,,
2015-05-15,2377,微星,0.727319587628866,0.7531249999999999,0.25625,0.8496874313790075,0.0,0.9831561688311689,1.0,0.0,,
2015-05-15,3008,大立光,0.727319587628866,0.09375,0.953125,0.5522154287439613,0.8,0.7738478260869566,1.0,4.0,dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,low_risk_strength|pullback_repair
2015-05-15,2313,華通,0.727319587628866,0.703125,0.25,0.8889815272288099,0.0,0.9480756097560976,1.0,0.0,,
2015-05-15,5490,同亨,0.727319587628866,0.05,0.25,0.4001152832674572,0.0,0.8171354137295134,1.0,0.0,,
2015-05-15,2474,可成,0.727319587628866,0.271875,0.9625,0.7058543999780413,0.0,0.917406942999792,1.0,0.0,,
2015-05-15,4904,遠傳,0.727319587628866,0.721875,0.290625,0.907056296662275,0.0,0.9124969745222931,1.0,0.0,,
2015-05-15,3105,穩懋,0.727319587628866,0.103125,0.75,0.39236968873517775,0.0,0.7808707432682807,1.0,0.0,,
2015-05-15,9910,豐泰,0.727319587628866,0.390625,0.70625,0.59668354743083,0.0,0.9132924185463659,1.0,0.0,,
2015-05-15,2412,中華電,0.727319587628866,0.5640625,0.675,0.6745117616381204,0.0,0.9621679898860221,1.0,0.0,,
2015-05-15,3045,台灣大,0.727319587628866,0.60625,0.40312499999999996,0.8220932147562582,0.0,0.9047788116591928,1.0,0.0,,
2015-05-15,2903,遠百,0.727319587628866,0.971875,0.25,0.7899940299736495,0.0,0.886184090909091,1.0,0.0,,
2015-05-15,1102,亞泥,0.727319587628866,0.684375,0.25,0.7896097524154589,0.0,0.9968494010088272,1.0,0.0,,
2015-05-15,2393,億光,0.727319587628866,0.840625,0.25,0.7725488581466843,0.0,0.9428154859394314,1.0,0.0,,
2015-05-15,6239,力成,0.727319587628866,0.0625,0.553125,0.40713692632850235,0.0,0.7618993539402175,1.0,0.0,,
2015-05-15,4105,東洋,0.727319587628866,0.175,0.1875,0.4111872804128238,0.0,0.8176524096817914,0.75,0.0,,
2015-05-15,9907,統一實,0.727319587628866,0.659375,0.25,0.925810413921827,0.0,0.9786404276985744,1.0,0.0,,
2015-05-15,1216,統一,0.727319587628866,0.33749999999999997,0.7,0.4507078255379886,0.0,0.8264239501983337,1.0,0.0,,
2015-05-15,8299,群聯,0.727319587628866,0.115625,0.56875,0.42757225790513825,0.0,0.7810859285786855,1.0,0.0,,
2015-05-15,2912,統一超,0.727319587628866,0.88125,0.4,0.8356973265261308,0.0,0.908051656920078,1.0,0.0,,
2015-05-15,2301,光寶科,0.727319587628866,0.690625,0.25,0.7728250576416338,0.0,0.9532025492446683,1.0,0.0,,
2015-05-15,2379,瑞昱,0.727319587628866,0.915625,0.25,0.8944883618796663,0.0,0.9538961538461539,1.0,0.0,,
2015-05-15,2395,研華,0.727319587628866,0.803125,0.26875,0.8253801602986387,0.0,0.9476386363636364,1.0,0.0,,
2015-05-15,9904,寶成,0.727319587628866,0.4578125,0.584375,0.4805408020421607,0.0,0.7813383404881841,1.0,0.0,,
2015-05-15,2882,國泰金,0.727319587628866,0.103125,0.925,0.4832925038427756,0.0,0.7696922185842028,1.0,0.0,,
2015-05-15,1718,中纖,0.727319587628866,0.253125,0.25,0.4560980045015371,0.0,0.8189357271584077,1.0,0.0,,
2015-05-15,2106,建大,0.727319587628866,0.91875,0.25,0.8428133234519105,0.0,0.9438790076335878,1.0,0.0,,
2015-05-15,3231,緯創,0.727319587628866,0.9031250000000001,0.55625,0.7824148413482653,0.0,0.8981388449035235,1.0,0.0,,
2015-05-15,3189,景碩,0.727319587628866,0.965625,0.25,0.8215339536671058,0.0,0.8785964285714286,1.0,0.0,,
2015-05-15,3023,信邦,0.727319587628866,0.359375,0.25,0.5488289827624067,0.0,0.9874557393084458,1.0,0.0,,
2015-10-08,6176,瑞儀,0.7298611111111112,0.26689082278481013,0.6625000000000001,0.5236715644916723,0.0,0.9826697473715575,1.0,0.0,,
2015-10-08,4105,東洋,0.7298611111111112,0.22836234177215192,0.378125,0.3131036619893021,0.0,0.9829352590197817,1.0,0.0,,
2015-10-08,3450,聯鈞,0.7298611111111112,0.3059335443037975,0.440625,0.5043923181136891,0.0,0.9670318797468547,1.0,0.0,,
2015-10-08,1301,台塑,0.7298611111111112,0.3662183544303797,0.5375,0.2989778005648915,0.0,0.988554599121068,1.0,0.0,,
2015-10-08,4915,致伸,0.7298611111111112,0.2941455696202532,0.325,0.3580134894717833,0.0,0.990415073847734,1.0,0.0,,
2015-10-08,1402,遠東新,0.7298611111111112,0.7361946202531646,0.25,0.8222832293112354,0.0,0.9919521228545619,1.0,0.0,,
2015-10-08,3376,新日興,0.7298611111111112,0.13453322784810126,0.25,0.43131976043221126,0.0,0.9849134043504112,1.0,0.0,,
2015-10-08,1216,統一,0.7298611111111112,0.5254351265822785,0.6625000000000001,0.6538542127330139,0.0,0.9606665881909785,1.0,0.0,,
2015-10-08,4129,聯合,0.7298611111111112,0.21954113924050633,0.25,0.3665320828738538,0.0,0.9846163193361958,1.0,0.0,,
2015-10-08,5490,同亨,0.7298611111111112,0.65,0.65625,0.48837130107607923,0.0,0.9193885017421604,1.0,0.0,,
2015-10-08,2903,遠百,0.7298611111111112,0.602017405063291,0.25,0.6368037821011072,0.0,0.9812828645117857,1.0,0.0,,
2015-10-08,3189,景碩,0.7298611111111112,0.44015031645569624,0.25,0.5821195060254326,0.0,0.9779125252154778,1.0,0.0,,
2015-10-08,2354,鴻準,0.7298611111111112,0.7742879746835443,0.7562500000000001,0.7715789493545394,0.0,0.9478887421760449,1.0,0.0,,
2015-10-08,2882,國泰金,0.7298611111111112,0.908742088607595,0.875,0.7492686154467568,0.0,0.9313462633778881,1.0,0.0,,
2015-10-08,1303,南亞,0.7298611111111112,0.7554193037974684,0.421875,0.7846432197277334,0.0,0.9478766089787132,1.0,0.0,,
2015-10-08,2395,研華,0.7298611111111112,0.3502768987341772,0.25,0.4625790067359268,0.0,0.9553980836236934,1.0,0.0,,
2015-10-08,6239,力成,0.7298611111111112,0.6390427215189873,0.25,0.6675285319107447,0.0,0.9613892290797024,1.0,0.0,,
2015-10-08,1326,台化,0.7298611111111112,0.5761867088607595,0.25,0.545496956709928,0.0,0.9589989369334947,1.0,0.0,,
2015-10-08,2867,三商壽,0.7298611111111112,0.41313291139240504,0.25,0.44628614262808325,0.0,0.9934776530304986,1.0,0.0,,
2015-10-08,5289,宜鼎,0.7298611111111112,0.4145965189873418,0.25,0.6454292228506507,0.0,0.9817212124619304,1.0,0.0,,
2015-10-08,6415,矽力*-KY,0.7298611111111112,0.6545886075949368,0.25,0.7044268615401581,0.0,0.9862393622637525,1.0,0.0,,
2015-10-08,1795,美時,0.7298611111111112,0.7681566455696203,0.25,0.4728906246821274,0.0,0.9341106402388789,1.0,0.0,,
2015-10-08,2330,台積電,0.7298611111111112,0.5310324367088608,1.0,0.5260255566212156,0.0,0.9344293209315873,1.0,0.0,,
2015-10-08,6505,台塑化,0.7298611111111112,0.28524525316455696,0.25,0.37547416329177946,0.0,0.9605897005175374,1.0,0.0,,
2015-10-08,9945,潤泰新,0.7298611111111112,0.6963607594936709,0.25,0.7072723788742926,0.0,0.9497640155229611,1.0,0.0,,
2015-10-08,8016,矽創,0.7298611111111112,0.35727848101265824,0.25,0.516792774560293,0.0,0.9503737452824718,1.0,0.0,,
2015-10-08,2357,華碩,0.7298611111111112,0.4194620253164557,0.7312500000000001,0.5465063728019247,0.0,0.8981811846689896,1.0,0.0,,
2015-10-08,3529,力旺,0.7298611111111112,0.7155458860759494,0.2625,0.8730147829698632,0.0,0.8964390243902439,1.0,0.0,,
2015-10-08,2108,南帝,0.7298611111111112,0.3323180379746835,0.25,0.3964028858781064,0.0,0.986945904669172,1.0,0.0,,
2015-10-08,1590,亞德客-KY,0.7298611111111112,0.43449367088607593,0.25,0.6662440951991095,0.0,0.9255312761928017,1.0,0.0,,
2015-10-08,8436,大江,0.7298611111111112,0.16950158227848103,0.25,0.23096217527553561,0.0,0.976082359748456,1.0,0.0,,
2015-10-08,2929,淘帝-KY,0.7298611111111112,0.24442246835443038,0.25,0.2566334546100532,0.0,0.9748650659720058,1.0,0.0,,
2015-10-08,3227,原相,0.7298611111111112,0.6529667721518988,0.25,0.7153164833475453,0.0,0.8902080756262333,1.0,0.0,,
2015-10-08,1101,台泥,0.7298611111111112,0.6335047468354431,0.25,0.673858175822359,0.0,0.9515796357458435,1.0,0.0,,
2015-10-08,2356,英業達,0.7298611111111112,0.6027689873417722,0.25,0.580229150264536,0.0,0.9344303658991457,1.0,0.0,,
2015-10-08,1457,宜進,0.7298611111111112,0.47923259493670883,0.25,0.37376833869969633,0.0,0.9235708893313423,1.0,0.0,,
2015-10-08,8299,群聯,0.7298611111111112,0.8394382911392405,0.3375,0.827294480661959,0.0,0.8977105422293893,1.0,0.0,,
2015-10-08,5871,中租-KY,0.7298611111111112,0.7155063291139241,0.46875,0.536017254435272,0.0,0.7678888540418858,1.0,0.0,,
2015-10-08,2912,統一超,0.7298611111111112,0.7856012658227848,0.25,0.6942236570108878,0.0,0.9036890149425201,1.0,0.0,,
2015-10-08,4137,麗豐-KY,0.7298611111111112,0.1344145569620253,0.340625,0.05893030673786289,0.0,0.8014355516965119,1.0,0.0,,
2015-10-08,2412,中華電,0.7298611111111112,0.7667721518987343,0.871875,0.662534631555522,0.0,0.6942039204746817,1.0,0.0,,
2015-10-08,3060,銘異,0.7298611111111112,0.6308544303797469,0.25,0.29508515949906944,0.0,0.9302442932402812,1.0,0.0,,
2015-10-08,5483,中美晶,0.7298611111111112,0.5450356012658227,0.25,0.8495211232156133,0.0,0.8997210624224886,1.0,0.0,,
2015-10-08,1319,東陽,0.7298611111111112,0.3193037974683544,0.25,0.2735517383435726,0.0,0.9238210558564088,1.0,0.0,,
2015-10-08,2887,台新新光金,0.7298611111111112,0.7548655063291139,0.25,0.8174755406378204,0.0,0.902905652191597,1.0,0.0,,
2015-10-08,3702,大聯大,0.7298611111111112,0.6995648734177216,0.25,0.8011731137183536,0.0,0.9480165379314766,1.0,0.0,,
2015-10-08,3691,碩禾,0.7298611111111112,0.37950949367088604,0.55625,0.2771357161543923,0.0,0.9447911983769115,1.0,0.0,,
2015-10-08,8021,尖點,0.7298611111111112,0.3942246835443038,0.1875,0.5153629742275533,0.0,0.9889446494781231,0.75,0.0,,
2015-10-08,2884,玉山金,0.7298611111111112,0.8019778481012658,0.403125,0.6815066791040287,0.0,0.6821579996181567,1.0,0.0,,
2015-10-08,2303,聯電,0.7298611111111112,0.8364319620253164,0.47187500000000004,0.7985244242099436,0.0,0.6868001085280174,1.0,0.0,,
2015-10-08,2105,正新,0.7298611111111112,0.3109572784810127,0.284375,0.38354899058435965,0.0,0.791139557243285,1.0,0.0,,
2015-10-08,2353,宏碁,0.7298611111111112,0.7390031645569619,0.25,0.637420830031449,0.0,0.8909808362369338,1.0,0.0,,
2015-10-08,2002,中鋼,0.7298611111111112,0.8966376582278481,0.415625,0.6369459465735946,0.0,0.7011085250669509,1.0,0.0,,
2015-10-08,3023,信邦,0.7298611111111112,0.6415348101265823,0.25,0.41660022842869804,0.0,0.9250740418118467,1.0,0.0,,
2015-10-08,2915,潤泰全,0.7298611111111112,0.6900712025316457,0.25,0.8087230540093957,0.0,0.9469200917300719,1.0,0.0,,
2015-10-08,1789,神隆,0.7298611111111112,0.5536392405063291,0.25,0.5889068811697545,0.0,0.9177912717145604,1.0,0.0,,
2015-10-08,6414,樺漢,0.7298611111111112,0.2891613924050633,0.371875,0.16134390904254126,0.0,0.7798830218308864,1.0,0.0,,
2015-10-08,2352,佳世達,0.7298611111111112,0.49873417721518987,0.25,0.8257528757695797,0.0,0.9575489657401423,1.0,0.0,,
2015-10-08,2324,仁寶,0.7298611111111112,0.30803006329113924,0.259375,0.49794023392265035,0.0,0.7836685798790415,1.0,0.0,,
2015-10-08,2801,彰銀,0.7298611111111112,0.8018987341772152,0.25,0.7999522616854359,0.0,0.9026994700726952,1.0,0.0,,
2015-10-08,2458,義隆,0.7298611111111112,0.4904272151898735,0.25,0.6913866724965408,0.0,0.9016946101655261,1.0,0.0,,
2015-10-08,3019,亞光,0.7298611111111112,0.5365506329113925,0.25,0.538234181605998,0.0,0.8880190753926173,1.0,0.0,,
2015-10-08,1504,東元,0.7298611111111112,0.44406645569620257,0.25,0.5380112734533846,0.0,0.9582303020386164,1.0,0.0,,
2015-10-08,3081,聯亞,0.7298611111111112,0.70625,0.678125,0.9921671018276763,0.0,0.8796175958188154,1.0,0.0,,
2015-10-08,4162,智擎,0.7298611111111112,0.2399525316455696,0.625,0.6885479713291351,0.0,0.6117903240295588,1.0,0.0,,
2015-10-08,2301,光寶科,0.7298611111111112,0.805498417721519,0.25,0.7767341465817581,0.0,0.9477342320520226,1.0,0.0,,
2015-10-08,2201,裕隆,0.7298611111111112,0.6420490506329114,0.25,0.8631742959381636,0.0,0.9551658047834519,1.0,0.0,,
2015-10-08,1589,永冠-KY,0.7298611111111112,0.22943037974683544,0.4625,0.1672913235864002,0.0,0.8088917093809412,1.0,0.0,,
2015-10-08,3017,奇鋐,0.7298611111111112,0.2291139240506329,0.28125,0.26516335684060804,0.0,0.819164112843046,1.0,0.0,,
2015-10-08,3533,嘉澤,0.7298611111111112,0.489121835443038,0.25,0.5540139945833934,0.0,0.9201535240540375,1.0,0.0,,
2015-10-08,4426,利勤,0.7298611111111112,0.07832278481012658,0.728125,0.20624516907100643,0.0,0.7613644513918028,1.0,0.0,,
2015-10-08,6143,振曜,0.7298611111111112,0.015704113924050633,0.25,0.05548405193619973,1.0,0.8133989039968976,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2015-10-08,3231,緯創,0.7298611111111112,0.5999604430379747,0.28437500000000004,0.5647449321442733,0.0,0.8708575051648115,1.0,0.0,,
2015-10-08,2485,兆赫,0.7298611111111112,0.2915743670886076,0.25,0.33374473601515575,0.0,0.8999474204457294,1.0,0.0,,
2015-10-08,1752,南光,0.7298611111111112,0.33833069620253164,0.25,0.29382403764647863,0.0,0.9243299355030025,1.0,0.0,,
2015-10-08,6285,啟碁,0.7298611111111112,0.4052610759493671,0.6125,0.45968894225491425,0.0,0.9151055783466882,1.0,0.0,,
2015-10-08,2308,台達電,0.7298611111111112,0.5784810126582278,0.80625,0.4932147179677411,0.0,0.9290428843326419,1.0,0.0,,
2015-10-08,6166,凌華,0.7298611111111112,0.43670886075949367,0.25,0.6967954931665208,0.0,0.8907097336180736,1.0,0.0,,
2015-10-08,4417,金洲,0.7298611111111112,0.4740901898734177,0.25,0.4860939153422063,0.0,0.9163016899920782,1.0,0.0,,
2015-10-08,6214,精誠,0.7298611111111112,0.5579509493670887,0.25,0.6968783374878896,0.0,0.9543223693379791,1.0,0.0,,
2015-10-16,1319,東陽,0.7356164383561644,0.49062500000000003,0.25,0.49941453265228253,0.0,0.9888675463623395,1.0,0.0,,
2015-10-16,3376,新日興,0.7356164383561644,0.39687500000000003,0.25,0.3966214959269918,0.0,0.9837750000000001,1.0,0.0,,
2015-10-16,6239,力成,0.7356164383561644,0.49687500000000007,0.35625,0.5849320635593315,0.0,0.997075,1.0,0.0,,
2015-10-16,2634,漢翔,0.7356164383561644,0.5453125,0.25,0.6087203339129185,0.0,0.9930615384615384,1.0,0.0,,
2015-10-16,2108,南帝,0.7356164383561644,0.3375,0.25,0.47626888962866704,0.0,0.985823780487805,1.0,0.0,,
2015-10-16,2105,正新,0.7356164383561644,0.7875000000000001,0.3125,0.9201556020579128,0.0,0.9538522151898734,1.0,0.0,,
2015-10-16,8299,群聯,0.7356164383561644,0.71875,0.39375,0.7916838392519551,0.0,0.9874306701030928,1.0,0.0,,
2015-10-16,5289,宜鼎,0.7356164383561644,0.21875,0.25,0.7156006407712537,0.0,0.983996568627451,1.0,0.0,,
2015-10-16,5522,遠雄,0.7356164383561644,0.39375,0.25,0.45420042659336984,0.0,0.9906858695652174,1.0,0.0,,
2015-10-16,6176,瑞儀,0.7356164383561644,0.6156250000000001,0.646875,0.4552354433458408,0.0,0.9235203051643193,1.0,0.0,,
2015-10-16,1303,南亞,0.7356164383561644,0.559375,0.578125,0.5789886009010762,0.0,0.9467477820043012,1.0,0.0,,
2015-10-16,2327,國巨*,0.7356164383561644,0.47187500000000004,0.25,0.5650444624933613,0.0,0.990187962962963,1.0,0.0,,
2015-10-16,2330,台積電,0.7356164383561644,0.559375,1.0,0.6885142317949596,0.0,0.9398214285714286,1.0,0.0,,
2015-10-16,2002,中鋼,0.7356164383561644,0.75625,0.59375,0.7028207300153401,0.0,0.9044255230125523,1.0,0.0,,
2015-10-16,2362,藍天,0.7356164383561644,0.221875,0.1875,0.4359753930109597,0.0,0.9805663355579699,0.75,0.0,,
2015-10-16,2303,聯電,0.7356164383561644,0.609375,0.71875,0.5057747371986598,0.0,0.9510213569758007,1.0,0.0,,
2015-10-16,4915,致伸,0.7356164383561644,0.3859375,0.25625,0.5049863658387451,0.0,0.938137885462555,1.0,0.0,,
2015-10-16,1301,台塑,0.7356164383561644,0.48124999999999996,0.665625,0.5391684189699923,0.0,0.9391326059050065,1.0,0.0,,
2015-10-16,6415,矽力*-KY,0.7356164383561644,0.465625,0.25,0.46294719026493697,0.0,0.9871515151515152,1.0,0.0,,
2015-10-16,2887,台新新光金,0.7356164383561644,0.6765625,0.25,0.6280815299646316,0.0,0.9610109960319609,1.0,0.0,,
2015-10-16,6505,台塑化,0.7356164383561644,0.37812500000000004,0.275,0.602726647715558,0.0,0.9358834928229666,1.0,0.0,,
2015-10-16,3017,奇鋐,0.7356164383561644,0.28125,0.25,0.452858984006929,0.0,0.9225347268523497,1.0,0.0,,
2015-10-16,1590,亞德客-KY,0.7356164383561644,0.615625,0.25,0.5713536861718528,0.0,0.9530520270270271,1.0,0.0,,
2015-10-16,9945,潤泰新,0.7356164383561644,0.7250000000000001,0.25,0.6846871678671359,0.0,0.9561284229828851,1.0,0.0,,
2015-10-16,2485,兆赫,0.7356164383561644,0.41875,0.25,0.4848512545468684,0.0,0.9507081168831168,1.0,0.0,,
2015-10-16,5871,中租-KY,0.7356164383561644,0.4875,0.48125,0.5080788795396313,0.0,0.773681236075047,1.0,0.0,,
2015-10-16,1101,台泥,0.7356164383561644,0.696875,0.25,0.6339028798468066,0.0,0.9540049905906377,1.0,0.0,,
2015-10-16,2353,宏碁,0.7356164383561644,0.515625,0.25,0.6881680574865817,0.0,0.9558866197183099,1.0,0.0,,
2015-10-16,2451,創見,0.7356164383561644,0.7015625000000001,0.25,0.6007621362945813,0.0,0.9718723169508525,1.0,0.0,,
2015-10-16,1795,美時,0.7356164383561644,0.7906249999999999,0.25,0.7518698276881485,0.0,0.8990710433763189,1.0,0.0,,
2015-10-16,1326,台化,0.7356164383561644,0.40625,0.390625,0.43516543552348663,0.0,0.9310023672025888,1.0,0.0,,
2015-10-16,6166,凌華,0.7356164383561644,0.39375,0.25,0.7721642593416652,0.0,0.9495895110410095,1.0,0.0,,
2015-10-16,2449,京元電子,0.7356164383561644,0.771875,0.25,0.85700953341778,0.0,0.9960867977528091,1.0,0.0,,
2015-10-16,4105,東洋,0.7356164383561644,0.690625,0.303125,0.391279199387453,0.0,0.9212371743486975,1.0,0.0,,
2015-10-16,6414,樺漢,0.7356164383561644,0.35468750000000004,0.290625,0.5031242693092859,0.0,0.8919569348127601,1.0,0.0,,
2015-10-16,5388,中磊,0.7356164383561644,0.3625,0.453125,0.38841633971380857,0.0,0.9282375766871166,1.0,0.0,,
2015-10-16,3189,景碩,0.7356164383561644,0.2875,0.25,0.526698898455413,0.0,0.9169730452791094,1.0,0.0,,
2015-10-16,3706,神達,0.7356164383561644,0.8374999999999999,0.25,0.539702446932958,0.0,0.8902694586480933,1.0,0.0,,
2015-10-16,8016,矽創,0.7356164383561644,0.328125,0.25,0.46230151612566156,0.0,0.9548179104477612,1.0,0.0,,
2015-10-16,3045,台灣大,0.7356164383561644,0.796875,0.39375,0.7356283724920702,0.0,0.9070542654028436,1.0,0.0,,
2015-10-16,2356,英業達,0.7356164383561644,0.38749999999999996,0.25,0.5521241163452377,0.0,0.9254280821917809,1.0,0.0,,
2015-10-16,3490,單井,0.7356164383561644,0.734375,0.25,0.59793644837164,0.0,0.874275051072523,1.0,0.0,,
2015-10-16,4904,遠傳,0.7356164383561644,0.8312499999999999,0.47187500000000004,0.6729416028771653,0.0,0.7261531624500666,1.0,0.0,,
2015-10-16,4129,聯合,0.7356164383561644,0.653125,0.25,0.4023555769289313,0.0,0.9173598484848485,1.0,0.0,,
2015-10-16,9914,美利達,0.7356164383561644,0.665625,0.25,0.8468156481924972,0.0,0.6914469483568075,1.0,0.0,,
2015-10-16,2903,遠百,0.7356164383561644,0.8187499999999999,0.25,0.6338497037412484,0.0,0.9897857611548557,1.0,0.0,,
2015-10-16,1504,東元,0.7356164383561644,0.54375,0.25,0.5735542844000775,0.0,0.9545907706093191,1.0,0.0,,
2015-10-16,1589,永冠-KY,0.7356164383561644,0.20468750000000002,0.371875,0.14706414994349135,0.0,0.8095957925636008,1.0,0.0,,
2015-10-16,2376,技嘉,0.7356164383561644,0.2,0.25,0.5293007533990793,0.0,0.9569671122994653,1.0,0.0,,
2015-10-16,5880,合庫金,0.7356164383561644,0.846875,0.25,0.7058008831000979,0.0,0.9110499221183801,1.0,0.0,,
2015-10-16,3691,碩禾,0.7356164383561644,0.175,0.725,0.13548580393831786,0.0,0.7631883763094279,1.0,0.0,,
2015-10-16,3264,欣銓,0.7356164383561644,0.334375,0.25,0.5163737487395689,0.0,0.9826170139288593,1.0,0.0,,
2015-10-16,5483,中美晶,0.7356164383561644,0.228125,0.265625,0.21055019092233165,0.0,0.822096431449292,1.0,0.0,,
2015-10-16,3023,信邦,0.7356164383561644,0.6625,0.25,0.5720040024769617,0.0,0.893525,1.0,0.0,,
2015-10-16,4107,邦特,0.7356164383561644,0.20625000000000002,0.25,0.34495649153210045,0.0,0.8883395321908291,1.0,0.0,,
2015-10-16,3450,聯鈞,0.7356164383561644,0.603125,0.26875,0.6376726159046623,0.0,0.8783394736842105,1.0,0.0,,
2015-10-16,6282,康舒,0.7356164383561644,0.06875,0.25,0.15141125326065108,0.0,0.8066265914585012,1.0,0.0,,
2015-10-16,2324,仁寶,0.7356164383561644,0.51875,0.25,0.6930108680432788,0.0,0.8497169687509707,1.0,0.0,,
2015-10-16,2207,和泰車,0.7356164383561644,0.859375,0.25,0.6355764946241127,0.0,0.89175,1.0,0.0,,
2015-10-16,8433,弘帆,0.7356164383561644,0.0125,0.1875,0.010069755539320399,1.0,0.8025315241164959,0.75,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2015-10-16,2393,億光,0.7356164383561644,0.609375,0.25,0.5804001816133105,0.0,0.9270209409594096,1.0,0.0,,
2015-10-16,8215,明基材,0.7356164383561644,0.05,0.1875,0.14579796281323265,0.0,0.8087013612294234,0.75,0.0,,
2015-10-16,3019,亞光,0.7356164383561644,0.359375,0.25,0.5053512160328625,0.0,0.9543329131652661,1.0,0.0,,
