signal_date,score_variant,candidate_rank,pool80_quant_rank,ticker,name,market,weighted_score,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,consensus_trigger,prior_c2_allowed_exception_ticker,prior_single_exception_ticker,route_support_variant_count,route_support_mode_count,route_support_variant_flags,route_support_mode_flags,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,RS20,RS40,RS60,RS30_proxy,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,exhaustion_risk_score,breakdown_risk_score,entry_date,exit_date,entry_open,entry_close,exit_close,gross_return_unadjusted,net_return_local_ep05_cost_unit_notional,official_unadjusted_ohlc_path_ready,adjusted_close_ready,source_quality,entry_source_route,exit_source_route,entry_adjustment_policy,exit_adjustment_policy,total_cost_twd,cost_application_status,adjustment_policy,future_data_violation_count,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2018-06-29,route_support,3,3,2881,富邦金,TWSE,0.489048716067014,0.8304123711340207,0.8156249999999999,0.571875,0.7994153450916747,0.0,0.8812787037037038,1.0,True,8163.0,8163,0.0,0.0,,,0.3195876288659793,True,-0.0278623641172882,-0.0230300913673318,0.0368584171169823,-0.02544622774231,37.0,50.0,53.0,0.2647595861229458,0.4501529051987767,0.4842105263157895,0.2377,0.2371851851851852,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2018-06-29,route_support,4,4,2887,台新新光金,TWSE,0.48838319817029985,0.8304123711340207,0.875,0.25,0.92410578997097,0.0,0.9410948504983389,1.0,True,8163.0,8163,0.0,0.0,,,0.3195876288659793,True,-0.0323973197111592,-0.0334346596987293,0.0238913442696697,-0.0329159897049442,203.0,169.0,179.0,0.4449178332318929,0.4948012232415902,0.5535603715170279,0.0017999999999999,0.2338205980066445,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2018-06-29,route_support,5,5,6239,力成,TWSE,0.476387773964668,0.8304123711340207,0.8187500000000001,0.25,0.9015874600839383,0.0,0.9536482570239334,1.0,True,8163.0,8163,0.0,0.0,,,0.3195876288659793,True,-0.018735620245797,-0.0030404755833233,-0.0127069258812319,-0.0108880479145601,201.0,191.0,175.0,0.4747413268411442,0.4305810397553516,0.4470588235294118,0.0200999999999999,0.1653069719042663,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-09-12,route_support,1,1,3661,世芯-KY,TWSE,0.5950437685240214,0.5629692832764506,0.05625,0.571875,0.11331031886567966,1.0,0.6581525692484032,1.0,True,3661.0,3661,5.0,2.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0.5870307167235495,True,0.2541881838427948,0.4685710698779668,0.4628931723200449,0.3613796268603808,51.0,31.0,58.0,0.867822966507177,0.9766606822262118,0.9855508729680916,0.1568787741012778,0.0105109489051094,2019-09-16,2019-09-23,131.5,134.0,164.0,0.2238805970149253,0.216731097447103,True,False,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,6840.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-09-12,route_support,2,2,2317,鴻海,TWSE,0.532842368909145,0.8940273037542663,0.86875,0.95,0.7242571228681026,0.0,0.8521993853909012,1.0,True,3661.0,3661,0.0,0.0,,,0.2559726962457337,True,0.016621089966138,-0.0568056516876923,-0.0879926999534439,-0.0200922808607771,5.0,8.0,6.0,0.8050239234449761,0.5631358467983244,0.4545454545454545,0.2503414498263092,0.340861008610086,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-09-12,route_support,3,3,8299,群聯,TPEx,0.48981531366032055,0.8940273037542663,0.90625,0.3625,0.7555113256753961,0.0,0.8946787559779525,1.0,True,3661.0,3661,0.0,0.0,,,0.2559726962457337,True,-0.0154196592944602,-0.0912784846280948,-0.0137297972927021,-0.0533490719612775,83.0,97.0,45.0,0.6674641148325359,0.3985637342908438,0.5978326309452138,0.0229417808219178,0.3983431952662721,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-09-12,route_support,4,4,2330,台積電,TWSE,0.48627727346254035,0.8940273037542663,0.678125,1.0,0.4827976665909612,0.0,0.9414148035668132,1.0,True,3661.0,3661,0.0,0.0,,,0.2559726962457337,True,0.0136363179351413,0.026475138560311,0.0033710136284808,0.0200557282477261,1.0,1.0,1.0,0.7422248803827751,0.772591262716936,0.7609873570138471,0.2313219178082191,0.0030188679245282,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-09-12,route_support,5,5,2882,國泰金,TWSE,0.48050052207400246,0.8940273037542663,0.8171875000000001,0.559375,0.6900748269651477,0.0,0.8559609083505082,1.0,True,3661.0,3661,0.0,0.0,,,0.2559726962457337,True,0.0098064413109661,-0.0103489130942491,-0.0971255092664739,-0.0002712358916415,43.0,51.0,50.0,0.8080143540669856,0.6433273488928786,0.5135460565924143,0.2435637740053745,0.3325925925925926,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,route_support,1,1,2330,台積電,TWSE,0.5003269028825608,0.9068493150684932,0.409375,1.0,0.32640792217348097,0.2,0.9927181596530273,1.0,True,8040.0,8040,1.0,1.0,market_bias_pool_trend_route,pullback_repair,0.2431506849315068,True,0.0191475170459478,0.0254304214037062,0.0667609072093757,0.022288969224827,1.0,1.0,1.0,0.7534165181224005,0.8621718377088305,0.8947997609085475,0.0270956153561446,0.002031746031746,2019-12-09,2019-12-16,314.0,316.0,336.0,0.0632911392405062,0.0570797074454006,True,False,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,6129.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,route_support,2,2,1216,統一,TWSE,0.49734054273979866,0.9068493150684932,0.8812500000000001,0.58125,0.6280291892525701,0.0,0.9123141025641026,1.0,True,8040.0,8040,0.0,0.0,,,0.2431506849315068,True,-0.0095119901620874,-0.0747764343882559,-0.179923867491114,-0.0421442122751716,47.0,48.0,42.0,0.3969102792632204,0.3305489260143198,0.214584578601315,0.0089999999999999,0.3417435897435897,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,route_support,3,3,3045,台灣大,TWSE,0.4895646271557309,0.9068493150684932,0.865625,0.25,0.810365025158343,0.0,0.9976516094420601,1.0,True,8040.0,8040,0.0,0.0,,,0.2431506849315068,True,-0.0183334356037503,-0.0667208788327005,-0.0965933904845446,-0.0425271572182254,106.0,98.0,115.0,0.3012477718360071,0.5411694510739857,0.5445307830245069,0.0038999999999999,0.0054935622317596,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,route_support,4,4,8040,九暘,TPEx,0.48785463394299344,0.9068493150684932,0.015625,0.125,0.05470071710672464,0.8,0.6006219227122634,0.5,True,8040.0,8040,4.0,2.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0.2431506849315068,True,0.3779309322123416,1.1486851998917638,1.0794614308566202,0.7633080660520527,273.0,250.0,398.0,0.0707070707070707,0.9928400954653938,0.99581589958159,0.2303890214797135,0.1671232876712328,2019-12-09,2019-12-16,25.0,23.6,26.0,0.1016949152542372,0.0952590372598796,True,False,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,6300.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,route_support,5,5,2887,台新新光金,TWSE,0.48070926298463346,0.9068493150684932,0.834375,0.25,0.7839584871916343,0.0,0.9979456896551725,1.0,True,8040.0,8040,0.0,0.0,,,0.2431506849315068,True,-0.0226437804313365,-0.0481350202468418,-0.0817624726101484,-0.0353894003390891,189.0,178.0,187.0,0.3464052287581699,0.6026252983293556,0.5678421996413628,0.0026999999999999,0.0055172413793103,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,route_support,1,1,3260,威剛,TPEx,0.6352861479826526,0.8817073170731707,0.01875,0.6,0.06508406715846915,1.0,0.8071417463290713,1.0,True,3260.0,3260,5.0,2.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0.2682926829268293,True,0.171864114859775,0.3474409428194058,0.3784332560906993,0.2596525288395904,22.0,30.0,79.0,0.943586698337292,0.9833234067897558,0.9754637941352484,0.1714330146837145,0.0,2020-01-13,2020-01-20,74.3,76.0,76.0,0.0,-0.0058420723078782,True,False,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,5850.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,route_support,2,2,5880,合庫金,TWSE,0.4945328255720978,0.8817073170731707,0.871875,0.25,0.8714662741429429,0.0,0.9986705537540534,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0103084779504902,-0.0573049434250927,-0.0867270757156644,-0.0338067106877914,182.0,183.0,192.0,0.6241092636579573,0.5270994639666469,0.5415918611609815,0.0015263157894736,0.0037914691943127,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,route_support,3,3,2376,技嘉,TWSE,0.49404951575114664,0.8817073170731707,0.8687499999999999,0.25,0.8808807516537155,0.0,0.9920059073204834,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0230017708069556,-0.0443084052569298,-0.0814878732222195,-0.0336550880319427,175.0,144.0,163.0,0.4376484560570071,0.4228707564026206,0.4608019150209455,0.0180105263157894,0.013965844402277,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,route_support,4,4,2887,台新新光金,TWSE,0.47898463589427176,0.8817073170731707,0.80625,0.25,0.847266395870988,0.0,0.9986438716654651,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0046382445694137,-0.0540618097471765,-0.0679579525405618,-0.0293500271582951,195.0,185.0,187.0,0.5332541567695962,0.5926146515783204,0.6032315978456014,0.0021368421052631,0.0032876712328767,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,route_support,5,5,2352,佳世達,TWSE,0.47862509512174084,0.8817073170731707,0.9468750000000001,0.25,0.693793878464365,0.0,0.8891664630665601,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0174974233053697,-0.1289957646811314,-0.1359841544933486,-0.0732465939932505,264.0,184.0,216.0,0.5611638954869359,0.1625967837998808,0.4392579293836026,0.0155684210526315,0.427765726681128,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,route_support,1,1,2636,台驊控股,TWSE,0.5955662492258611,0.7616838487972509,0.07812500000000001,0.525,0.0007783830353394657,1.0,0.5932918836883508,1.0,True,2636.0,2636,5.0,2.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0.3883161512027491,True,1.7129965486636474,1.774524158125915,0.1794929856767697,1.7437603533947812,29.0,45.0,115.0,0.9994192799070848,1.0,0.999413145539906,0.3068324652465965,0.12,2021-06-21,2021-06-28,189.5,205.5,244.0,0.1873479318734794,0.1804115887148637,True,False,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,6679.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,route_support,2,2,2303,聯電,TWSE,0.5069546475213295,0.7616838487972509,0.8062499999999999,0.946875,0.8875084951979465,0.0,0.7174826093484137,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,0.065109357567628,-0.0224719101123594,-0.2434248246910444,0.0213187237276343,8.0,7.0,5.0,0.4500580720092915,0.6123399301513388,0.5064553990610329,0.040360824742268,0.4897087378640776,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,route_support,3,3,2330,台積電,TWSE,0.49401563410134497,0.7616838487972509,0.75625,0.98125,0.8130874190186566,0.0,0.7263625609979515,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,0.0060207758984012,0.0185810810810811,-0.0341565320081178,0.0123009284897411,3.0,3.0,3.0,0.5836236933797909,0.6961583236321304,0.4994131455399061,0.0062783505154639,0.4882714054927302,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,route_support,4,4,2454,聯發科,TWSE,0.484885666810308,0.7616838487972509,0.8187500000000001,0.915625,0.7594314288582228,0.0,0.6455136587063378,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,-0.0198368789915117,-0.0232793522267206,-0.0125607873272666,-0.0215581156091161,13.0,10.0,7.0,0.2967479674796748,0.4679860302677532,0.6255868544600939,0.0185360824742268,0.7994092827004219,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,route_support,5,5,2317,鴻海,TWSE,0.47584574785800865,0.7616838487972509,0.8374999999999999,0.8218749999999999,0.7201807959162642,0.0,0.6497648615554765,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,-0.0055844951408321,-0.0708333333333333,-0.0115067624228641,-0.0382089142370827,25.0,22.0,13.0,0.3565621370499419,0.3428405122235157,0.3808685446009389,0.0143505154639175,0.7865900383141762,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,route_support,1,1,2351,順德,TWSE,0.5934372382034301,0.7404436860068261,0.034375,0.33125000000000004,0.062470901226092446,1.0,0.7762148290011516,1.0,True,2351.0,2351,5.0,2.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0.409556313993174,True,0.6221455095565702,0.8971210373971785,0.8721765298294526,0.7596332734768744,64.0,72.0,111.0,0.9642651296829972,0.976891969959561,0.9651365485183032,0.1751406839953936,0.12,2021-07-12,2021-07-19,151.0,152.0,141.5,-0.069078947368421,-0.074516544306743,True,False,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,5543.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,route_support,2,2,2317,鴻海,TWSE,0.5152411773458194,0.7404436860068261,0.953125,0.8125,0.8462549212660172,0.0,0.7058026384877921,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0305841042377401,0.0264039263888051,-0.060640726308621,0.0284940153132726,19.0,24.0,20.0,0.5204610951008646,0.5320623916811091,0.3219058686809994,0.012174061433447,0.5646153846153846,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,route_support,3,3,2002,中鋼,TWSE,0.4985498877851044,0.7404436860068261,0.8062499999999999,0.93125,0.6335741793299962,0.0,0.8897758437618506,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0514686789421829,-0.0407747037772514,0.1558676384040935,0.0053469875824657,11.0,9.0,5.0,0.6484149855907781,0.5493934142114385,0.8518303312027891,0.0314744027303754,0.4094222222222222,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,route_support,4,4,2344,華邦電,TWSE,0.47713608186384343,0.7404436860068261,0.7937500000000001,0.746875,0.5653803977794293,0.0,0.9426347790434821,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0526412393765256,0.1431780005251985,0.0154554848450614,0.097909619950862,37.0,23.0,24.0,0.6685878962536023,0.7169266320046216,0.7664148750726322,0.0228634812286689,0.2065974025974025,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,route_support,5,5,1590,亞德客-KY,TWSE,0.46321223921657545,0.7404436860068261,0.85625,0.25,0.9108393841831193,0.0,0.8486161016465078,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.068216826786013,0.0446078098839508,0.0010876687531073,0.0564123183349819,172.0,172.0,161.0,0.5095100864553314,0.6198729058347776,0.5043579314352121,0.254740614334471,0.3507949790794979,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,route_support,1,1,8478,東哥遊艇,TWSE,0.5818693130813628,0.7719931271477664,0.0375,0.1875,0.25889195493707934,1.0,0.6044233739406518,0.75,True,8478.0,8478,5.0,2.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0.3780068728522336,True,0.3785581980714383,0.7638500005401689,0.8493871497317746,0.5712040993058036,249.0,135.0,287.0,0.3395026026604974,0.9750435287289612,0.9761211415259172,0.2248796036525975,0.1574269005847953,2022-01-03,2022-01-10,153.0,150.5,142.0,-0.0564784053156146,-0.0619895001433069,True,False,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,5599.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,route_support,2,2,2002,中鋼,TWSE,0.5001076800858155,0.7719931271477664,0.8999999999999999,0.51875,0.8338938813228456,0.0,0.8970331603229528,1.0,True,8478.0,8478,0.0,0.0,,,0.3780068728522336,True,0.0166798966376728,-0.0055163765676491,-0.0854255924989417,0.0055817600350118,71.0,42.0,44.0,0.5245806824754193,0.5664538595473012,0.3418753640069889,0.2287301038062283,0.1831372549019607,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
