baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs60_top20_by_week,rs60_high_short_rs_weakening_exhaustion_context,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,bias_overheat_penalty_context,volatility_pctile_by_week,volatility_high_context,risk_overheat_penalty_context,forward_excess_vs_0050_5d,forward_excess_vs_00631L_5d,forward_excess_vs_0050_10d,forward_excess_vs_00631L_10d,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,forward_excess_vs_0050_30d,forward_excess_vs_00631L_30d,forward_excess_vs_0050_40d,forward_excess_vs_00631L_40d,forward_eval_available_5d,forward_eval_available_10d,forward_eval_available_20d,forward_eval_available_30d,forward_eval_available_40d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,shape_improving_vs_0050,shape_fading_vs_0050,shape_quick_burst_vs_0050,shape_short_bounce_fade_risk_vs_0050,shape_slow_start_vs_0050,shape_durable_vs_0050,shape_40d_decay_reference_vs_0050,shape_improving_vs_00631L,shape_fading_vs_00631L,shape_quick_burst_vs_00631L,shape_short_bounce_fade_risk_vs_00631L,shape_slow_start_vs_00631L,shape_durable_vs_00631L,shape_40d_decay_reference_vs_00631L,large_down_day_count_20d_proxy,large_down_day_count_30d_proxy,blowoff_turnover_without_price_continuation_proxy,large_down_day_flag_20d_proxy,large_down_day_flag_30d_proxy,large_down_day_source_quality,blowoff_turnover_source_quality,risk_bucket,risk_bucket_source_quality,MA20,MA20_position,MA60,MA60_position,MA120,MA120_position,layer1_b20_pass_through_eligible,layer1_b30_pass_through_eligible,layer2_context_only,layer2_hard_gate_allowed,layer2_row_deleted,pass_through_primary_basis,capital_support_context,capital_warning_context,rs_support_context,rs_warning_context,risk_penalty_context,layer2_support_signal_count,layer2_warning_signal_count,layer2_context_role,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,momentum_relative_spread_widening_context,momentum_stable_rise_context,momentum_capital_support_context,momentum_overheat_late_stage_penalty_context,momentum_sleeve_candidate_feature,pullback_prior_strength_context,pullback_current_correction_context,pullback_ma_bias_position_context,pullback_risk_cooling_context,pullback_breakdown_warning_context,pullback_repair_sleeve_candidate_feature,overlap_sleeve_candidate_feature,neither_sleeve_candidate_feature,layer3_sleeve_feature_contract_only,layer3_selector_output,layer4_31pool_authorized,layer5_decision_authorized,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,momentum_continuation_tier,momentum_continuation_high_confidence,momentum_continuation_medium_or_high_confidence,pullback_repair_tier,pullback_repair_high_confidence,pullback_repair_medium_or_high_confidence,overlap_reacceleration_tier,overlap_reacceleration_high_confidence,overlap_reacceleration_medium_or_high_confidence,neutral_quality_liquidity_tier,neutral_quality_liquidity_high_confidence,neutral_quality_liquidity_medium_or_high_confidence,exhaustion_risk_tier,exhaustion_risk_high_confidence,exhaustion_risk_medium_or_high_confidence,breakdown_risk_tier,breakdown_risk_high_confidence,breakdown_risk_medium_or_high_confidence,broad_labels_are_overlapping,label_is_filter,layer3_broad_context_only,layer3_hard_gate_allowed,layer3_row_deleted,selector_output,forward_return_as_rule,future_return_as_rule,two_plus_opportunity_labels,opportunity_label_count,layer4_base_eligible,layer4_pool_size_target,fallback_00631L_reference_only,fallback_00631L_is_ordinary_stock_pool_member,broad_opportunity_net_score,retention_friendly_score,score_balanced_pool_score,risk_aware_pool_score,theme_dynamic_slot_status,theme_dynamic_slot_applied,ai_theme_slot_hard_quota_applied,layer4_selector_output,portfolio_replay_executed,pool_variant,pool_rank,pool_selection_score,pool_selection_basis,quota_bucket,pool_size_target,bounded_diagnostic_pool_only,layer4_formal_pool,layer5_authorized,forward_returns_evaluation_metadata_only
2015-01-09|2408,2015-01-09,2408,南亞科,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,11.0,11.0,11.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0617789131058806,-0.0836091834334644,-0.0632402528547072,-0.0001779766328788,-0.0639960316813913,0.0003384747374103,-0.0752079878828727,0.0216486065129901,-0.0959687612145915,-0.0167162531342034,True,True,True,True,True,,,False,True,False,False,False,False,True,True,False,False,False,True,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4511488294314381,0.2159866220735785,0.0953177257525083,0.9364975919732442,0.0435,0.6599999999999999,medium,False,True,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,True,2,True,31,False,False,0.33215953311036783,0.7488116176588628,0.34678749337792636,0.21841749337792637,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,11,0.7488116176588628,retention_friendly_score,,31,True,False,False,True
2015-01-09|2303,2015-01-09,2303,聯電,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,12.0,12.0,12.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0166640410594414,-0.0384943113870251,-0.0054363120485589,0.0576259641732693,-0.0028808325970972,0.0614536738217044,-0.0070205951921689,0.089835999203694,-0.0089276362043715,0.0703248718760165,True,True,True,True,True,,,False,False,False,False,False,False,True,True,False,False,False,True,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.450613712374582,0.2155852842809364,0.0948494983277591,0.9356253511705686,0.0435,0.6599999999999999,medium,False,True,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,True,2,True,31,False,False,0.3317015264214046,0.7486153474247491,0.34629509471571907,0.21792509471571908,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,12,0.7486153474247491,retention_friendly_score,,31,True,False,False,True
2015-01-09|2618,2015-01-09,2618,長榮航,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,13.0,13.0,13.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,0.0016627598596017,-0.020167510467982,-0.0467121601361383,0.01635011608569,-0.1168556940648631,-0.0525211876460615,-0.1138323265072113,-0.0169757321113483,-0.1269841303251987,-0.0477316222448106,True,True,True,True,True,,,False,False,True,True,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4500785953177257,0.2151839464882943,0.09438127090301,0.934753110367893,0.0435,0.6599999999999999,medium,False,True,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,True,2,True,31,False,False,0.33124351973244137,0.7484190771906354,0.34580269605351166,0.21743269605351168,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,13,0.7484190771906354,retention_friendly_score,,31,True,False,False,True
2015-01-09|1314,2015-01-09,1314,中石化,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,14.0,14.0,14.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0228270360587656,-0.0446573063863494,-0.0303856295238935,0.0326766466979348,-0.0842026328403735,-0.0198681264215718,-0.0893425305888441,0.0075140638070188,-0.1106575997129538,-0.0314050916325657,True,True,True,True,True,,,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4495434782608695,0.2147826086956521,0.0939130434782608,0.9338808695652174,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.33078551304347814,0.3132228069565217,0.3453102973913043,0.21694029739130433,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,14,0.3132228069565217,retention_friendly_score,,31,True,False,False,True
2015-01-09|2882,2015-01-09,2882,國泰金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,15.0,15.0,15.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0207750677304506,-0.0426053380580344,-0.0243412445567918,0.0387210316650364,-0.028375711908066,0.0359587945107355,-0.0162523108944088,0.0806042835014541,0.0049217467797415,0.0841742548601296,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4490083612040134,0.21438127090301,0.0934448160535116,0.9330086287625418,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.33032750635451497,0.313026536722408,0.34481789872909696,0.21644789872909698,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,15,0.313026536722408,retention_friendly_score,,31,True,False,False,True
2015-01-09|4938,2015-01-09,4938,和碩,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,16.0,16.0,16.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,0.0058941771971789,-0.0159360931304047,-0.0031622631131089,0.0599000131087194,0.0078775019658428,0.0722120083846444,0.0586447377129719,0.1555013321088348,0.0922632016351083,0.1715157097154964,True,True,True,True,True,,,False,False,False,False,False,True,False,True,False,False,False,True,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4484732441471572,0.2139799331103679,0.0929765886287625,0.9321363879598662,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.3298694996655518,0.3128302664882943,0.3443255000668896,0.21595550006688963,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,16,0.3128302664882943,retention_friendly_score,,31,True,False,False,True
2015-01-09|3034,2015-01-09,3034,聯詠,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,17.0,17.0,17.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,0.0208150361547351,-0.0010152341728486,0.02738517110405,0.0904474473258784,-0.1272167615687879,-0.0628822551499862,-0.1171290298039147,-0.0202724354080517,-0.1085382904507874,-0.0292857823703993,True,True,True,True,True,,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.447938127090301,0.2135785953177257,0.0925083612040134,0.9312641471571906,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.32941149297658856,0.3126339962541806,0.3438331014046822,0.21546310140468222,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,17,0.3126339962541806,retention_friendly_score,,31,True,False,False,True
2015-01-09|3105,2015-01-09,3105,穩懋,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,18.0,18.0,18.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0438749907994427,-0.0657052611270265,-0.1009581836543992,-0.0378959074325708,-0.032047779607353,0.0322867268114486,0.0318446380376775,0.1287012324335404,0.0896267520538776,0.1688792601342656,True,True,True,True,True,,,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4474030100334448,0.2131772575250836,0.0920401337792642,0.9303919063545152,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.32895348628762544,0.3124377260200669,0.34334070274247497,0.21497070274247498,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,18,0.3124377260200669,retention_friendly_score,,31,True,False,False,True
2015-01-09|2610,2015-01-09,2610,華航,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,19.0,19.0,19.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,0.0067010251657241,-0.0151292451618596,-0.0322988948300158,0.0307633813918125,-0.0986796736566999,-0.0343451672378982,-0.1098144693643542,-0.0129578749684913,-0.0516014772639742,0.0276510308164138,True,True,True,True,True,,,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4468678929765886,0.2127759197324415,0.091571906354515,0.9295196655518394,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.3284954795986621,0.3122414557859532,0.3428483040802675,0.21447830408026752,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,19,0.3122414557859532,retention_friendly_score,,31,True,False,False,True
2015-01-09|2311,2015-01-09,2311,日月光,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,20.0,20.0,20.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,0.0098260251657241,-0.0120042451618596,0.0259672342022421,0.0890295104240704,0.0628458639777085,0.1271803703965102,0.1247621435388715,0.2216187379347344,0.138788307682262,0.2180408157626501,True,True,True,True,True,,,True,False,False,False,False,True,False,True,False,False,False,True,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4463327759197324,0.2123745819397993,0.0911036789297659,0.9286474247491638,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.3280374729096989,0.31204518555183947,0.34235590541806016,0.21398590541806017,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,20,0.31204518555183947,retention_friendly_score,,31,True,False,False,True
2015-01-09|2357,2015-01-09,2357,華碩,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,21.0,21.0,21.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0688911760004565,-0.0907214463280403,-0.0618725099903657,0.0011897662314626,-0.083036452082356,-0.0187019456635543,-0.1091676034751414,-0.0123110090792785,-0.1196955005875893,-0.0404429925072012,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4457976588628763,0.2119732441471572,0.0906354515050167,0.9277751839464884,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.32757946622073575,0.3118489153177258,0.34186350675585286,0.21349350675585288,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,21,0.3118489153177258,retention_friendly_score,,31,True,False,False,True
2015-01-09|2603,2015-01-09,2603,長榮,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,22.0,22.0,22.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0168680200088139,-0.0386982903363977,-0.0878302089983937,-0.0247679327765654,-0.1132266449092667,-0.048892138490465,-0.1121309478037794,-0.0152743534079164,-0.0761522986192103,0.0031002094611777,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.44526254180602,0.2115719063545151,0.0901672240802675,0.9269029431438126,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.3271214595317725,0.311652645083612,0.3413711080936454,0.21300110809364542,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,22,0.311652645083612,retention_friendly_score,,31,True,False,False,True
2015-01-09|2344,2015-01-09,2344,華邦電,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,23.0,23.0,23.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0410999007602018,-0.0629301710877856,-0.1033637096448307,-0.0403014334230024,-0.0624528218048481,0.0018816846139535,-0.0566894693643542,0.0401671250315086,-0.0684996254121224,0.0107528826682656,True,True,True,True,True,,,False,False,False,False,False,False,True,True,False,False,False,True,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4447274247491639,0.2111705685618729,0.0896989966555183,0.926030702341137,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.3266634528428093,0.3114563748494983,0.34087870943143805,0.21250870943143807,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,23,0.3114563748494983,retention_friendly_score,,31,True,False,False,True
2015-01-09|2881,2015-01-09,2881,富邦金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,24.0,24.0,24.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,0.0027766797477987,-0.019053590579785,-0.0153867598854036,0.0476755163364247,-0.0040579465670727,0.0602765598517289,0.0550930079770355,0.1519496023728984,0.0926142830582814,0.1718667911386695,True,True,True,True,True,,,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4441923076923077,0.2107692307692308,0.0892307692307692,0.9251584615384616,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.32620544615384617,0.3112601046153846,0.34038631076923076,0.21201631076923078,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,24,0.3112601046153846,retention_friendly_score,,31,True,False,False,True
2015-01-09|2609,2015-01-09,2609,陽明,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,25.0,25.0,25.0,1,0.5016666666666667,False,False,,,,,,,proxy_midpoint_rs20_rs40,,,,False,False,False,False,False,False,True,,,,,,,,,,,0.0,False,False,1.0,False,False,False,False,False,False,True,True,False,,False,False,-0.0047512343094945,-0.0265815046370783,-0.0589570580953219,0.0041052181265064,-0.0888673558724433,-0.0245328494536416,-0.0421122098891355,0.0547443845067273,0.0217039163220316,0.1009564244024197,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,,,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.4436571906354515,0.2103678929765886,0.0887625418060201,0.9242862207357858,0.0435,0.6599999999999999,low,False,False,none,False,False,none,False,False,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,False,1,True,31,False,False,0.3257474394648828,0.3110638343812709,0.33989391210702335,0.21152391210702337,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,25,0.3110638343812709,retention_friendly_score,,31,True,False,False,True
