baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs60_top20_by_week,rs60_high_short_rs_weakening_exhaustion_context,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,bias_overheat_penalty_context,volatility_pctile_by_week,volatility_high_context,risk_overheat_penalty_context,forward_excess_vs_0050_5d,forward_excess_vs_00631L_5d,forward_excess_vs_0050_10d,forward_excess_vs_00631L_10d,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,forward_excess_vs_0050_30d,forward_excess_vs_00631L_30d,forward_excess_vs_0050_40d,forward_excess_vs_00631L_40d,forward_eval_available_5d,forward_eval_available_10d,forward_eval_available_20d,forward_eval_available_30d,forward_eval_available_40d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,shape_improving_vs_0050,shape_fading_vs_0050,shape_quick_burst_vs_0050,shape_short_bounce_fade_risk_vs_0050,shape_slow_start_vs_0050,shape_durable_vs_0050,shape_40d_decay_reference_vs_0050,shape_improving_vs_00631L,shape_fading_vs_00631L,shape_quick_burst_vs_00631L,shape_short_bounce_fade_risk_vs_00631L,shape_slow_start_vs_00631L,shape_durable_vs_00631L,shape_40d_decay_reference_vs_00631L,large_down_day_count_20d_proxy,large_down_day_count_30d_proxy,blowoff_turnover_without_price_continuation_proxy,large_down_day_flag_20d_proxy,large_down_day_flag_30d_proxy,large_down_day_source_quality,blowoff_turnover_source_quality,risk_bucket,risk_bucket_source_quality,MA20,MA20_position,MA60,MA60_position,MA120,MA120_position,layer1_b20_pass_through_eligible,layer1_b30_pass_through_eligible,layer2_context_only,layer2_hard_gate_allowed,layer2_row_deleted,pass_through_primary_basis,capital_support_context,capital_warning_context,rs_support_context,rs_warning_context,risk_penalty_context,layer2_support_signal_count,layer2_warning_signal_count,layer2_context_role,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed
2022-10-28|1102,2022-10-28,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,208.0,165.0,170.0,1,0.6134020618556701,False,False,0.0009612878790207,0.0051448350528305,-0.0054977042480447,0.0448255908874741,0.0706877122431299,0.0196639433197147,proxy_midpoint_rs20_rs40,-0.0041835471738098,0.0106425393008752,-0.0761854164911746,False,False,False,False,True,True,False,-0.0349850435687345,-0.0759651307596512,-0.0945698596705308,-0.1727982162764771,-0.124931205283434,-0.1846153846153846,0.0108006846202401,0.4181712288875946,0.4456140350877193,0.4054054054054054,5.0,True,False,4.0,True,False,True,True,True,False,True,True,False,0.0412371134020618,False,False,-0.0018191875157633,-0.0312850491336931,-0.0625288748850583,-0.1577167549363773,-0.090088330260555,-0.2420195182914755,-0.0619154589799746,-0.2205551431742864,-0.0125347164930456,-0.1310532628248399,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,38.445,-0.0349850435687345,40.975,-0.0945698596705307,42.39666666666666,-0.124931205283434,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-11-04|1102,2022-11-04,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,251.0,189.0,165.0,1,0.6027397260273972,False,False,-0.0018191875157633,-0.0008276774534237,0.0174745056116985,-0.0308457918576559,0.0479682360108002,-0.0066856431229787,proxy_midpoint_rs20_rs40,-0.0009915100623396,-0.0183021830651222,-0.0304937303991017,False,True,False,False,True,True,False,-0.0121991427629409,-0.0637499999999999,-0.0788152095931126,-0.164994425863991,-0.1102575778574115,-0.1769230769230768,0.0095488534739938,0.1600688468158347,0.276657060518732,0.2896871378910776,-24.0,False,True,4.0,True,False,True,False,True,False,True,True,False,0.0102739726027397,False,False,-0.0599572570779354,-0.1202006435183151,-0.0543230152681468,-0.1454846777794554,-0.0958588235264175,-0.2312140306852612,-0.0243212203928009,-0.1249219954862561,-0.0200274095961594,-0.0957138298656476,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,37.9125,-0.0121991427629409,40.65416666666667,-0.0788152095931126,42.090833333333336,-0.1102575778574115,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,True,False,2,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-11-11|1102,2022-11-11,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,271.0,211.0,171.0,2,0.8051724137931034,True,True,-0.0599572570779354,-0.0625288748850583,-0.0545965010912268,-0.0867200565403318,0.0179109528453467,-0.0706582788157793,proxy_midpoint_rs20_rs40,0.0025716178071229,-0.0079323737938315,-0.0725074539365735,False,False,False,False,True,True,False,0.0368403584467307,0.0,-0.0312577524187546,-0.129319955406912,-0.0668591626425052,-0.1417582417582418,0.0090470211449361,0.580091533180778,0.4344827586206896,0.378316032295271,-40.0,False,True,4.0,True,False,False,False,True,False,False,False,False,0.0206896551724137,False,True,0.0081729134342154,-0.015918634960339,-0.0219866448936429,-0.0633152074583567,0.003852869653562,-0.0442452722316011,0.0484241725269569,0.0303736940347429,0.0080371244354089,-0.0459603556107355,True,True,True,True,True,,,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,37.6625,0.0368403584467307,40.31,-0.0312577524187546,41.84791666666667,-0.0668591626425052,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-11-18|1102,2022-11-18,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,199.0,236.0,164.0,2,0.8071672354948806,True,True,0.0081729134342154,-0.0543230152681468,-0.0552072072624898,-0.0908957384983771,-0.0018668035995668,-0.0730514728804334,proxy_midpoint_rs20_rs40,0.0624959287023622,0.000884191994343,-0.053340403662923,True,False,False,False,True,True,False,0.0720550971346891,-0.0048250904704464,0.0269283432222728,-0.0802675585284281,-0.0103760570983025,-0.0812917594654788,0.0113313025668782,0.8136077758719268,0.708548479632817,0.6002304147465438,-72.0,False,True,4.0,True,False,False,False,True,False,False,False,False,0.068259385665529,False,True,-0.0287169631332783,-0.0443106077326437,-0.0363928717182008,-0.0698824192012917,0.0266984055197961,0.018328808365951,0.0293879745257951,0.0392068592235985,-0.0009706541029401,-0.0372314293312567,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,38.4775,0.0720550971346891,40.16833333333334,0.0269283432222728,41.6825,-0.0103760570983025,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-11-25|1102,2022-11-25,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,252.0,251.0,169.0,2,0.8066202090592335,True,True,-0.0287169631332783,-0.0219866448936429,-0.090088330260555,-0.0900161102760612,-0.0254047896494892,-0.0900522202683081,proxy_midpoint_rs20_rs40,-0.0067303182396354,0.0681016853669121,-0.0646835406110658,False,False,False,False,True,True,False,0.0392082223068139,-0.0120627261761158,0.0230679546968689,-0.0869565217391303,-0.0141042874626326,-0.0879732739420934,0.0113367128415516,0.7613310384394721,0.621046578493387,0.510687463893703,-82.0,False,True,4.0,True,False,False,False,False,False,False,False,False,0.0696864111498257,False,True,-0.0075834149404101,-0.0247628544384019,0.0243351886859579,0.0177058598972613,0.0660659229518026,0.0850891037579806,0.0284690311624891,0.0167891884437794,-0.0235568405651558,-0.0903544389112211,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,39.405,0.0392082223068139,40.02666666666666,0.0230679546968688,41.535833333333336,-0.0141042874626327,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-12-02|1102,2022-12-02,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,223.0,238.0,176.0,2,0.8167808219178082,True,True,-0.0075834149404101,-0.0363928717182008,-0.0958588235264175,-0.0686764649212765,-0.1180993732193532,-0.082267644223847,proxy_midpoint_rs20_rs40,0.0288094567777906,0.0594659518082167,0.0222405496929356,True,False,False,False,True,True,False,0.0143398100440749,-0.0144752714113389,0.0255873799610853,-0.0891861761426978,-0.0138507498717524,-0.0902004454342983,0.0125350661691042,0.2672758423757853,0.3825887743413516,0.3250863060989643,-62.0,False,True,4.0,True,False,False,False,False,False,False,False,False,0.0893470790378006,False,True,0.0318476818133561,0.0418379505472326,0.0623619048280164,0.0848978553162829,0.0642005872139086,0.1031384506045347,0.036019697453159,0.0336212204905967,-0.0196203860424752,-0.0671353544585475,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,40.2725,0.014339810044075,39.83083333333334,0.0255873799610852,41.423750000000005,-0.0138507498717523,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-12-09|1102,2022-12-09,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,254.0,246.0,188.0,2,0.8211805555555556,True,True,0.0318476818133561,0.0243351886859579,0.003852869653562,-0.0536888264309542,-0.0881390301410995,-0.0249179783886961,proxy_midpoint_rs20_rs40,0.0075124931273982,0.0204823190323958,0.0919918997946615,True,False,False,False,True,True,False,0.0091519219035997,-0.0024125452352231,0.0375977583538957,-0.0644796380090497,0.0001814113805407,-0.0790645879732738,0.0124562621854285,0.5051605504587156,0.5339470655926352,0.4545980335454019,-58.0,False,True,4.0,True,False,True,True,False,False,False,False,False,0.0871080139372822,False,True,0.0306924244864269,0.0437998031934915,0.0422281762121786,0.0678360774934345,0.0039262034173435,-0.0011182355532257,-0.0492569327896093,-0.1093997117352303,-0.0406145662444712,-0.1004803092329398,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,40.975,0.0091519219035998,39.85166666666667,0.0375977583538957,41.3425,0.0001814113805407,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,True,2,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-12-16|1102,2022-12-16,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,117.0,207.0,192.0,2,0.7815699658703071,False,True,0.0306924244864269,0.0623619048280164,0.0266984055197961,-0.0252349485344076,-0.0647858879233165,0.0007317284926942,proxy_midpoint_rs20_rs40,-0.0316694803415895,0.0356634993082203,0.0914842934431126,False,False,False,False,True,True,False,0.0202093985877769,0.0,0.0573687752355316,-0.0106257378984652,0.0160038797284191,-0.066815144766147,0.0088709207797084,0.748,0.6718301778542742,0.559331797235023,-15.0,False,True,4.0,True,False,True,True,False,False,True,False,False,0.0205479452054794,False,False,0.0120008430563498,0.0251697900284327,0.0032991384220807,0.0213265840203056,-0.0284261001598005,-0.056010462834636,-0.0856427137643107,-0.1623526957723642,-0.0183704726112499,-0.1045280119882507,True,True,True,True,True,,,False,True,True,True,False,False,False,False,True,True,True,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.07,0.0202093985877769,39.626666666666665,0.0573687752355316,41.24,0.0160038797284192,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-12-23|1102,2022-12-23,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,52.0,120.0,171.0,2,0.7690972222222222,False,True,0.0120008430563498,0.0422281762121786,0.0660659229518026,-0.0125347164930456,-0.0178374798029585,0.0267656032293784,proxy_midpoint_rs20_rs40,-0.0302273331558288,-0.0238377467396239,0.0839034027547611,False,True,False,False,True,True,False,0.0105186356174379,-0.0083532219570405,0.0477651459432197,-0.0083532219570405,0.0104981557293988,-0.0746102449888641,0.0108250926164065,0.7954939341421143,0.7009291521486644,0.6034985422740525,51.0,True,False,4.0,True,False,True,False,False,False,True,False,False,0.0489510489510489,False,False,-0.0087203431405573,-0.0036317801000498,-0.040053718564329,-0.0740260639071115,-0.0959889620306551,-0.1907204191039071,-0.0871164727328142,-0.1813755606131639,-0.0420324438111208,-0.1611258694141397,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.11749999999999,0.010518635617438,39.65583333333333,0.0477651459432197,41.11833333333333,0.0104981557293988,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,True,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2022-12-30|1102,2022-12-30,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,236.0,112.0,177.0,2,0.7773972602739726,False,True,-0.0087203431405573,0.0032991384220807,0.0642005872139086,-0.0200274095961594,0.0008003265596308,0.0220865888088746,proxy_midpoint_rs20_rs40,-0.012019481562638,-0.0609014487918279,0.0634002606542778,False,True,False,False,True,True,False,-0.0047335841728365,-0.0214797136038186,0.0303233372424192,-0.0214797136038186,-5.0810426299430445e-05,-0.0868596881959911,0.0099349391488145,0.6192109777015438,0.6463834672789897,0.552798615118292,65.0,True,False,4.0,True,False,True,False,True,False,True,False,False,0.0655172413793103,False,False,-0.0313046165947212,-0.0710054472688475,-0.0326633456558091,-0.0816650836693695,-0.091304865424467,-0.1925728095237853,-0.0225089917775778,-0.1333848705253328,-0.0571855348049139,-0.1601585290790126,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.195,-0.0047335841728365,39.79333333333333,0.0303233372424192,41.00208333333333,-5.081042629939692e-05,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,True,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-01-06|1102,2023-01-06,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,233.0,104.0,176.0,2,0.7758620689655172,False,True,-0.0075241836841375,0.0046922342804347,0.0213402077074473,-0.0075602472423725,-0.0608174297956582,0.0068899802325373,proxy_midpoint_rs20_rs40,-0.0122164179645722,-0.0166479734270126,0.0821576375031055,False,True,False,False,True,True,False,0.0044331086415254,-0.0131264916467779,0.0366872806284473,-0.0131264916467779,0.0108067916764278,-0.0790645879732738,0.0101012819933039,0.631578947368421,0.6513497989661114,0.5675519630484989,72.0,True,False,4.0,True,False,True,False,False,False,True,False,False,0.0896551724137931,False,False,-0.0289535012108321,-0.0505185035527848,-0.0569222856855853,-0.1213246607762457,-0.0676423198612499,-0.1297666806372006,-0.0190108978815957,-0.1047173459891208,-0.0564649473389713,-0.1260160334941964,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.1675,0.0044331086415254,39.88666666666666,0.0366872806284472,40.907916666666665,0.0108067916764278,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,True,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-01-13|1102,2023-01-13,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,222.0,110.0,182.0,2,0.7647058823529411,False,True,-0.0289535012108321,-0.0372314115707952,0.0092866885616698,-0.006246178552981,-0.0453329226981225,0.0015202550043444,proxy_midpoint_rs20_rs40,0.0082779103599631,-0.046518100132465,0.0546196112597923,False,False,False,False,True,True,False,0.0194703107993711,0.0,0.0478775197331621,0.0,0.0332887304521915,-0.0602006688963211,0.010107838545962,0.8126074498567335,0.768299711815562,0.7132097334878331,72.0,True,False,4.0,True,False,True,True,False,False,True,False,False,0.0902777777777777,False,False,-0.0263524872421294,-0.0656221590711192,-0.0507964407158636,-0.1041403622157481,0.0174540257350979,-0.0262839394357159,-0.0155003739261321,-0.0652622121054393,-0.0459671292565546,-0.1328539271443245,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.345,0.0194703107993712,40.22416666666666,0.0478775197331622,40.79208333333333,0.0332887304521916,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-01-17|1102,2023-01-17,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,216.0,143.0,179.0,2,0.7627986348122867,False,True,0.0044210859247504,-0.0158729552923815,-0.0184915334715294,0.0016471499559809,-0.057394201282831,-0.0084221917577742,proxy_midpoint_rs20_rs40,0.0202940412171318,0.0026185781791479,0.0389026678113016,True,False,False,False,True,True,False,0.0290126063091863,0.0,0.0557801798828287,0.0,0.0448416303449121,-0.0490523968784839,0.0082843906935759,0.8418949771689498,0.8012636415852958,0.7338337182448037,36.0,True,False,4.0,True,False,False,False,False,False,True,False,False,0.0443686006825938,False,False,-0.0558255107647276,-0.1000330401031412,-0.0581701766498388,-0.0985319571717537,0.0206664612128588,-0.0262432343185223,-0.0184884373878894,-0.0516538635437254,-0.031873380898991,-0.0904120647193384,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.4475,0.0290126063091862,40.39666666666666,0.0557801798828287,40.81958333333333,0.0448416303449121,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-02-03|1102,2023-02-03,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,243.0,239.0,183.0,2,0.7482758620689656,False,True,-0.0558255107647276,-0.0523291041075788,-0.0943484870126833,-0.0362391773420569,-0.1150563561557638,-0.0652938321773701,proxy_midpoint_rs20_rs40,-0.0034964066571488,0.0420193829051044,0.0207078691430805,False,False,False,False,True,True,False,0.0125673249551166,-0.0151338766006986,0.035854947656266,-0.0151338766006986,0.0348623853211008,-0.0568561872909699,0.0080888361679473,0.2924043403769275,0.4816091954022988,0.5181975736568457,-56.0,False,True,4.0,True,False,False,False,False,False,True,False,False,0.0379310344827586,False,False,-0.0023640661938533,0.0011582407647677,0.0315974795688774,0.0350178449960697,0.050712117918777,0.0228079656948221,0.0288777692980374,0.027509589210132,0.0224586288416075,-0.0044025878666513,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,41.775,0.0125673249551165,40.835833333333326,0.0358549476562659,40.875,0.0348623853211007,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-02-17|1102,2023-02-17,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,254.0,263.0,184.0,2,0.7258620689655172,False,True,0.0339979591045792,0.0315974795688774,-0.0193805985217445,-0.0272624656103837,-0.0484280933356144,-0.0233215320660641,proxy_midpoint_rs20_rs40,0.0024004795357017,0.0509780780906219,0.0290474948138699,True,False,False,False,True,True,False,0.0125236294896028,-0.0023282887077997,0.0321570516680718,-0.0023282887077997,0.0477840040753947,-0.0445930880713489,0.0070497204607299,0.4434337691870381,0.4817142857142857,0.520414031052329,-79.0,False,True,4.0,True,False,False,False,False,False,True,False,False,0.0241379310344827,False,False,0.043919630544958,0.0371374332526528,0.0181994842426458,-0.0139052835360591,-0.0026585364497647,-0.0075519323199435,-0.009612556290913,-0.0406420753998846,0.0234335016167123,-0.0016918536798851,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,42.32000000000001,0.0125236294896029,41.515,0.0321570516680718,40.895833333333336,0.0477840040753947,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-02-24|1102,2023-02-24,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,233.0,268.0,188.0,2,0.726027397260274,False,True,0.043919630544958,0.0786083931493718,0.0206664612128588,0.0023221345573956,0.0231661864641952,0.0114942978851272,proxy_midpoint_rs20_rs40,-0.0346887626044138,0.057941931936513,-0.0024997252513364,False,False,False,False,True,True,False,0.0451944412005137,0.0,0.0710439187841557,0.0,0.0925181832053303,-0.0022296544035674,0.0083643875357459,0.778344671201814,0.6702733485193622,0.6401146131805158,-80.0,False,True,4.0,True,False,True,True,True,False,True,False,False,0.0410958904109589,False,False,-0.0255131140592991,-0.0505128804962767,-0.0371019263042678,-0.024799575213788,-0.0503395606311625,-0.0605649424187417,-0.040153358602301,-0.0835885566248013,-0.0060926359888621,-0.0268186646988846,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,42.815000000000005,0.0451944412005136,41.781666666666666,0.0710439187841558,40.96041666666667,0.0925181832053303,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-03-03|1102,2023-03-03,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,241.0,275.0,191.0,2,0.7164948453608248,False,True,-0.0064950729363466,0.0479875737695949,0.0369181395014399,-0.0138431672413996,0.0333456518964725,0.0115374861300201,proxy_midpoint_rs20_rs40,-0.0544826467059415,0.011069434268155,0.0035724876049674,False,False,False,False,True,True,False,0.0299581978634463,-0.0089385474860335,0.057315982914473,-0.0089385474860335,0.0817622846689364,-0.0111482720178371,0.0074699103909053,0.6341463414634146,0.5609339407744874,0.5481099656357389,-84.0,False,True,4.0,True,False,True,True,True,False,True,False,False,0.0793103448275862,False,False,-0.0250242053649424,-0.0169915875026069,-0.0349799230199838,-0.0215011703661921,-0.0425274319681175,-0.064419090561366,-0.0211617306130144,-0.0520180096306613,0.0155006596833657,-0.0039848703895029,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,43.06,0.0299581978634462,41.94583333333333,0.0573159829144731,40.99791666666667,0.0817622846689363,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2023-03-10|1102,2023-03-10,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,249.0,263.0,193.0,1,0.4690721649484536,False,False,-0.0250242053649424,-0.0316611929972616,0.0341028734753939,-0.0544400815750909,0.0281663404544345,-0.0101686040498485,proxy_midpoint_rs20_rs40,0.0066369876323191,-0.0657640664726555,0.0059365330209593,False,False,False,False,True,True,False,-0.0131275909719023,-0.0424581005586591,0.0159645933770646,-0.0424581005586591,0.0443471814609082,-0.0445930880713489,0.0101791374553365,0.2447473026689381,0.3196581196581196,0.3836009174311927,-70.0,False,True,4.0,True,False,True,True,True,False,True,True,False,0.0827586206896551,False,False,-0.0101619179073995,-0.0046674445740957,-0.0294663959344581,-0.0622656014073408,0.0054845656378634,-0.0376587810859176,0.0442676991745889,0.0337773040949349,0.0296770158741221,0.01297542223697,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,43.42,-0.0131275909719023,42.17666666666667,0.0159645933770646,41.03041666666666,0.0443471814609082,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
