scenario,counterfactual_id,date,incumbent,counterfactual_target,NAV_open,NAV_before_transition,NAV_close,net_daily_return,gross_same_asset_return,transition_type,transition_cost,stock_etf_cost_split,execution_status,episode_id,variant
exact_episode_counterfactual,EP5_C1_actual,2023-11-22,3545,3545,0.592458434507729,0.6097384726697933,0.6097384726697933,0.02916666749190977,0.02916666749190977,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-11-23,3545,3545,0.6097384726697933,0.617144236836776,0.617144236836776,0.012145804306157526,0.012145804306157526,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-11-24,3545,3545,0.617144236836776,0.617144236836776,0.617144236836776,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-11-27,3545,3545,0.617144236836776,0.5949270225633898,0.5949270225633898,-0.03600003523854056,-0.03600003523854056,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-11-28,3545,3545,0.5949270225633898,0.6541728621027847,0.6541728621027847,0.09958505378377258,0.09958505378377258,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-11-29,3545,3362,0.6541728621027847,0.6368928239407202,0.6318932152727855,-0.03405773629676889,-0.026415094790877114,stock_to_stock,0.004999608667934654,stock_only_EP05+10bp_per_side,executed_exact_official_close,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-11-30,3362,3362,0.6318932152727855,0.6476905388788256,0.6476905388788256,0.024999989277017853,0.024999989277017853,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-12-01,3362,3362,0.6476905388788256,0.6775298797291351,0.6775298797291351,0.046070367033556714,0.046070367033556714,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-12-04,3362,3362,0.6775298797291351,0.6529562953454265,0.6529562953454265,-0.036269373674756133,-0.036269373674756133,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
exact_episode_counterfactual,EP5_C1_actual,2023-12-05,3362,3362,0.6529562953454265,0.6354037195838528,0.6354037195838528,-0.026881700791762997,-0.026881700791762886,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,5,C1_actual
