snapshot_date,variant,ticker,name,market,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_5d,traded_value_20d,traded_value_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,rank_improvement_5d_vs_60d,top300_5d_count_last4w,buffer_candidate_rank_251_300,buffer_included_by_2in4,buffer_included_by_20d60d,pure_5d_burst_watchlist_only,listing_status,liquidity_flag,is_ky_name_proxy,instrument_type_source_quality,market_cap_rank_source_quality,event_ledger_source_quality,diagnostic_only,not_live_rule,forward_returns_live_rule_usage
2026-07-09,top250_core_conditional_buffer50,6175,立敦,TPEx,active_layer1_source_scope,True,core,3962586731.0,26217996072.0,62106318907.0,248.0,192.0,230.0,-18.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4938,和碩,TWSE,active_layer1_source_scope,True,core,3888985468.0,36572908011.0,108108796803.0,249.0,146.0,161.0,-88.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3019,亞光,TWSE,active_layer1_source_scope,True,core,3835395696.0,26379038650.0,82954123720.0,250.0,190.0,194.0,-56.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3221,台嘉碩,TPEx,active_layer1_source_scope,True,conditional_buffer,3819686406.0,17297705255.0,43822477016.0,251.0,244.0,281.0,30.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3005,神基,TWSE,active_layer1_source_scope,True,conditional_buffer,3807064731.0,13278950243.0,35829732229.0,252.0,282.0,322.0,70.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1477,聚陽,TWSE,active_layer1_source_scope,True,conditional_buffer,3806639636.0,15038639583.0,36914845887.0,253.0,256.0,315.0,62.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3563,牧德,TWSE,active_layer1_source_scope,True,conditional_buffer,3787260860.0,12960607913.0,86446292180.0,254.0,289.0,189.0,-65.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1605,華新,TWSE,active_layer1_source_scope,True,conditional_buffer,3736942418.0,29063337303.0,108706674714.0,255.0,179.0,160.0,-95.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8926,台汽電,TWSE,active_layer1_source_scope,True,conditional_buffer,3723578133.0,16232692843.0,39732391937.0,256.0,247.0,297.0,41.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4764,雙鍵,TWSE,active_layer1_source_scope,True,conditional_buffer,3699248081.0,13305470383.0,35913645487.0,257.0,281.0,321.0,64.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3030,德律,TWSE,active_layer1_source_scope,True,conditional_buffer,3697500560.0,18052792576.0,95927951334.0,258.0,238.0,177.0,-81.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1727,中華化,TWSE,active_layer1_source_scope,True,conditional_buffer,3686855434.0,12262453729.0,59084845908.0,259.0,298.0,236.0,-23.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6683,雍智科技,TPEx,active_layer1_source_scope,True,conditional_buffer,3667327100.0,46167137665.0,116790526065.0,260.0,117.0,153.0,-107.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2359,所羅門,TWSE,active_layer1_source_scope,True,conditional_buffer,3651954400.0,9355664496.0,38461371816.0,261.0,343.0,304.0,43.0,3.0,True,True,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3362,先進光,TPEx,active_layer1_source_scope,True,conditional_buffer,3396888896.0,31347043217.0,44422013505.0,263.0,170.0,279.0,16.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3289,宜特,TPEx,active_layer1_source_scope,True,conditional_buffer,3369620072.0,11521760720.0,41648658506.0,265.0,309.0,287.0,22.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8081,致新,TWSE,active_layer1_source_scope,True,conditional_buffer,3347042712.0,12915875117.0,27404325666.0,266.0,290.0,368.0,102.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3236,千如,TPEx,active_layer1_source_scope,True,conditional_buffer,3320373583.0,24856739393.0,38296437011.0,267.0,202.0,308.0,41.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2476,鉅祥,TWSE,active_layer1_source_scope,True,conditional_buffer,3314059202.0,12383347899.0,43646698090.0,268.0,297.0,283.0,15.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6472,保瑞,TWSE,active_layer1_source_scope,True,conditional_buffer,3310975487.0,12970392037.0,35823432999.0,269.0,288.0,323.0,54.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6491,晶碩,TWSE,active_layer1_source_scope,True,conditional_buffer,3306891792.0,5712350309.0,11984017672.0,270.0,435.0,525.0,255.0,2.0,True,True,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8064,東捷,TPEx,active_layer1_source_scope,True,conditional_buffer,3287241820.0,25056278803.0,95961590029.0,271.0,200.0,176.0,-95.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1402,遠東新,TWSE,active_layer1_source_scope,True,conditional_buffer,3278767964.0,14777177431.0,60026155820.0,272.0,258.0,233.0,-39.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4542,科嶠,TPEx,active_layer1_source_scope,True,conditional_buffer,3266107821.0,9560340922.0,23974341425.0,273.0,338.0,394.0,121.0,3.0,True,True,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2399,映泰,TWSE,active_layer1_source_scope,True,conditional_buffer,3264505445.0,13724353194.0,46973326615.0,274.0,275.0,271.0,-3.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1503,士電,TWSE,active_layer1_source_scope,True,conditional_buffer,3211658428.0,22052499020.0,68857153976.0,275.0,216.0,215.0,-60.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4576,大銀微系統,TWSE,active_layer1_source_scope,True,conditional_buffer,3194216148.0,8980420120.0,55901777927.0,276.0,351.0,247.0,-29.0,1.0,True,False,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3693,營邦,TPEx,active_layer1_source_scope,True,conditional_buffer,3158076081.0,7509737986.0,58408351709.0,277.0,379.0,241.0,-36.0,1.0,True,False,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1101,台泥,TWSE,active_layer1_source_scope,True,conditional_buffer,3156733023.0,15415686497.0,44466987189.0,278.0,253.0,278.0,0.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4763,材料*-KY,TWSE,active_layer1_source_scope,True,conditional_buffer,3141075736.0,10199769402.0,24972716534.0,279.0,329.0,390.0,111.0,2.0,True,True,False,False,listed,True,True,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2312,金寶,TWSE,active_layer1_source_scope,True,conditional_buffer,3125161346.0,28801361748.0,137057578132.0,280.0,182.0,129.0,-151.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1560,中砂,TWSE,active_layer1_source_scope,True,conditional_buffer,3120794857.0,20077855747.0,84682537235.0,281.0,230.0,190.0,-91.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5871,中租-KY,TWSE,active_layer1_source_scope,True,conditional_buffer,3073868292.0,21535464562.0,73704336252.0,282.0,219.0,205.0,-77.0,4.0,True,True,True,False,listed,True,True,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2002,中鋼,TWSE,active_layer1_source_scope,True,conditional_buffer,2933369478.0,26317766943.0,73210326466.0,283.0,191.0,207.0,-76.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2880,華南金,TWSE,active_layer1_source_scope,True,conditional_buffer,2924769139.0,22330325356.0,74655316004.0,284.0,215.0,202.0,-82.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8422,可寧衛*,TWSE,active_layer1_source_scope,True,conditional_buffer,2909487481.0,8412470737.0,23314427746.0,286.0,363.0,404.0,118.0,3.0,True,True,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8021,尖點,TWSE,active_layer1_source_scope,True,conditional_buffer,2901414918.0,64498963653.0,158828375944.0,287.0,83.0,117.0,-170.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6217,中探針,TPEx,active_layer1_source_scope,True,conditional_buffer,2894517963.0,31665510505.0,77785563769.0,288.0,168.0,200.0,-88.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1476,儒鴻,TWSE,active_layer1_source_scope,True,conditional_buffer,2887995639.0,12737434214.0,33735160268.0,289.0,294.0,339.0,50.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5475,德宏,TPEx,active_layer1_source_scope,True,conditional_buffer,2831195793.0,10582168109.0,54451994927.0,290.0,326.0,251.0,-39.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6907,雅特力-KY,TPEx,active_layer1_source_scope,True,conditional_buffer,2823333319.0,6850013868.0,19919530192.0,291.0,398.0,433.0,142.0,2.0,True,True,False,False,listed,True,True,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1312,國喬,TWSE,active_layer1_source_scope,True,conditional_buffer,2818978264.0,6282758175.0,13739535488.0,292.0,414.0,504.0,212.0,2.0,True,True,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3455,由田,TPEx,active_layer1_source_scope,True,conditional_buffer,2800599470.0,10893827324.0,33909472685.0,293.0,321.0,338.0,45.0,2.0,True,True,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2834,臺企銀,TWSE,active_layer1_source_scope,True,conditional_buffer,2766334894.0,13547482241.0,38796906292.0,294.0,277.0,301.0,7.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2385,群光,TWSE,active_layer1_source_scope,True,conditional_buffer,2764060698.0,16010491855.0,39280216265.0,295.0,248.0,299.0,4.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6830,汎銓,TWSE,active_layer1_source_scope,True,conditional_buffer,2753547032.0,11677413097.0,73742853972.0,296.0,304.0,204.0,-92.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6944,兆聯實業,TWSE,active_layer1_source_scope,True,conditional_buffer,2728877286.0,14380690169.0,49463144887.0,297.0,263.0,263.0,-34.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6176,瑞儀,TWSE,active_layer1_source_scope,True,conditional_buffer,2709775206.0,13774485866.0,56037112664.0,298.0,274.0,245.0,-53.0,4.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5309,系統電,TPEx,active_layer1_source_scope,True,conditional_buffer,2676239978.0,7341682360.0,39905019923.0,299.0,385.0,294.0,-5.0,2.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3714,富采,TWSE,active_layer1_source_scope,True,conditional_buffer,2635839510.0,15859035083.0,121861034970.0,300.0,250.0,149.0,-151.0,3.0,True,True,True,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4541,晟田,TPEx,watchlist_reference,False,watchlist_reference,3448754835.0,5540680323.0,8101292132.0,262.0,441.0,607.0,345.0,1.0,True,False,False,True,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,7402,邑錡,TPEx,watchlist_reference,False,watchlist_reference,3388501803.0,5350121212.0,8134748958.0,264.0,445.0,605.0,341.0,1.0,True,False,False,True,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4551,智伸科,TWSE,watchlist_reference,False,watchlist_reference,2919750558.0,8821182661.0,14523039289.0,285.0,355.0,486.0,201.0,1.0,True,False,False,True,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
