signal_date,signal_family,variant,route_or_mode,ticker,executable_ticker,name,path_bucket,timing_variant,entry_date,exit_date,entry_price_kind,exit_price_kind,entry_price,exit_price,gross_return,net_return_local_ep05_cost_unit_notional,entry_ready,exit_ready,path_ready,source_quality,blocked_reason,adjusted_close_ready,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
2019-07-12,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,6679,6679,鈺太,ordinary_stock,next_day_open_entry_fixed_5td_exit,2019-07-15,2019-07-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,6679,6679,鈺太,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2019-07-12,2019-07-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,6679,6679,鈺太,ordinary_stock,next_day_close_entry_fixed_5td_exit,2019-07-15,2019-07-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,6679,6679,鈺太,ordinary_stock,next_day_open_entry_fixed_5td_exit,2019-07-15,2019-07-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,6679,6679,鈺太,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2019-07-12,2019-07-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,6679,6679,鈺太,ordinary_stock,next_day_close_entry_fixed_5td_exit,2019-07-15,2019-07-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,6679,6679,鈺太,ordinary_stock,next_day_open_entry_fixed_5td_exit,2019-07-15,2019-07-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,2455,2455,全新,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2019-07-12,2019-07-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,2455,2455,全新,ordinary_stock,next_day_close_entry_fixed_5td_exit,2019-07-15,2019-07-22,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,2455,2455,全新,ordinary_stock,next_day_open_entry_fixed_5td_exit,2019-07-15,2019-07-22,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2019-07-12,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,2455,2455,全新,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2019-07-12,2019-07-19,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
