scenario,date,prior_target,new_target,held_ticker_before_transition,prior_adjusted_mark,current_outgoing_adjusted_mark,same_asset_gross_return_before_transition,NAV_before_market_move,NAV_before_transition,outgoing_shares_audit,prior_target_exit_raw_close,outgoing_proceeds_before_cost,exit_cost_rate,exit_cost_amount,outgoing_proceeds_after_exit_cost,new_target_entry_raw_close,entry_cost_rate,entry_cost_amount,total_cost_rate_contract,NAV_after_transition,incoming_shares_from_after_cost_NAV,NAV_reconstructed_from_incoming_shares,transition_creates_market_pnl,cross_asset_nominal_price_return_used
C1,2024-01-05,2329,3008,2329,49.297401428222656,50.893699645996094,0.03238098097518716,0.571043404155509,0.5895343497614747,0.010877017975604922,54.2,0.5895343497614747,0.005425,0.0031982238474560004,0.5863361259140186,2595.0,0.002425,0.001429620798171576,0.00785,0.5849065051158471,0.000225397497154469,0.5849065051158471,False,False
C1,2024-01-12,3008,2362,3008,2338.73828125,2384.595703125,0.01960776126283359,0.5747635886111878,0.5860334158392455,0.000225397497154469,2600.0,0.5860334158392455,0.005425,0.003179231280927907,0.5828541845583176,43.35,0.002425,0.0014211310334101704,0.00785,0.5814330535249075,0.013412527186272375,0.5814330535249075,False,False
C1,2024-01-16,2362,8227,2362,37.43829345703125,36.73604965209961,-0.01875736685855145,0.5720443150835681,0.5613142700061968,0.013412527186272375,41.85,0.5613142700061968,0.005425,0.003045129914783618,0.5582691400914132,326.0,0.002425,0.0013611871047650274,0.00785,0.5569079529866481,0.0017083066042535217,0.5569079529866481,False,False
C1,2024-01-23,8227,3036,8227,327.3993530273437,333.2284240722656,0.017804161770701876,0.5756993060451111,0.585949149621219,0.0017083066042535217,343.0,0.585949149621219,0.005425,0.0031787741366951132,0.5827703754845239,146.0,0.002425,0.0014209266878314562,0.00785,0.5813494487966925,0.0039818455397033735,0.5813494487966925,False,False
C1,2024-02-20,3036,3324,3036,149.3390350341797,150.25242614746094,0.006116224824086913,0.6132299291201663,0.6169805812355241,0.0039818455397033735,164.5,0.6169805812355241,0.005425,0.0033471196532027184,0.6136334615823215,447.5,0.002425,0.0014961779094961462,0.00785,0.6121372836728253,0.0013679045445202799,0.6121372836728253,False,False
C1,2024-03-12,3324,2379,3324,606.1611328125,666.0050659179688,0.09872611400833553,0.8590440918440122,0.9438541767935912,0.0013679045445202799,690.0,0.9438541767935912,0.005425,0.005120408909105232,0.9387337678844859,601.0,0.002425,0.0022888463787244587,0.00785,0.9364449215057614,0.0015581446281293866,0.9364449215057614,False,False
C1,2024-04-23,2379,2515,2379,465.6056823730469,471.1486206054688,0.01190479077525719,0.7853048801588685,0.7946537704519482,0.0015581446281293866,510.0,0.7946537704519482,0.005425,0.004310996704701819,0.7903427737472464,16.85,0.002425,0.0019270353933459744,0.00785,0.7884157383539004,0.046790251534356106,0.7884157383539004,False,False
C1,2024-05-07,2515,2618,2515,15.784906387329102,15.142498970031738,-0.04069757536307206,0.8047922608869252,0.7720391671978625,0.046790251534356106,16.5,0.7720391671978625,0.005425,0.004188312482048404,0.767850854715814,36.85,0.002425,0.0018721949804548165,0.00785,0.7659786597353593,0.020786395108150862,0.7659786597353593,False,False
C1,2024-06-13,2618,3374,2618,31.421968460083008,30.910350799560547,-0.01628216453633058,0.7659786597353595,0.7535068691662304,0.020786395108150862,36.25,0.7535068691662304,0.005425,0.0040877747652268,0.7494190944010036,173.0,0.002425,0.001827254157728109,0.00785,0.7475918402432755,0.004321340117013153,0.7475918402432755,False,False
C1,2024-06-25,3374,1785,3374,168.0021209716797,167.02818298339844,-0.005797176741866417,0.7538541323050624,0.7494839066625035,0.004321340117013153,171.5,0.7494839066625035,0.005425,0.004065950193644082,0.7454179564688594,69.0,0.002425,0.001817498473656571,0.00785,0.7436004579952029,0.010776818231814535,0.7436004579952029,False,False
C1,2024-07-16,1785,2308,1785,67.33627319335938,66.4839096069336,-0.012658312466717225,0.7662318128958361,0.7565326111862614,0.010776818231814535,70.2,0.7565326111862614,0.005425,0.004104189415685468,0.7524284217705759,412.5,0.002425,0.0018345915821266839,0.00785,0.7505938301884492,0.0018196214065174525,0.7505938301884492,False,False
C1,2024-08-05,2308,2881,2308,381.1902465820313,343.0712585449219,-0.09999990392961511,0.7096523216843692,0.638687157692504,0.0018196214065174525,351.0,0.638687157692504,0.005425,0.003464877830481834,0.6352222798620221,79.0,0.002425,0.001548816357404322,0.00785,0.6336734635046177,0.008021183082336934,0.6336734635046177,False,False
C1,2024-08-13,2881,2615,2881,74.2061538696289,74.8045883178711,0.008064485450810066,0.6962387109376132,0.7018535178922604,0.008021183082336934,87.5,0.7018535178922604,0.005425,0.0038075553345655127,0.6980459625576948,79.1,0.002425,0.0017019947808887314,0.00785,0.6963439677768061,0.008803337140035476,0.6963439677768061,False,False
C1,2024-08-15,2615,3013,2615,72.19108581542969,74.69966125488281,0.03474910248429808,0.6840193405618276,0.7077883987282525,0.008803337140035476,80.4,0.7077883987282525,0.005425,0.00383975206310077,0.7039486466651518,114.5,0.002425,0.0017163868669160124,0.00785,0.7022322597982358,0.006133032836665815,0.7022322597982358,False,False
C1,2024-08-23,3013,5443,3013,117.92428588867188,123.39756774902344,0.046413525586397775,0.7267643509009099,0.760496046696731,0.006133032836665815,124.0,0.760496046696731,0.005425,0.004125691053329766,0.7563703556434013,130.0,0.002425,0.0018442029132395728,0.00785,0.7545261527301617,0.005804047328693551,0.7545261527301617,False,False
C1,2024-09-03,5443,3008,5443,140.05438232421875,138.14236450195312,-0.013651967118311292,0.8502929664334157,0.8386847948147353,0.005804047328693551,144.5,0.8386847948147353,0.005425,0.004549865011869939,0.8341349298028654,3065.0,0.002425,0.0020338106274257334,0.00785,0.8321011191754397,0.00027148486759394445,0.8321011191754397,False,False
C1,2024-09-10,3008,4763,3008,2552.406494140625,2476.780029296875,-0.029629475170730113,0.7330090648415989,0.7112903909549546,0.00027148486759394445,2620.0,0.7112903909549546,0.005425,0.003858750370930629,0.707431640584024,920.0,0.002425,0.001724879198065765,0.00785,0.7057067613859582,0.0007670725667238676,0.7057067613859582,False,False
C1,2024-10-15,4763,3583,4763,79.23004913330078,79.23004913330078,0.0,0.7439952714232495,0.7439952714232495,0.0007670725667238676,837.0,0.7439952714232495,0.005425,0.004036174347471128,0.7399590970757783,480.5,0.002425,0.0018041885332013802,0.00785,0.7381549085425769,0.0015362224943654046,0.7381549085425769,False,False
C1,2024-10-22,3583,3013,3583,476.8601684570313,466.9872741699219,-0.020703960909662422,0.7419954817763931,0.7266332363265485,0.0015362224943654046,473.0,0.7266332363265485,0.005425,0.003941985307071526,0.722691251019477,163.0,0.002425,0.0017620855980918803,0.00785,0.7209291654213851,0.00442287831546862,0.7209291654213851,False,False
C1,2024-11-05,3013,3231,3013,161.21295166015625,159.72024536132812,-0.009259220698190629,0.7165062604782875,0.7098719708808837,0.00442287831546862,160.5,0.7098719708808837,0.005425,0.003851055442028794,0.7060209154388549,118.5,0.002425,0.0017214395293861432,0.00785,0.7042994759094687,0.005943455492906909,0.7042994759094687,False,False
C1,2024-12-17,3231,2891,3231,99.33869171142578,101.20420837402344,0.018779356064169805,0.6329780081484893,0.6448649275442987,0.005943455492906909,108.5,0.6448649275442987,0.005425,0.0034983922319278206,0.6413665353123709,39.9,0.002425,0.0015637974492949244,0.00785,0.639802737863076,0.01603515633742045,0.639802737863076,False,False
C1,2025-04-09,2891,2303,2891,32.754234313964844,31.063987731933597,-0.05160391068310233,0.5748603159356063,0.5451952755368052,0.01603515633742045,34.0,0.5451952755368052,0.005425,0.0029576843697871687,0.5422375911670181,39.9,0.002425,0.0013220985431767528,0.00785,0.5409154926238413,0.013556779263755422,0.5409154926238413,False,False
C1,2025-04-22,2303,2412,2303,40.31305694580078,40.91336441040039,0.014891142227360765,0.5917534251779322,0.6005653095957847,0.013556779263755422,44.3,0.6005653095957847,0.005425,0.003258066804557132,0.5973072427912276,128.0,0.002425,0.001456370875769778,0.00785,0.5958508719154578,0.004655084936839514,0.5958508719154578,False,False
C1,2025-04-28,2412,6140,2412,117.25728607177734,118.64768981933594,0.011857717282553137,0.5888682388228219,0.5958508719154579,0.004655084936839514,128.0,0.5958508719154579,0.005425,0.0032324909801413593,0.5926183809353166,49.5,0.002425,0.0014449383643949855,0.00785,0.5911734425709216,0.011942897829715589,0.5911734425709216,False,False
C1,2025-05-06,6140,6669,6140,41.272727966308594,42.54545211791992,0.030836928265324914,0.5422075705807956,0.5589275865397116,0.011942897829715589,46.8,0.5589275865397116,0.005425,0.003032182156977936,0.5558954043827337,2125.0,0.002425,0.0013553993973588008,0.00785,0.5545400049853748,0.00026096000234605875,0.5545400049853748,False,False
C1,2025-05-20,6669,2615,6669,2132.650634765625,2170.396484375,0.017699030958965967,0.589769633737984,0.6002079847441706,0.00026096000234605875,2300.0,0.6002079847441706,0.005425,0.0032561283172371255,0.5969518564269335,112.0,0.002425,0.0014555043630046136,0.00785,0.5954963520639289,0.005316931714856509,0.5954963520639289,False,False
C1,2025-05-27,2615,2368,2615,108.70472717285156,109.63382720947266,0.008547006747404273,0.6220810047908246,0.6273979353362038,0.005316931714856509,118.0,0.6273979353362038,0.005425,0.003403633799198906,0.6239943015370049,243.5,0.002425,0.0015214399931902942,0.00785,0.6224728615438145,0.002556356720919156,0.6224728615438145,False,False
C1,2025-06-03,2368,1815,2368,247.57077026367188,260.6774597167969,0.05294118299654649,0.651870981654362,0.686381802584264,0.002556356720919156,268.5,0.686381802584264,0.005425,0.003723621279019632,0.6826581813052444,35.5,0.002425,0.00166447587126684,0.00785,0.6809937054339775,0.019182921279830352,0.6809937054339775,False,False
C1,2025-06-17,1815,2345,1815,39.34999847412109,38.20000076293945,-0.029224847669001575,0.7548479230905094,0.7327876075249271,0.019182921279830352,38.2,0.7327876075249271,0.005425,0.00397537277082273,0.7288122347541044,749.0,0.002425,0.0017770099482479482,0.00785,0.7270352248058565,0.0009706745324510768,0.7270352248058565,False,False
C1,2025-07-15,2345,4991,2345,751.1748657226562,765.9812622070312,0.019710984965039646,0.7386832808112034,0.7532434558531992,0.0009706745324510768,776.0,0.7532434558531992,0.005425,0.004086345748003606,0.7491571101051956,156.0,0.002425,0.001826615380444008,0.00785,0.7473304947247515,0.004790580094389433,0.7473304947247515,False,False
C1,2025-07-22,4991,1815,4991,152.5,142.5,-0.06557377049180324,0.7305634643943887,0.6826576634504944,0.004790580094389433,142.5,0.6826576634504944,0.005425,0.0037034178242189323,0.6789542456262755,44.1,0.002425,0.0016554448338674489,0.00785,0.677298800792408,0.015358249451075012,0.677298800792408,False,False
C1,2025-07-29,1815,8358,1815,46.84999847412109,46.79999923706055,-0.0010672196091565667,0.7195339882442198,0.7187660874625109,0.015358249451075012,46.8,0.7187660874625109,0.005425,0.0038993060244841217,0.7148667814380268,106.0,0.002425,0.001743007762096589,0.00785,0.7131237736759303,0.0067275827705276445,0.7131237736759303,False,False
C1,2025-08-04,8358,,8358,113.0,108.0,-0.04424778761061943,0.7602168530696237,0.7265789392169856,0.0067275827705276445,108.0,0.7265789392169856,0.005425,0.003941690745252147,0.7226372484717334,,0.0,0.0,0.005425,0.7226372484717334,,0.7226372484717334,False,False
C1,2026-01-27,,5347,,,,0.0,0.7226372484717334,0.7226372484717334,,,0.7226372484717334,0.0,0.0,0.7226372484717334,159.5,0.002425,0.0017523953275439535,0.002425,0.7208848531441895,0.0045196542516877086,0.7208848531441895,False,False
C1,2026-02-03,5347,3081,5347,133.34408569335938,132.36720275878906,-0.0073260312183381915,0.6169328173059048,0.6124131482267043,0.0045196542516877086,135.5,0.6124131482267043,0.005425,0.0033223413291298713,0.6090908068975744,1095.0,0.002425,0.001485101884449758,0.00785,0.6076057050131247,0.0005548910548065066,0.6076057050131247,False,False
C1,2026-02-06,3081,2454,3081,1025.0,1000.0,-0.024390243902439046,0.5687633311766692,0.5548910548065066,0.0005548910548065066,1000.0,0.5548910548065066,0.005425,0.0030102839723252983,0.5518807708341813,1710.0,0.002425,0.0013456108079057784,0.00785,0.5505351600262756,0.0003219503859802781,0.5505351600262756,False,False
C1,2026-02-10,2454,6223,2454,1819.130859375,1834.041748046875,0.008196710310877764,0.589169193165442,0.5939984423659127,0.0003219503859802781,1845.0,0.5939984423659127,0.005425,0.0032224415498350767,0.5907760008160776,2785.0,0.002425,0.0014404462227373383,0.00785,0.5893355545933403,0.0002116106120622407,0.5893355545933403,False,False
C1,2026-03-12,6223,2327,6223,3273.812744140625,3597.705810546875,0.09893451205660564,0.6951408961767214,0.7639143215505568,0.0002116106120622407,3610.0,0.7639143215505568,0.005425,0.004144235194411771,0.7597700863561451,251.5,0.002425,0.0018524922297601003,0.00785,0.7579175941263849,0.0030135888434448706,0.7579175941263849,False,False
C1,2026-03-13,2327,3481,2327,249.70828247070312,256.1619873046875,0.025844977067356778,0.7579175941263849,0.7775059569655276,0.0030135888434448706,258.0,0.7775059569655276,0.005425,0.004217969816537988,0.7732879871489896,29.7,0.002425,0.0018854519456414044,0.00785,0.7714025352033482,0.02597314933344607,0.7714025352033482,False,False
C1,2026-03-17,3481,1785,3481,26.683746337890625,27.0747184753418,0.014652070683792928,0.709066944037691,0.7194562430212723,0.02597314933344607,27.7,0.7194562430212723,0.005425,0.0039030501183904024,0.7155531929028819,90.6,0.002425,0.0017446813893265854,0.00785,0.7138085115135553,0.007878681142533723,0.7138085115135553,False,False
C1,2026-03-27,1785,3131,1785,87.69999694824219,96.4000015258789,0.09920188004990682,0.6909603237934865,0.7595048869536927,0.007878681142533723,96.4,0.7595048869536927,0.005425,0.0041203140117237825,0.7553845729419689,2845.0,0.002425,0.0018417993508627049,0.00785,0.7535427735911062,0.0002648656497684029,0.7535427735911062,False,False
C1,2026-03-31,3131,4958,3131,2815.0,2750.0,-0.023090586145648295,0.7455968040980541,0.7283805368631079,0.0002648656497684029,2750.0,0.7283805368631079,0.005425,0.003951464412482361,0.7244290724506255,206.5,0.002425,0.0017663228018930366,0.00785,0.7226627496487324,0.00349957748013914,0.7226627496487324,False,False
C1,2026-04-08,4958,3037,4958,223.4724578857422,245.8197021484375,0.09999999317195996,0.7874049438362436,0.8661454328434355,0.00349957748013914,247.5,0.8661454328434355,0.005425,0.004698838973175638,0.8614465938702598,620.0,0.002425,0.0021004026746453313,0.00785,0.8593461911956145,0.0013860422438638944,0.8593461911956145,False,False
C1,2026-05-05,3037,2308,3037,909.1383666992188,901.1547241210938,-0.008781548409524276,1.2626844729484215,1.2515961481232702,0.0013860422438638944,903.0,1.2515961481232702,0.005425,0.0067899091035687415,1.2448062390197014,2165.0,0.002425,0.0030351206591989303,0.00785,1.2417711183605025,0.0005735663364251744,1.2417711183605025,False,False
C1,2026-05-12,2308,8210,2308,2233.322021484375,2183.58203125,-0.02227175022494754,1.2876565006949139,1.2589781367359067,0.0005735663364251744,2195.0,1.2589781367359067,0.005425,0.006829956391792295,1.2521481803441143,1550.0,0.002425,0.003053021981584574,0.00785,1.2490951583625298,0.000805867844104858,1.2490951583625298,False,False
C1,2026-05-21,8210,6415,8210,1271.422607421875,1320.894287109375,0.03891049238759092,1.0355402078980607,1.0758335872745224,0.000805867844104858,1335.0,1.0758335872745224,0.005425,0.005836397210964284,1.069997190063558,557.0,0.002425,0.0026088964491407167,0.00785,1.0673882936144174,0.0019163165055914137,1.0673882936144174,False,False
C1,2026-06-02,6415,2356,6415,606.0,578.0,-0.04620462046204621,1.1612878023883968,1.1076309402318372,0.0019163165055914137,578.0,1.1076309402318372,0.005425,0.006008897850757717,1.1016220423810794,80.6,0.002425,0.0026860050300622053,0.00785,1.0989360373510173,0.013634442150757039,1.0989360373510173,False,False
C1,2026-06-10,2356,5289,2356,70.5999984741211,66.19999694824219,-0.062322969135640394,0.9625916132622427,0.9026000458586737,0.013634442150757039,66.2,0.9026000458586737,0.005425,0.004896605248783305,0.8977034406098904,1795.0,0.002425,0.0021888051112072837,0.00785,0.895514635498683,0.0004988939473530268,0.895514635498683,False,False
C1,2026-06-29,5289,2303,5289,1605.0,1595.0,-0.006230529595015577,0.8007247855016082,0.7957358460280779,0.0004988939473530268,1595.0,0.7957358460280779,0.005425,0.004316866964702322,0.7914189790633755,164.0,0.002425,0.001929659426618089,0.00785,0.7894893196367575,0.00481395926607779,0.7894893196367575,False,False
C2,2023-07-18,,2388,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,1.0,125.0,0.002425,0.002425,0.002425,0.997575,0.0079806,0.9975749999999999,False,False
C2,2023-07-25,2388,3515,2388,150.3058319091797,141.8448944091797,-0.056291478464471134,1.2050706342542745,1.1372354265979834,0.0079806,142.5,1.1372354265979834,0.005425,0.00616950218929406,1.1310659244086894,272.0,0.002425,0.0027577959095001097,0.00785,1.1283081284991892,0.004148191648894078,1.1283081284991892,False,False
C2,2023-08-01,3515,6531,3515,229.0716094970703,224.091796875,-0.021739108713661914,1.0494925663309664,1.0266775333373175,0.004148191648894078,247.5,1.0266775333373175,0.005425,0.005569725618354947,1.0211078077189626,386.5,0.002425,0.002489693018342995,0.00785,1.0186181147006197,0.0026354931816316165,1.0186181147006197,False,False
C2,2023-08-08,6531,8210,6531,339.28717041015625,334.5219116210937,-0.014044912995978986,0.9382354864142364,0.9250580506378084,0.0026354931816316165,351.0,0.9250580506378084,0.005425,0.005018439924710111,0.9200396107130984,196.0,0.002425,0.0022432657727966855,0.00785,0.9177963449403017,0.004682634412960723,0.9177963449403016,False,False
