signal_date,ticker,name,market,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_floor_risk_pctile_by_week,RS20,RS60,BIAS60,drawdown_60d,drawdown_120d,BIAS60_percentile,layer1_pass_bottom30,volatility_pctile_by_week,layer4_broad_opportunity_net_score,layer4_risk_aware_score,pool_rank,weighted_score,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,rs20_momentum_component,bias60_overheat_penalty_component,volatility_risk_penalty_component,quality_support_component,low_base_bonus_component,route_support_bonus_component,route_support_source_quality,risk_adjusted_rs20_score,score_formula,future_return_used
2022-04-15,4721,美琪瑪,TPEx,105.0,148.0,0.3732876712328767,0.0142203270871736,0.0204724586668623,-0.0264402031167921,-0.1032258064516129,-0.2169014084507042,0.4207175925925926,True,0.476027397260274,0.5468253981170268,0.601188605506081,66,,,,,0.375,0.4207175925925926,0.476027397260274,0.6267123287671232,0.5257788047730829,0.5,route_support_unavailable_for_candidate_neutral_component,0.17412798853624029,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,3707,漢磊,TPEx,18.0,27.0,0.3732876712328767,0.0645568518762531,0.0740509943149786,0.0339754816112084,-0.1054545454545454,-0.2567975830815709,0.7870370370370371,True,0.8082191780821918,0.6081977802227898,0.6633389459314512,34,,,,,0.6375,0.7870370370370371,0.8082191780821918,0.6267123287671232,0.4096970459885867,0.5,route_support_unavailable_for_candidate_neutral_component,0.1725226637834706,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2912,統一超,TWSE,148.0,154.0,0.3732876712328767,0.0303910177104189,0.065208232927873,0.0137435380153826,-0.021897810218978,-0.0868824531516183,0.6967592592592593,True,0.0342465753424657,0.614101325518008,0.6689974432509463,30,,,,,0.4375,0.6967592592592593,0.0342465753424657,0.6267123287671232,0.24264799829642236,0.5,route_support_unavailable_for_candidate_neutral_component,0.17160349038917797,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2023,燁輝,TWSE,173.0,211.0,0.3732876712328767,0.0555224080592007,0.1632059602896534,0.0616521527946431,-0.0267175572519083,-0.0502793296089385,0.8524305555555556,True,0.2808219178082192,0.5344969449897701,0.6241785351926445,55,,,,,0.5625,0.8524305555555556,0.2808219178082192,0.6267123287671232,0.12785876396648038,0.5,route_support_unavailable_for_candidate_neutral_component,0.1564689078403612,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2356,英業達,TWSE,286.0,319.0,0.3732876712328767,0.01159783484538,0.0941316414391866,0.0034636318654132,-0.0231213872832368,-0.061111111111111,0.6354166666666666,True,0.0513698630136986,0.5350193230265691,0.6266416912690131,52,,,,,0.3625,0.6354166666666666,0.0513698630136986,0.6267123287671232,0.23875385802469123,0.5,route_support_unavailable_for_candidate_neutral_component,0.146373065702689,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,3231,緯創,TWSE,223.0,113.0,0.3732876712328767,-0.0037680435672863,0.0901477700820143,-0.0197277021394832,-0.08125,-0.08125,0.46875,True,0.023972602739726,0.5762519645194427,0.6377574466414123,46,,,,,0.225,0.46875,0.023972602739726,0.6267123287671232,0.3383680555555556,0.5,route_support_unavailable_for_candidate_neutral_component,0.12973944063926943,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2412,中華電,TWSE,64.0,59.0,0.3732876712328767,0.0273995647189659,0.1993116985230512,0.0541310541310541,-0.0038461538461538,-0.0038461538461538,0.8368055555555556,True,0.0102739726027397,0.6456963933660594,0.7140794338511658,12,,,,,0.425,0.8368055555555556,0.0102739726027397,0.6267123287671232,0.11010416666666666,0.5,route_support_unavailable_for_candidate_neutral_component,0.12774160958904107,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,6669,緯穎,TWSE,57.0,88.0,0.3732876712328767,0.0058979375688033,-0.0186140377125441,-0.0319983900181122,-0.1410714285714286,-0.1524229074889868,0.380787037037037,True,0.6678082191780822,0.5702015469621826,0.590854154536387,71,,,,,0.3125,0.380787037037037,0.6678082191780822,0.6267123287671232,0.46494049804209503,0.5,route_support_unavailable_for_candidate_neutral_component,0.12287619309838474,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2395,研華,TWSE,186.0,181.0,0.3732876712328767,0.0009879071597675,0.0263531348788472,-0.0221016587361587,-0.0779874213836477,-0.0848938826466916,0.4525462962962963,True,0.3116438356164384,0.5914395928777754,0.6712781331219658,28,,,,,0.2625,0.4525462962962963,0.3116438356164384,0.6267123287671232,0.35011335656817866,0.5,route_support_unavailable_for_candidate_neutral_component,0.11641999548224538,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2002,中鋼,TWSE,30.0,25.0,0.3732876712328767,0.0255621241655721,0.2145938301844934,0.0649135010209346,-0.01125,-0.01125,0.8570601851851852,True,0.0308219178082191,0.6871894772742786,0.7388228512717837,6,,,,,0.4,0.8570601851851852,0.0308219178082191,0.6267123287671232,0.10098958333333331,0.5,route_support_unavailable_for_candidate_neutral_component,0.10928627283105025,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,3035,智原,TWSE,3.0,3.0,0.3732876712328767,0.0407982575294236,0.4122704315822869,0.0253274547034403,-0.1767441860465116,-0.1767441860465116,0.7505787037037037,True,0.8253424657534246,0.6459943386956469,0.6766706708173703,26,,,,,0.5,0.7505787037037037,0.8253424657534246,0.6267123287671232,0.3282602551679586,0.5,route_support_unavailable_for_candidate_neutral_component,0.10538295436444728,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1301,台塑,TWSE,96.0,79.0,0.3732876712328767,-0.0098121753229626,0.073360240818039,-0.010678391959799,-0.036697247706422,-0.0869565217391304,0.5347222222222222,True,0.0136986301369863,0.6335239581195541,0.703687484745056,16,,,,,0.2,0.5347222222222222,0.0136986301369863,0.6267123287671232,0.3156551932367149,0.5,route_support_unavailable_for_candidate_neutral_component,0.10512177387333732,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,3711,日月光投控,TWSE,59.0,41.0,0.3732876712328767,-0.0194162892111162,-0.00265159639799,-0.0424959655728887,-0.0935185185185184,-0.1180180180180179,0.3223379629629629,True,0.1438356164383561,0.6823764516911248,0.7284189882631036,7,,,,,0.1125,0.3223379629629629,0.1438356164383561,0.6267123287671232,0.4491921609109108,0.5,route_support_unavailable_for_candidate_neutral_component,0.1043839383047431,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,6239,力成,TWSE,221.0,196.0,0.3732876712328767,-0.0172558501896132,0.0369473139364444,-0.0311178875874973,-0.0633165829145728,-0.0772277227722771,0.3871527777777778,True,0.0445205479452054,0.5777234413865219,0.6578664773654473,37,,,,,0.125,0.3871527777777778,0.0445205479452054,0.6267123287671232,0.3701706889438942,0.5,route_support_unavailable_for_candidate_neutral_component,0.10077750322121251,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2034,允強,TWSE,250.0,327.0,0.3732876712328767,0.0408735650350717,0.245563692143466,0.1042389500678837,-0.025299600532623,-0.025299600532623,0.913773148148148,True,0.4246575342465753,0.567208559387042,0.6254135290954332,54,,,,,0.5125,0.913773148148148,0.4246575342465753,0.6267123287671232,0.07546875000000006,0.5,route_support_unavailable_for_candidate_neutral_component,0.09938016552511417,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1326,台化,TWSE,195.0,213.0,0.3732876712328767,-0.0041470572799171,0.0619705450528655,-0.0077370649204396,-0.0329268292682927,-0.043425814234017,0.5578703703703703,True,0.0273972602739726,0.6376730093707701,0.7219513979449015,9,,,,,0.2125,0.5578703703703703,0.0273972602739726,0.6267123287671232,0.25203432850824303,0.5,route_support_unavailable_for_candidate_neutral_component,0.09730176782281566,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2610,華航,TWSE,12.0,9.0,0.3732876712328767,0.034104545561878,0.1336551328664856,0.0561423012784879,-0.1009463722397475,-0.1009463722397475,0.8402777777777778,True,0.5273972602739726,0.5630971041606265,0.619030305861451,57,,,,,0.4625,0.8402777777777778,0.5273972602739726,0.6267123287671232,0.19525389940413584,0.5,route_support_unavailable_for_candidate_neutral_component,0.09215478299698945,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1101,台泥,TWSE,106.0,126.0,0.3732876712328767,-0.0160521942500342,0.0707233918525528,-0.0195330118308295,-0.0617529880478088,-0.0617529880478088,0.4728009259259259,True,0.0753424657534246,0.6512358358670014,0.7389864923045024,5,,,,,0.1375,0.4728009259259259,0.0753424657534246,0.6267123287671232,0.31271545761398856,0.5,route_support_unavailable_for_candidate_neutral_component,0.08039257865797089,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1402,遠東新,TWSE,274.0,299.0,0.3732876712328767,-0.0020202491836064,0.1209812239661616,0.0170058544744912,-0.0161812297734628,-0.0161812297734628,0.7071759259259259,True,0.0410958904109589,0.5882609928793449,0.6911775604112305,20,,,,,0.2375,0.7071759259259259,0.0410958904109589,0.6267123287671232,0.16843750000000002,0.5,route_support_unavailable_for_candidate_neutral_component,0.07000131278538813,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,4904,遠傳,TWSE,171.0,191.0,0.3732876712328767,0.0062884536078549,0.2652064955499238,0.0769815985925539,0.0,0.0,0.8784722222222222,True,0.047945205479452,0.6105802786856152,0.6680783264182252,32,,,,,0.325,0.8784722222222222,0.047945205479452,0.6267123287671232,0.09135416666666668,0.5,route_support_unavailable_for_candidate_neutral_component,0.06847106164383565,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2353,宏碁,TWSE,161.0,151.0,0.3732876712328767,-0.0542502669308655,0.0116543945866776,-0.0429970200085142,-0.0861788617886178,-0.0950080515297906,0.3165509259259259,True,0.1164383561643835,0.5839783607060232,0.6117817174748962,63,,,,,0.025,0.3165509259259259,0.1164383561643835,0.6267123287671232,0.4236730352030775,0.5,route_support_unavailable_for_candidate_neutral_component,0.06627598111934649,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,8150,南茂,TWSE,264.0,155.0,0.3732876712328767,-0.0490859665379368,0.094023144189911,-0.0326004548900681,-0.0833333333333333,-0.0833333333333333,0.3761574074074074,True,0.071917808219178,0.5525112282634279,0.5942585516904392,69,,,,,0.0375,0.3761574074074074,0.071917808219178,0.6267123287671232,0.38258101851851845,0.5,route_support_unavailable_for_candidate_neutral_component,0.06158323820395739,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2357,華碩,TWSE,48.0,60.0,0.3732876712328767,-0.0597449676762259,0.0224704382380823,-0.0368335734870316,-0.0618421052631579,-0.0630749014454664,0.3622685185185185,True,0.0821917808219178,0.6444918281416324,0.6813618692719029,25,,,,,0.0125,0.3622685185185185,0.0821917808219178,0.6267123287671232,0.3640707128777923,0.5,route_support_unavailable_for_candidate_neutral_component,0.04937912481474147,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,3702,大聯大,TWSE,241.0,236.0,0.3732876712328767,-0.0126804977688291,0.1651401962664427,0.0070782187975988,-0.0393162393162392,-0.0393162393162392,0.6614583333333334,True,0.0924657534246575,0.5957499194604075,0.6687127327980186,31,,,,,0.175,0.6614583333333334,0.0924657534246575,0.6267123287671232,0.20039693138651457,0.5,route_support_unavailable_for_candidate_neutral_component,0.04777622765679271,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,3045,台灣大,TWSE,202.0,201.0,0.3732876712328767,-0.0143969046475966,0.1384010848486185,0.013302598088652,-0.0140186915887849,-0.0140186915887849,0.6944444444444444,True,0.0068493150684931,0.583640807356442,0.6310259319814465,51,,,,,0.1625,0.6944444444444444,0.0068493150684931,0.6267123287671232,0.1741666666666667,0.5,route_support_unavailable_for_candidate_neutral_component,0.04334006849315072,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,4162,智擎,TPEx,99.0,157.0,0.3732876712328767,0.0386750413790581,0.3964178956292485,0.1285588808671991,-0.1202404809619238,-0.1202404809619238,0.9346064814814816,True,0.9143835616438356,0.5599573472440362,0.6189702976941467,58,,,,,0.4875,0.9346064814814816,0.9143835616438356,0.6267123287671232,0.1763876711756846,0.5,route_support_unavailable_for_candidate_neutral_component,0.03772331277852505,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1303,南亞,TWSE,102.0,97.0,0.3732876712328767,-0.0298864097801232,0.1046891726866525,-0.0100702315038461,-0.0512820512820512,-0.0512820512820512,0.5381944444444444,True,0.0171232876712328,0.620028539080747,0.6732681759693512,27,,,,,0.0625,0.5381944444444444,0.0171232876712328,0.6267123287671232,0.2704905626780626,0.5,route_support_unavailable_for_candidate_neutral_component,0.03679105930218944,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1102,亞泥,TWSE,237.0,259.0,0.3732876712328767,-0.0150840954117529,0.1367903222319233,0.0145293290550526,-0.0349794238683127,-0.0349794238683127,0.6996527777777778,True,0.0205479452054794,0.6403651236305581,0.7190710183604533,10,,,,,0.15,0.6996527777777778,0.0205479452054794,0.6267123287671232,0.17790887917238218,0.5,route_support_unavailable_for_candidate_neutral_component,0.035582798377398195,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2371,大同,TWSE,44.0,86.0,0.3732876712328767,0.0055214919559376,0.1606392598506127,0.0496075514287181,-0.075880758807588,-0.1222651222651222,0.8229166666666666,True,0.4965753424657534,0.6527943093771108,0.7221070801359124,8,,,,,0.3,0.8229166666666666,0.4965753424657534,0.6267123287671232,0.2291226494351494,0.5,route_support_unavailable_for_candidate_neutral_component,0.029917663137697406,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,4938,和碩,TWSE,135.0,143.0,0.3732876712328767,-0.0253435389950114,0.0954657133456624,-0.0049305244285073,-0.0448369565217391,-0.0448369565217391,0.5787037037037037,True,0.0376712328767123,0.6737530267070073,0.7421468794512055,3,,,,,0.075,0.5787037037037037,0.0376712328767123,0.6267123287671232,0.24438405797101445,0.5,route_support_unavailable_for_candidate_neutral_component,0.029525858646019462,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,8261,富鼎,TWSE,147.0,198.0,0.3732876712328767,-0.0194258321064307,0.07809957731093,-0.025682258903656,-0.1043478260869564,-0.1626016260162601,0.4253472222222222,True,0.5924657534246576,0.52298580273727,0.5862741397864627,75,,,,,0.1,0.4253472222222222,0.5924657534246576,0.6267123287671232,0.45732907068654016,0.5,route_support_unavailable_for_candidate_neutral_component,0.027358084372795785,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,1773,勝一,TWSE,201.0,223.0,0.3732876712328767,-0.0003782130588116,0.3882261595894112,0.0727704599438565,-0.0980392156862745,-0.0980392156862745,0.8692129629629629,True,0.5102739726027398,0.649328742032531,0.7177540493721003,11,,,,,0.25,0.8692129629629629,0.5102739726027398,0.6267123287671232,0.17867987472766886,0.5,route_support_unavailable_for_candidate_neutral_component,-0.008612638776971951,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2603,長榮,TWSE,2.0,2.0,0.3732876712328767,-0.0108677235483222,0.08521701503335,0.0280317248895076,-0.1398176291793312,-0.1398176291793312,0.7638888888888888,True,0.6027397260273972,0.5626573102123683,0.595998844737723,68,,,,,0.1875,0.7638888888888888,0.6027397260273972,0.6267123287671232,0.2771382134414048,0.5,route_support_unavailable_for_candidate_neutral_component,-0.01706019520894922,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,4739,康普,TWSE,39.0,57.0,0.3732876712328767,-0.04011331239656,0.1482102784179411,-0.0196078431372549,-0.1238670694864048,-0.1545189504373177,0.4704861111111111,True,0.6986301369863014,0.561325389959344,0.6172514958113148,60,,,,,0.05,0.4704861111111111,0.6986301369863014,0.6267123287671232,0.42713774497894386,0.5,route_support_unavailable_for_candidate_neutral_component,-0.019629600739513017,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-15,2609,陽明,TWSE,6.0,4.0,0.3732876712328767,-0.0240002603029061,0.1706105905267891,0.0529891304347825,-0.0676691729323308,-0.0676691729323308,0.8333333333333334,True,0.4931506849315068,0.6426696625682269,0.7048302475932976,15,,,,,0.0875,0.8333333333333334,0.4931506849315068,0.6267123287671232,0.15770676691729318,0.5,route_support_unavailable_for_candidate_neutral_component,-0.07574128386033577,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,6770,力積電,TWSE,99.0,88.0,0.3618881118881119,0.0507572814299747,-0.0864651484570439,-0.041156252754032,-0.2011747430249633,,0.3162790697674418,True,0.3566433566433566,0.6071354756886626,0.6636986274621167,26,,,,,0.575,0.3162790697674418,0.3566433566433566,0.6381118881118881,0.5826744186046513,0.5,route_support_unavailable_for_candidate_neutral_component,0.3049924459261669,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,2912,統一超,TWSE,158.0,151.0,0.3618881118881119,0.091298013760375,0.1145075808745291,0.0274685420543063,-0.0054945054945054,-0.0749574105621805,0.7325581395348837,True,0.0769230769230769,0.5019982255446308,0.5678454697679864,70,,,,,0.75,0.7325581395348837,0.0769230769230769,0.6381118881118881,0.21196345011863404,0.5,route_support_unavailable_for_candidate_neutral_component,0.2978933307161389,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,4915,致伸,TWSE,190.0,283.0,0.3618881118881119,0.1562626468284561,0.1715122431185679,0.0858625324289686,-0.0017241379310345,-0.0085616438356164,0.8726744186046511,True,0.3181818181818182,0.4911540761148262,0.5373877104643455,80,,,,,0.9,0.8726744186046511,0.3181818181818182,0.6381118881118881,0.09396317829457367,0.5,route_support_unavailable_for_candidate_neutral_component,0.29706131891364457,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,1216,統一,TWSE,148.0,138.0,0.3618881118881119,0.0698290047723978,0.077796873160104,0.0080011964405894,-0.0203488372093022,-0.0343839541547277,0.6348837209302326,True,0.0069930069930069,0.5273040490520813,0.5806652565947128,65,,,,,0.6875,0.6348837209302326,0.0069930069930069,0.6381118881118881,0.20632715843717364,0.5,route_support_unavailable_for_candidate_neutral_component,0.29506497945480925,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,4105,東洋,TPEx,281.0,447.0,0.3618881118881119,0.1429974770877454,0.2107857480844629,0.083748562667689,-0.0270967741935482,-0.0270967741935482,0.8697674418604651,True,0.2902097902097902,0.496670259227534,0.5597945405321526,72,,,,,0.875,0.8697674418604651,0.2902097902097902,0.6381118881118881,0.09527131782945739,0.5,route_support_unavailable_for_candidate_neutral_component,0.28984819482842744,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,3596,智易,TWSE,115.0,164.0,0.3618881118881119,0.1775020271383013,0.1795940658663876,0.0842368640533777,0.0,-0.0334572490706319,0.8703488372093023,True,0.486013986013986,0.5799839148422364,0.6359707173310281,38,,,,,0.925,0.8703488372093023,0.486013986013986,0.6381118881118881,0.09923521656436404,0.5,route_support_unavailable_for_candidate_neutral_component,0.289222708017322,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,1504,東元,TWSE,249.0,388.0,0.3618881118881119,0.1328758253876915,0.1716644678380713,0.0753683981151089,-0.0193740685543963,-0.0193740685543963,0.8494186046511628,True,0.2937062937062937,0.5104021187950948,0.5733919403360982,68,,,,,0.8625,0.8494186046511628,0.2937062937062937,0.6381118881118881,0.1044282945736434,0.5,route_support_unavailable_for_candidate_neutral_component,0.2885652423158238,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,3045,台灣大,TWSE,197.0,188.0,0.3618881118881119,0.0804005778629392,0.1794713263197057,0.0362776778465799,0.0,0.0,0.7593023255813953,True,0.0384615384615384,0.5117580111826769,0.5655884343690344,71,,,,,0.7,0.7593023255813953,0.0384615384615384,0.6381118881118881,0.14498062015503876,0.5,route_support_unavailable_for_candidate_neutral_component,0.26715682224751996,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,2412,中華電,TWSE,73.0,62.0,0.3618881118881119,0.0865929362292105,0.2243628367473441,0.0606264282833714,0.0,0.0,0.825,True,0.0174825174825174,0.5564775411237884,0.6439515829586553,33,,,,,0.725,0.825,0.0174825174825174,0.6381118881118881,0.1154166666666667,0.5,route_support_unavailable_for_candidate_neutral_component,0.265551048951049,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,2606,裕民,TWSE,81.0,96.0,0.3618881118881119,0.1651902218758839,0.2924991239448288,0.1492086370817972,-0.0057553956834532,-0.0057553956834532,0.941279069767442,True,0.5174825174825175,0.494449701593828,0.5717977768197848,69,,,,,0.9125,0.941279069767442,0.5174825174825175,0.6381118881118881,0.06309108527131777,0.5,route_support_unavailable_for_candidate_neutral_component,0.26271674662546757,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,6190,萬泰科,TPEx,181.0,264.0,0.3618881118881119,0.1268991773027149,0.1957372386252217,0.0614960991280402,-0.0422360248447205,-0.1096997690531177,0.8267441860465117,True,0.5209790209790209,0.579791343285434,0.6485997414665287,30,,,,,0.825,0.8267441860465117,0.5209790209790209,0.6381118881118881,0.2120426117884358,0.5,route_support_unavailable_for_candidate_neutral_component,0.26141262845770874,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,1326,台化,TWSE,183.0,195.0,0.3618881118881119,0.0582891896667626,0.1076860884634106,0.015930016493726,-0.0109756097560976,-0.0109756097560976,0.6732558139534883,True,0.0349650349650349,0.520545028457379,0.5972488557145345,56,,,,,0.6375,0.6732558139534883,0.0349650349650349,0.6381118881118881,0.18370155038759695,0.5,route_support_unavailable_for_candidate_neutral_component,0.2595862863880306,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,2605,新興,TWSE,157.0,204.0,0.3618881118881119,0.1948933314861275,0.3251769320004215,0.1948224361101891,0.0,0.0,0.961046511627907,True,0.6363636363636364,0.5920899721938812,0.6289934523700672,42,,,,,0.9375,0.961046511627907,0.6363636363636364,0.6381118881118881,0.05419573643410852,0.5,route_support_unavailable_for_candidate_neutral_component,0.25507543096438445,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2022-04-22,2890,永豐金,TWSE,139.0,168.0,0.3618881118881119,0.0949545684732678,0.2189863556669519,0.0604332953249714,-0.0261780104712041,-0.0261780104712041,0.8244186046511628,True,0.3461538461538461,0.6235531427733229,0.7229164887523802,5,,,,,0.775,0.8244186046511628,0.3461538461538461,0.6381118881118881,0.11567829457364341,0.5,route_support_unavailable_for_candidate_neutral_component,0.24874653602211744,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
