signal_date,score_variant,integrated_rank,ticker,name,market,integrated_score,route_support_base_score,low_base_score,price_position_low_base,stock_specific_bias_score,recent_runup_penalty,recent_runup_inverse,improving_rs_score,liquidity_improvement,quality_support,overheat_veto_flag,overheat_inverse,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,RS20,RS40,RS60,RS30_proxy,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility_pctile_by_week,exhaustion_risk_score,breakdown_risk_score,low_base_component_source_quality
2018-06-08,low_base_quality,2,2317,鴻海,TWSE,0.6013883225344723,0.5351114456182129,0.5167785147865718,0.20116818657287483,0.7506341463414633,0.5310167413025619,0.46898325869743807,0.2325,0.628125,0.8538327526132404,False,1.0,0.8538327526132404,0.8406250000000001,0.9624999999999999,0.8324368895593679,0.0,0.8509123450079332,1.0,0.0,,,0.2961672473867596,True,0.0271813726225589,0.0166747515673637,-0.0446132675743049,0.0219280620949613,5.0,6.0,4.0,0.0199249205890845,0.0180434657289446,-0.0135731441657824,0.5608721986674743,0.5585365853658537,0.3680641183723798,0.3811188811188811,0.2531573426573426,0.3431932773109244,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,3,2344,華邦電,TWSE,0.5548102722251145,0.43682725878270556,0.5286289110456722,0.2820917587511588,0.3906341463414633,0.5919761568493925,0.40802384315060747,0.560625,0.6476785714285715,0.8538327526132404,False,1.0,0.8538327526132404,0.48125,0.690625,0.679086045135968,0.0,0.9851906583982056,1.0,0.0,,,0.2961672473867596,True,0.1024882779934031,0.078341013997633,0.0517590475889955,0.090414645995518,40.0,27.0,35.0,0.0180012414649286,0.0548885077186963,-0.0248736497869388,0.5366444579043004,0.7585365853658537,0.313810110974106,0.5594405594405595,0.0486713286713286,0.010566037735849,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,4,1326,台化,TWSE,0.5442185155287592,0.4547890721508199,0.45654869213068866,0.06285714285714286,0.5223414634146339,0.49878370954209655,0.5012162904579034,0.265,0.5823863636363636,0.8538327526132404,False,1.0,0.8538327526132404,0.715625,0.6625000000000001,0.5499504721544103,0.0,0.8752979139504563,1.0,0.0,,,0.2961672473867596,True,0.0014582798920168,0.049167401232689,0.0980832230913095,0.0253128405623529,47.0,31.0,33.0,-0.0008613264427217,0.0384959713518352,0.0736515722979382,0.2519685039370078,0.6853658536585366,0.7416769420468557,0.1538461538461538,0.2333846153846153,0.2654237288135593,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,5,1301,台塑,TWSE,0.5437959136680536,0.4652681279501946,0.46960704810786424,0.08804232804232791,0.7363658536585367,0.3843134475528267,0.6156865524471733,0.153125,0.5494512195121952,0.8538327526132404,True,0.65,0.8538327526132404,0.8718750000000001,0.6125,0.574483538543716,0.0,0.723429156954157,1.0,0.0,,,0.2961672473867596,True,-0.0116421567892057,0.0181729882995851,0.0673226343934103,0.0032654157551897,49.0,37.0,41.0,-0.0140845070422534,0.0191780821917808,0.0544388474060157,0.1199273167777104,0.5664634146341463,0.6917385943279901,0.1713286713286713,0.0149055944055944,0.4913777777777777,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,6,2002,中鋼,TWSE,0.5434718748465257,0.4645830288464049,0.38723053534060886,0.07282426974734672,0.5508780487804876,0.6521483354011605,0.34785166459883954,0.23125,0.23716216216216215,0.8538327526132404,False,1.0,0.8538327526132404,0.7968750000000001,0.25,0.7491601232633945,0.0,0.9992395104895105,1.0,0.0,,,0.2961672473867596,True,0.0244512614698175,0.033291950661326,0.0485493206283518,0.0288716060655717,86.0,105.0,111.0,0.0328042328042327,0.035470523747215,0.0150806032241288,0.677771047849788,0.6695121951219513,0.528976572133169,0.0349650349650349,0.003041958041958,0.0,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,7,1303,南亞,TWSE,0.5404685470343995,0.4619913456532404,0.4615709222649951,0.06484472049689452,0.6968536585365854,0.4125383217139915,0.5874616782860085,0.19624999999999998,0.5431250000000001,0.8538327526132404,True,0.65,0.8538327526132404,0.859375,0.5875,0.5881078702311122,0.0,0.7264356947400425,1.0,0.0,,,0.2961672473867596,True,-0.0057598038480293,0.0076483625577123,0.0811252568916849,0.0009442793548414,39.0,42.0,54.0,-0.0077753278403156,0.0217495219885276,0.054459871943762,0.162931556632344,0.5884146341463414,0.6923551171393342,0.0839160839160839,0.0073006993006992,0.4869565217391304,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,8,3443,創意,TWSE,0.5398285534563879,0.4645379859423808,0.4484603273183557,0.34458587558734827,0.4751463414634146,0.7783287162355826,0.22167128376441736,0.37124999999999997,0.4440178571428572,0.8538327526132404,True,0.65,0.8538327526132404,0.7906249999999999,0.79375,0.5347227922502197,0.0,0.7348535954669569,1.0,0.0,,,0.2961672473867596,True,0.0499775615206534,0.0060714419037923,-0.0402689156454028,0.0280245017122228,16.0,32.0,21.0,0.0992616899097622,0.0443065377399336,0.0249727325523748,0.9024833434282252,0.7115853658536585,0.5838471023427867,0.6363636363636364,0.1047682396343813,0.3558173784977909,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,9,2408,南亞科,TWSE,0.5355821304577476,0.42760606182020156,0.4689762338736803,0.0701045296167247,0.41258536585365846,0.5831720601855086,0.4168279398144914,0.49812499999999993,0.5708928571428572,0.8538327526132404,False,1.0,0.8538327526132404,0.4875,0.809375,0.4946103174052508,0.0,0.9527021234862698,1.0,0.0,,,0.2961672473867596,True,0.0322908976040996,0.0783125644954991,0.2214230942036659,0.0553017310497993,31.0,19.0,14.0,0.0051364689293987,0.0514855657793073,0.1483033377120229,0.3464566929133858,0.7463414634146341,0.8581997533908755,0.4685314685314685,0.0407622377622377,0.1484292682926829,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,10,2892,第一金,TWSE,0.5339496417600845,0.4546256472931056,0.40457546313620046,0.06285714285714286,0.6178292682926829,0.5708629379376265,0.42913706206237345,0.20625,0.24963503649635035,0.8538327526132404,False,1.0,0.8538327526132404,0.7999999999999999,0.25,0.7876550546233205,0.0,0.8789738880787459,1.0,0.0,,,0.2961672473867596,True,0.0102025034049688,0.0337916799746147,0.0688887673701472,0.0219970916897917,145.0,122.0,137.0,0.0132370637785801,0.0294237509169451,0.048154526027511,0.483343428225318,0.6323170731707317,0.6695437731196054,0.0384615384615384,0.2233461538461538,0.2607582938388625,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,11,1314,中石化,TWSE,0.5313829545568036,0.4116595784309852,0.5216645090193182,0.32706384081148665,0.6397804878048781,0.33891983647823326,0.6610801635217667,0.22218749999999998,0.43102594339622646,0.8538327526132404,False,1.0,0.8538327526132404,0.7140625,0.303125,0.4980278947996098,0.0,0.8612376140808344,1.0,0.0,,,0.2961672473867596,True,0.0190091842069626,0.0584487636868165,0.0576234942594875,0.0387289739468895,194.0,64.0,106.0,-0.0141103170240057,0.0271749506777827,-0.041026707465613,0.1193216232586311,0.6201219512195122,0.2478421701602959,0.5384615384615384,0.2668461538461538,0.2882033898305084,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,12,6213,聯茂,TWSE,0.5304250060006322,0.43764604078255814,0.42156639208122554,0.19172610188710842,0.47624390243902437,0.7742936466154381,0.2257063533845619,0.44125,0.25,0.8538327526132404,False,1.0,0.8538327526132404,0.7906249999999999,0.3375,0.4906019849646434,0.0,0.9277297252064141,1.0,0.0,,,0.2961672473867596,True,0.0608653960808849,-0.0212960095958334,0.0092505546731588,0.0197846932425257,53.0,128.0,144.0,0.0730748885362353,0.0437850684830814,0.0550691615172191,0.856450635978195,0.7109756097560975,0.6966707768187423,0.6153846153846154,0.0880284675953967,0.2010526315789473,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,13,2880,華南金,TWSE,0.5275003547780719,0.45788979536774954,0.4077811663730374,0.06285714285714286,0.7714878048780487,0.5081023388520706,0.49189766114792943,0.14750000000000002,0.23469827586206898,0.8538327526132404,True,0.65,0.8538327526132404,0.8843750000000001,0.25,0.8312192056232316,0.0,0.7292466628675193,1.0,0.0,,,0.2961672473867596,True,-0.0004376749964887,0.0134385893968052,0.0593592769750974,0.0065004572001582,238.0,222.0,232.0,0.0100727476217125,0.0167582030699901,0.0383757999952058,0.4306480920654149,0.5469512195121952,0.6368680641183724,0.0244755244755244,0.0021293706293706,0.4808839779005525,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,14,4721,美琪瑪,TPEx,0.5249437209477633,0.41892036163111857,0.4602366102089334,0.28162714478503936,0.558560975609756,0.740060450858138,0.259939549141862,0.504375,0.18831521739130433,0.8538327526132404,False,1.0,0.8538327526132404,0.703125,0.25,0.6129338888617575,0.0,0.8884891456968229,1.0,0.0,,,0.2961672473867596,True,0.1017599050664643,-0.0052146493542951,-0.0884245608794765,0.0482726278560846,94.0,107.0,92.0,0.0785439656463773,0.034350657642702,0.0175320137869306,0.872198667474258,0.6652439024390244,0.5431565967940813,0.6258741258741258,0.0940434172127085,0.352,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,15,2376,技嘉,TWSE,0.524237116715285,0.41318071701905323,0.528684292869569,0.3987558987558987,0.5618536585365852,0.39222664347989805,0.607773356520102,0.255625,0.6031250000000001,0.8538327526132404,True,0.65,0.8538327526132404,0.746875,0.575,0.36438038053325444,0.0,0.7040366975366975,1.0,0.0,,,0.2961672473867596,True,-0.0300874795823546,0.0457419601833219,0.1376320742680676,0.0078272403004836,60.0,34.0,45.0,-0.0752808291441692,0.0340759247692414,0.1061618411284336,0.0139309509388249,0.6634146341463415,0.8039457459926017,0.6013986013986014,0.0523216783216783,0.5315315315315315,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,16,2887,台新新光金,TWSE,0.5223075133698648,0.4374659427590253,0.4065708579373553,0.06285714285714286,0.5947804878048779,0.5465189450407679,0.4534810549592321,0.244375,0.21686746987951808,0.8538327526132404,False,1.0,0.8538327526132404,0.7562500000000001,0.25,0.7453295836961996,0.0,0.8441642427340101,1.0,0.0,,,0.2961672473867596,True,0.0123304459505202,0.0448481910311258,0.0792971435927114,0.028589318490823,170.0,172.0,166.0,0.0096235016039169,0.0310344827586206,0.0452718056283865,0.4215626892792247,0.6451219512195122,0.6584463625154131,0.0139860139860139,0.2212167832167832,0.4021262458471761,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,17,1312,國喬,TWSE,0.521284105803156,0.4169340486535664,0.5003248536208774,0.20392156862745103,0.860829268292683,0.2569781380907267,0.7430218619092732,0.22125,0.2461538461538462,0.8538327526132404,True,0.65,0.8538327526132404,0.8406250000000001,0.25,0.5285748050865529,0.0,0.713069107363225,1.0,0.0,,,0.2961672473867596,True,-0.0305100813175076,0.0026090796601816,0.1099225465585398,-0.013950500828663,183.0,106.0,117.0,-0.0283400809716599,-0.0100737685412865,0.0321584627896398,0.0623864324651726,0.3426829268292683,0.6122071516646116,0.4755244755244755,0.0413706293706293,0.5063529411764706,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,18,6488,環球晶,TPEx,0.5210644595975812,0.39284194777348097,0.5266989685697182,0.31500651790506845,0.32807317073170716,0.4618021440577852,0.5381978559422148,0.40075,0.73375,0.8538327526132404,False,1.0,0.8538327526132404,0.4375,0.93125,0.24307480998356668,0.0,0.8543849292816684,1.0,0.0,,,0.2961672473867596,True,0.0109993526447564,0.1404462771555277,0.2508316374676309,0.075722814900142,11.0,7.0,7.0,-0.0447655974621078,0.0672617777850708,0.1687226529860468,0.0302846759539672,0.7932926829268293,0.8723797780517879,0.7097902097902098,0.2817517482517482,0.3007085346215781,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,19,9910,豐泰,TWSE,0.5198796753341749,0.42294278503278987,0.39114635730461184,0.09492921492921486,0.43014634146341457,0.7332372871349593,0.2667627128650407,0.40062499999999995,0.23485401459854013,0.8538327526132404,False,1.0,0.8538327526132404,0.709375,0.1875,0.5747381349923409,0.0,0.9955058022685975,0.75,0.0,,,0.2961672473867596,True,0.0409894221581625,0.0326039776799014,0.0637895750524339,0.0367966999190319,288.0,262.0,274.0,0.0463378176382659,0.0490165469871994,0.039539632448487,0.7613567534827377,0.7365853658536585,0.6399506781750924,0.1643356643356643,0.0179767909256098,0.0,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,20,3189,景碩,TWSE,0.5145834472002655,0.4170966918830784,0.3840252777994581,0.09079365079365087,0.3994146341463414,0.620606840021443,0.37939315997855705,0.304375,0.23613861386138615,0.8538327526132404,False,1.0,0.8538327526132404,0.621875,0.25,0.6384027676161451,0.0,0.9874844988344988,1.0,0.0,,,0.2961672473867596,True,0.0260598180761442,0.0777518545318041,0.0737579811968942,0.0519058363039741,206.0,192.0,202.0,0.0119933467565438,0.0538150657874745,0.075832544865133,0.4597213809812235,0.7536585365853659,0.7484586929716399,0.4405594405594406,0.0383286713286713,0.0117333333333333,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-06-08,low_base_quality,21,2542,興富發,TWSE,0.5142300890080008,0.4163023808204273,0.39788902412599564,0.06285714285714286,0.4652682926829268,0.6897173658548972,0.3102826341451028,0.40249999999999997,0.24276315789473685,0.8538327526132404,False,1.0,0.8538327526132404,0.665625,0.25,0.5962677978143264,0.0,0.943061048147255,1.0,0.0,,,0.2961672473867596,True,0.0391304701423615,0.0443991340507845,0.0779678494203055,0.041764802096573,216.0,245.0,266.0,0.0300800692490803,0.0455410748279397,0.0731698152201481,0.6486977589339794,0.7170731707317073,0.7398273736128237,0.0699300699300699,0.2260839160839161,0.0016718913270637,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
