decision_date,ticker,P3_segment,next_execution_date,horizon_td,exit_date,entry_raw_close,entry_raw_source,exit_raw_close,exit_raw_source,entry_adjusted_close,exit_adjusted_close,adjusted_analysis_source_quality,outcome_status,blocked_reason,gross_event_aware_return,net_return_5bp,net_return_10bp,net_return_20bp,benchmark_00631L_net_10bp,benchmark_0050_net_10bp,net_excess_vs_00631L,net_excess_vs_0050,corporate_action_factor_changed,evaluation_metadata_only,future_return_used_as_rule
2025-05-02,2412,P3-1_TDCC_unavailable,2025-05-05,20,2025-06-03,129.5,official_twse_raw_execution_ohlcv,130.0,official_twse_raw_execution_ohlcv,120.0380859375,120.50155639648438,trusted_nonofficial_yahoo_research_grade,ready,,0.0038610284008167017,-0.0030059024137663037,-0.004006074252887903,-0.006004912139588203,0.05659476801376884,0.02422301077083655,-0.06060084226665674,-0.028229085023724454,False,True,False
2025-05-02,2412,P3-1_TDCC_unavailable,2025-05-05,40,2025-07-01,129.5,official_twse_raw_execution_ohlcv,135.0,official_twse_raw_execution_ohlcv,120.0380859375,125.13623046875,trusted_nonofficial_yahoo_research_grade,ready,,0.04247105817652286,0.03534001470518966,0.03430137472815176,0.03222565848066372,0.23482344928928978,0.12488188124572774,-0.20052207456113802,-0.09058050651757599,False,True,False
2025-05-09,2412,P3-1_TDCC_unavailable,2025-05-12,5,2025-05-19,131.0,official_twse_raw_execution_ohlcv,131.0,official_twse_raw_execution_ohlcv,121.4284896850586,121.4284896850586,trusted_nonofficial_yahoo_research_grade,ready,,0.0,-0.006840519374999965,-0.007836844374999985,-0.009827994375000038,0.03522603695028792,0.015256665662787716,-0.043062881325287905,-0.0230935100377877,False,True,False
2025-05-09,2412,P3-1_TDCC_unavailable,2025-05-12,10,2025-05-26,131.0,official_twse_raw_execution_ohlcv,133.0,official_twse_raw_execution_ohlcv,121.4284896850586,123.2823715209961,trusted_nonofficial_yahoo_research_grade,ready,,0.015267272455959935,0.008322317007921631,0.007310780842691766,0.005289231413141193,0.032558998873092326,0.016381973488425405,-0.02524821803040056,-0.009071192645733639,False,True,False
2025-05-09,2412,P3-1_TDCC_unavailable,2025-05-12,20,2025-06-10,131.0,official_twse_raw_execution_ohlcv,133.0,official_twse_raw_execution_ohlcv,121.4284896850586,123.2823715209961,trusted_nonofficial_yahoo_research_grade,ready,,0.015267272455959935,0.008322317007921631,0.007310780842691766,0.005289231413141193,0.10296068013000137,0.061391919290626484,-0.0956498992873096,-0.05408113844793472,False,True,False
2025-05-09,2412,P3-1_TDCC_unavailable,2025-05-12,40,2025-07-08,131.0,official_twse_raw_execution_ohlcv,129.0,official_twse_raw_execution_ohlcv,121.4284896850586,124.19139862060548,trusted_nonofficial_yahoo_research_grade,ready,,0.022753383021668627,0.015757218689262276,0.014738223924922966,0.012701768526319324,0.14589524858887382,0.08811664310672795,-0.13115702466395085,-0.07337841918180499,True,True,False
2025-05-16,2330,P3-1_TDCC_unavailable,2025-05-19,5,2025-05-26,984.0,official_twse_raw_execution_ohlcv,976.0,official_twse_raw_execution_ohlcv,966.9531860351562,959.0918579101562,trusted_nonofficial_yahoo_research_grade,ready,,-0.008129998678875205,-0.014914904640393467,-0.015903129519459935,-0.01787809147259045,-0.008402930241587225,-0.004739771916296154,-0.00750019927787271,-0.011163357603163782,False,True,False
2025-05-16,2330,P3-1_TDCC_unavailable,2025-05-19,10,2025-06-03,984.0,official_twse_raw_execution_ohlcv,950.0,official_twse_raw_execution_ohlcv,966.9531860351562,933.542236328125,trusted_nonofficial_yahoo_research_grade,ready,,-0.03455280999075849,-0.04115697019955589,-0.042118869371141954,-0.04404121954352891,-0.046561411565178235,-0.024022427634830423,0.004442542194036281,-0.01809644173631153,False,True,False
2025-05-16,2330,P3-1_TDCC_unavailable,2025-05-19,20,2025-06-17,984.0,official_twse_raw_execution_ohlcv,1045.0,official_twse_raw_execution_ohlcv,966.9531860351562,1031.2537841796875,trusted_nonofficial_yahoo_research_grade,ready,,0.0664981501412556,0.05920274888181276,0.05814017011237316,0.056016612320719306,0.05766898147780952,0.03933480840254111,0.00047118863456363513,0.018805361709832047,True,True,False
2025-05-16,2330,P3-1_TDCC_unavailable,2025-05-19,40,2025-07-15,984.0,official_twse_raw_execution_ohlcv,1110.0,official_twse_raw_execution_ohlcv,966.9531860351562,1095.39892578125,trusted_nonofficial_yahoo_research_grade,ready,,0.13283553082105848,0.12508634742378888,0.12395767506354316,0.12170202959634913,0.16113199240603304,0.10186579576499466,-0.03717431734248988,0.0220918792985485,True,True,False
2025-05-23,2317,P3-1_TDCC_unavailable,2025-05-26,5,2025-06-03,153.0,official_twse_raw_execution_ohlcv,151.5,official_twse_raw_execution_ohlcv,143.3686065673828,141.96304321289062,trusted_nonofficial_yahoo_research_grade,ready,,-0.009803843310924432,-0.016577299305806537,-0.017563856491619845,-0.0195354855690113,-0.044098736771390756,-0.02510300091188311,0.02653488027977091,0.007539144420263266,False,True,False
2025-05-23,2317,P3-1_TDCC_unavailable,2025-05-26,10,2025-06-10,153.0,official_twse_raw_execution_ohlcv,155.5,official_twse_raw_execution_ohlcv,143.3686065673828,145.71124267578125,trusted_nonofficial_yahoo_research_grade,ready,,0.016339951712492917,0.009387658581217151,0.008375053678827182,0.006351368383974876,0.061941760350498365,0.03818408788224392,-0.05356670667167118,-0.02980903420341674,False,True,False
2025-05-23,2317,P3-1_TDCC_unavailable,2025-05-26,20,2025-06-24,153.0,official_twse_raw_execution_ohlcv,160.5,official_twse_raw_execution_ohlcv,143.3686065673828,150.396484375,trusted_nonofficial_yahoo_research_grade,ready,,0.049019642276526554,0.04184380308877844,0.04079863859368715,0.03870988313296819,0.07478004762695334,0.04539341017078913,-0.033981409033266186,-0.004594771577101975,False,True,False
2025-05-23,2317,P3-1_TDCC_unavailable,2025-05-26,40,2025-07-22,153.0,official_twse_raw_execution_ohlcv,162.0,official_twse_raw_execution_ohlcv,143.3686065673828,157.31520080566406,trusted_nonofficial_yahoo_research_grade,ready,,0.09727788092664769,0.08977193032241026,0.0886786849376957,0.08649384008508876,0.19622549828176505,0.12059381271459069,-0.10754681334406935,-0.03191512777689498,True,True,False
2025-05-29,2330,P3-1_TDCC_unavailable,2025-06-02,5,2025-06-09,946.0,official_twse_raw_execution_ohlcv,1005.0,official_twse_raw_execution_ohlcv,929.6115112304688,987.5894165039062,trusted_nonofficial_yahoo_research_grade,ready,,0.06236788655585368,0.05510073844449059,0.05404227475991763,0.05192694094260197,0.07750089155603934,0.03824261930619599,-0.023458616796121712,0.01579965545372164,False,True,False
2025-05-29,2330,P3-1_TDCC_unavailable,2025-06-02,10,2025-06-16,946.0,official_twse_raw_execution_ohlcv,1025.0,official_twse_raw_execution_ohlcv,929.6115112304688,1011.5169677734376,trusted_nonofficial_yahoo_research_grade,ready,,0.08810718838297915,0.08066397007876858,0.07957986168430309,0.0774132770561542,0.11078430984095045,0.06621913693323056,-0.031204448156647357,0.013360724751072528,True,True,False
2025-05-29,2330,P3-1_TDCC_unavailable,2025-06-02,20,2025-06-30,946.0,official_twse_raw_execution_ohlcv,1060.0,official_twse_raw_execution_ohlcv,929.6115112304688,1046.0565185546875,trusted_nonofficial_yahoo_research_grade,ready,,0.1252620109771314,0.11756463438909082,0.1164435077160042,0.114202942262847,0.15543213589814608,0.09329157819471212,-0.03898862818214188,0.02315192952129208,True,True,False
2025-05-29,2330,P3-1_TDCC_unavailable,2025-06-02,40,2025-07-28,946.0,official_twse_raw_execution_ohlcv,1145.0,official_twse_raw_execution_ohlcv,929.6115112304688,1129.9384765625,trusted_nonofficial_yahoo_research_grade,ready,,0.21549535791232932,0.2071807383663078,0.20596970995383534,0.2035494763719281,0.302092573376016,0.16223759559703477,-0.09612286342218068,0.04373211435680058,True,True,False
2025-06-06,2317,P3-1_TDCC_unavailable,2025-06-09,5,2025-06-16,154.5,official_twse_raw_execution_ohlcv,155.0,official_twse_raw_execution_ohlcv,144.77418518066406,145.24270629882812,trusted_nonofficial_yahoo_research_grade,ready,,0.003236220031764603,-0.0036264367690644894,-0.004625986095987744,-0.006623579895503884,0.024867316621502322,0.02094692597653869,-0.029493302717490066,-0.025572912072526433,False,True,False
2025-06-06,2317,P3-1_TDCC_unavailable,2025-06-09,10,2025-06-23,154.5,official_twse_raw_execution_ohlcv,156.0,official_twse_raw_execution_ohlcv,144.77418518066406,146.17974853515625,trusted_nonofficial_yahoo_research_grade,ready,,0.009708660095293808,0.0028017284428067946,0.0017957304620372927,-0.00021475093651157628,0.0011492311656582377,0.009636214517325215,0.000646499296379055,-0.007840484055287922,False,True,False
2025-06-06,2317,P3-1_TDCC_unavailable,2025-06-09,20,2025-07-07,154.5,official_twse_raw_execution_ohlcv,161.0,official_twse_raw_execution_ohlcv,144.77418518066406,156.3441162109375,trusted_nonofficial_yahoo_research_grade,ready,,0.07991708615617688,0.07252989240493224,0.07145394401406735,0.06930366710796743,0.0802919643318567,0.05141571473691964,-0.008838020317789352,0.020038229277147712,True,True,False
2025-06-06,2317,P3-1_TDCC_unavailable,2025-06-09,40,2025-08-04,154.5,official_twse_raw_execution_ohlcv,180.0,official_twse_raw_execution_ohlcv,144.77418518066406,174.79466247558594,trusted_nonofficial_yahoo_research_grade,ready,,0.2073607063127949,0.19910173200864856,0.1978988083529316,0.19549477208255683,0.19264062476040178,0.10743838931302485,0.00525818359252983,0.09046041903990676,True,True,False
2025-06-13,3037,P3-1_TDCC_unavailable,2025-06-16,5,2025-06-23,103.0,official_twse_raw_execution_ohlcv,110.0,official_twse_raw_execution_ohlcv,101.54055786132812,108.44136810302734,trusted_nonofficial_yahoo_research_grade,ready,,0.06796112200923221,0.060655713262381505,0.05959167689749534,0.05746520610940675,-0.02884909373980904,-0.0168556241431409,0.08844077063730438,0.07644730104063624,False,True,False
2025-06-13,3037,P3-1_TDCC_unavailable,2025-06-16,10,2025-06-30,103.0,official_twse_raw_execution_ohlcv,114.0,official_twse_raw_execution_ohlcv,101.54055786132812,112.38469696044922,trusted_nonofficial_yahoo_research_grade,ready,,0.10679613474185068,0.09922507433797412,0.09812234567902722,0.09591854855533599,0.034118365115952676,0.019401045509654935,0.06400398056307455,0.07872130016937229,False,True,False
2025-06-13,3037,P3-1_TDCC_unavailable,2025-06-16,20,2025-07-14,103.0,official_twse_raw_execution_ohlcv,120.0,official_twse_raw_execution_ohlcv,101.54055786132812,119.7547836303711,trusted_nonofficial_yahoo_research_grade,ready,,0.17937882312915554,0.171311259439076,0.17013621483312158,0.167787894689448,0.0692342267212267,0.039848072137328217,0.10090198811189488,0.13028814269579336,True,True,False
2025-06-13,3037,P3-1_TDCC_unavailable,2025-06-16,40,2025-08-11,103.0,official_twse_raw_execution_ohlcv,142.5,official_twse_raw_execution_ohlcv,101.54055786132812,142.20880126953125,trusted_nonofficial_yahoo_research_grade,ready,,0.400512310201633,0.3909320786087729,0.3895367131813112,0.3867480830948531,0.24360502586834154,0.12189765251716445,0.14593168731296968,0.2676390606641468,True,True,False
2025-06-20,4772,P3-1_TDCC_unavailable,2025-06-23,5,2025-06-30,224.5,official_tpex_raw_execution_ohlcv,231.0,official_tpex_raw_execution_ohlcv,220.14134216308597,226.51515197753903,trusted_nonofficial_yahoo_research_grade,ready,,0.028953261353931392,0.021914686633670577,0.0208895147755519,0.0188407144892071,0.058617517681569975,0.030821150019765264,-0.03772800290601808,-0.009931635244213366,False,True,False
2025-06-20,4772,P3-1_TDCC_unavailable,2025-06-23,10,2025-07-07,224.5,official_tpex_raw_execution_ohlcv,215.0,official_tpex_raw_execution_ohlcv,220.14134216308597,212.72085571289065,trusted_nonofficial_yahoo_research_grade,ready,,-0.033707827785923294,-0.040317768111864494,-0.04128050916034576,-0.04320454181904976,0.07274839295436841,0.03529731842083961,-0.11402890211471417,-0.07657782758118536,True,True,False
2025-06-20,4772,P3-1_TDCC_unavailable,2025-06-23,20,2025-07-21,224.5,official_tpex_raw_execution_ohlcv,226.5,official_tpex_raw_execution_ohlcv,220.14134216308597,224.09893798828125,trusted_nonofficial_yahoo_research_grade,ready,,0.0179775220152123,0.011014027052552722,0.009999790597930769,0.00797284465497028,0.17712272687505592,0.09260776943765348,-0.16712293627712516,-0.0826079788397227,True,True,False
2025-06-20,4772,P3-1_TDCC_unavailable,2025-06-23,40,2025-08-18,224.5,official_tpex_raw_execution_ohlcv,248.5,official_tpex_raw_execution_ohlcv,220.14134216308597,245.86572265625,trusted_nonofficial_yahoo_research_grade,ready,,0.11685392775568171,0.10921406682382417,0.1081013173342531,0.1058774936360023,0.3033140760918063,0.1441256003222795,-0.19521275875755317,-0.0360242829880264,True,True,False
2025-06-27,1815,P3-1_TDCC_unavailable,2025-06-30,5,2025-07-07,36.2,official_tpex_raw_execution_ohlcv,34.7,official_tpex_raw_execution_ohlcv,36.20000076293945,34.70000076293945,trusted_nonofficial_yahoo_research_grade,ready,,-0.04143646321509631,-0.047993535660641906,-0.04894857647642925,-0.050857220262698455,0.007428752017168305,-0.001524728242496276,-0.056377328493597556,-0.047423848233932975,False,True,False
2025-06-27,1815,P3-1_TDCC_unavailable,2025-06-30,10,2025-07-14,36.2,official_tpex_raw_execution_ohlcv,37.85,official_tpex_raw_execution_ohlcv,36.20000076293945,37.84999847412109,trusted_nonofficial_yahoo_research_grade,ready,,0.04558004630958057,0.0384277357446865,0.037385998205047066,0.035304091495837575,0.027917231732213166,0.014099016336233339,0.0094687664728339,0.023286981868813728,False,True,False
2025-06-27,1815,P3-1_TDCC_unavailable,2025-06-30,20,2025-07-28,36.2,official_tpex_raw_execution_ohlcv,46.85,official_tpex_raw_execution_ohlcv,36.20000076293945,46.84999847412109,trusted_nonofficial_yahoo_research_grade,ready,,0.29419882560015864,0.2853458334585388,0.28405639081362244,0.28147944682202874,0.12034805532577653,0.0568527022593055,0.1637083354878459,0.22720368855431694,False,True,False
2025-06-27,1815,P3-1_TDCC_unavailable,2025-06-30,40,2025-08-25,36.2,official_tpex_raw_execution_ohlcv,68.3,official_tpex_raw_execution_ohlcv,36.20000076293945,68.30000305175781,trusted_nonofficial_yahoo_research_grade,ready,,0.8867403760300867,0.8738340919322583,0.8719542853271101,0.8681975022273776,0.206492970551575,0.09101153870446255,0.665461314775535,0.7809427466226475,False,True,False
2025-07-04,3231,P3-1_TDCC_unavailable,2025-07-07,5,2025-07-14,118.0,official_twse_raw_execution_ohlcv,117.0,official_twse_raw_execution_ohlcv,113.82588958740234,112.86126708984376,trusted_nonofficial_yahoo_research_grade,ready,,-0.008474543893793873,-0.01525709298709399,-0.01624497458714913,-0.018219250499075024,0.014376898987118025,0.00971450003186547,-0.030621873574267156,-0.0259594746190146,False,True,False
2025-07-04,3231,P3-1_TDCC_unavailable,2025-07-07,10,2025-07-21,118.0,official_twse_raw_execution_ohlcv,118.5,official_twse_raw_execution_ohlcv,113.82588958740234,114.3082046508789,trusted_nonofficial_yahoo_research_grade,ready,,0.004237305460338181,-0.0026321992847611053,-0.0036327460181238003,-0.00563233312889122,0.09088612329672685,0.049191444283551045,-0.09451886931485065,-0.052824190301674845,False,True,False
2025-07-04,3231,P3-1_TDCC_unavailable,2025-07-07,20,2025-08-04,118.0,official_twse_raw_execution_ohlcv,119.5,official_twse_raw_execution_ohlcv,113.82588958740234,115.2728271484375,trusted_nonofficial_yahoo_research_grade,ready,,0.012711849354132276,0.005784374327333364,0.004775384194025456,0.0027589229951838767,0.09754920140007028,0.04713012871316602,-0.09277381720604483,-0.042354744519140564,False,True,False
2025-07-04,3231,P3-1_TDCC_unavailable,2025-07-07,40,2025-09-01,118.0,official_twse_raw_execution_ohlcv,109.5,official_twse_raw_execution_ohlcv,113.82588958740234,105.62657165527344,trusted_nonofficial_yahoo_research_grade,ready,,-0.07203385769133808,-0.07838162806714433,-0.07930618393388023,-0.08115390371813802,0.1616512482690684,0.07186551685071585,-0.24095743220294863,-0.15117170078459607,False,True,False
2025-07-11,5251,P3-2_TDCC_optional,2025-07-14,5,2025-07-21,55.1,official_tpex_raw_execution_ohlcv,,,55.09999847412109,50.5,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-07-11,5251,P3-2_TDCC_optional,2025-07-14,10,2025-07-28,55.1,official_tpex_raw_execution_ohlcv,,,55.09999847412109,47.70000076293945,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-07-11,5251,P3-2_TDCC_optional,2025-07-14,20,2025-08-11,55.1,official_tpex_raw_execution_ohlcv,,,55.09999847412109,47.54999923706055,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-07-11,5251,P3-2_TDCC_optional,2025-07-14,40,2025-09-08,55.1,official_tpex_raw_execution_ohlcv,,,55.09999847412109,46.75,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-07-18,8358,P3-2_TDCC_optional,2025-07-21,5,2025-07-28,90.3,official_tpex_raw_execution_ohlcv,107.0,official_tpex_raw_execution_ohlcv,90.3000030517578,107.0,trusted_nonofficial_yahoo_research_grade,ready,,0.18493905186991144,0.1768334533274012,0.17565286892654686,0.17329347753341606,0.0075585579907306855,-0.0029119795613909982,0.16809431093581617,0.17856484848793786,False,True,False
2025-07-18,8358,P3-2_TDCC_optional,2025-07-21,10,2025-08-04,90.3,official_tpex_raw_execution_ohlcv,108.0,official_tpex_raw_execution_ohlcv,90.3000030517578,108.0,trusted_nonofficial_yahoo_research_grade,ready,,0.19601324861635927,0.18783189681644252,0.1866402789165147,0.18425883713653213,0.00023057503608048258,-0.007794887956569907,0.1864097038804342,0.1944351668730846,False,True,False
2025-07-18,8358,P3-2_TDCC_optional,2025-07-21,20,2025-08-18,90.3,official_tpex_raw_execution_ohlcv,184.5,official_tpex_raw_execution_ohlcv,90.3000030517578,184.5,trusted_nonofficial_yahoo_research_grade,ready,,1.043189299719614,1.0292128237280895,1.0271771431490464,1.0231088467749094,0.10073527934031068,0.04103412043647192,0.9264418638087357,0.9861430227125745,False,True,False
2025-07-18,8358,P3-2_TDCC_optional,2025-07-21,40,2025-09-15,90.3,official_tpex_raw_execution_ohlcv,210.5,official_tpex_raw_execution_ohlcv,90.3000030517578,210.5,trusted_nonofficial_yahoo_research_grade,ready,,1.3311184151272557,1.3151723544431584,1.3128498028882065,1.3082081964559258,0.18406986694814065,0.09376944043390778,1.1287799359400659,1.2190803624542987,False,True,False
