decision_date,ticker,name,market,pool_rank,pool_selection_score,pool_selection_score_col,pool_selection_policy,layer4_pool_variant,RS5_layer4,RS10_layer4,RS20_layer4,RS40_layer4,RS60_layer4,BIAS20_layer4,BIAS60_layer4,BIAS20_percentile,BIAS60_percentile,MA20_layer4,MA60_layer4,MA120_layer4,volatility,drawdown_20d,drawdown_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,price_core_valid,daily_price_feature_status,lifecycle_state,RS5_daily,RS10_daily,RS20_daily,RS40_daily,RS60_daily,MA20_daily,MA60_daily,MA120_daily,MA20_slope,MA60_slope,BIAS20_daily,BIAS60_daily,BIAS20_z,BIAS60_z,BIAS20_pct,BIAS60_pct,K,D,vol20,vol60,drawdown60,large_down20,blowoff,tv5,tv20,tv60,institutional_foreign_net_20D,institutional_trust_net_20D,institutional_dealer_net_20D,margin_margin_change_20D,margin_short_change_20D,lending_sbl_change_20D,foreignown_foreign_holding_ratio_5D,opportunity_momentum_score,trend_continuation_score,capital_chip_support_score,risk_overheat_crowding_score,lifecycle_fit_score,fundamental_quality_score,fundamental_quality_confidence,total_score_confidence,tdcc_score,tdcc_confidence,tdcc_semantics,PIT_available_at,missing_score_blocks,taiwan_group,taiwan_score,taiwan_confidence,breadth_group,breadth_score,breadth_confidence,capital_group,capital_score,capital_confidence,derivatives_group,derivatives_score,derivatives_confidence,external_group,external_score,external_confidence,full_spec_v2_state,controller_state_status,derivatives_reasons,external_reasons,P3_segment,canonical_rank1_lineage_ready,same_day_full_layer5_feature_ready,stock_strength_availability,stock_strength_available_field_count,stock_strength_requested_field_count,stock_strength_confidence,market_risk_available_group_count,market_risk_confidence,individual_strength_and_market_risk_combined,future_return_used_as_rule
2025-04-02,2881,富邦金,TWSE,1,0.778738799310481,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0204864430236442,0.0094705031277282,0.0242615752912846,0.0621812598722785,0.0594361608144018,-0.0189270914996081,-0.0374860365887158,0.7144390767579173,0.537257019438445,89.29,91.01166666666668,91.1125,0.0135622612959677,-0.0529729729729729,-0.071049840933192,46.0,59.0,72.0,0.7775346231699855,0.6956573580689611,0.7114037244898255,0.8508882850821446,0.0071506849315068,0.0227359490986214,0,0.3236301369863014,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.020486387099594,0.0094704334153372,0.0242615554144239,0.0621811981381303,0.0594361225299552,82.2152175139866,83.75944590801562,83.84225465137867,-0.012433685333308,-0.0032846733559979,-0.0196408008361756,-0.037715162423511,-0.9673928356956027,-1.4417557588717944,0.1388888888888889,0.0158730158730158,34.41417733127967,32.482727490642944,0.228778774607637,0.1799600911514581,-0.0710498783145279,0.0,False,1498068126.6,1464961366.45,1324762257.4166667,-104010961.0,0.0,23174907.0,3505.0,201.0,-32010000.0,-0.1600000000000001,71.80978835978836,36.51214896214896,43.38485227735227,37.18477458772746,72.8,89.44636678200692,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-04-02_after_close,,bearish,-75.0,1.0,neutral,-25.0,1.0,bearish,-40.0,1.0,neutral,20.0,1.0,bearish,-80.0,1.0,weak_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:-1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-04-11,2412,中華電,TWSE,1,0.7172029153690388,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0535182723534526,0.1042539987315362,0.1037420894170726,0.1907397815825166,0.1978351262101998,0.0001945903872349,0.0150747152919491,0.9694697375468666,0.962742980561555,128.475,126.59166666666668,124.87916666666666,0.0136665572454039,-0.0115384615384614,-0.0115384615384614,8.0,30.0,76.0,0.6864137992219074,0.4741816540267243,0.7548644817623691,0.7008247128927411,0.1083358919073241,0.0036923076923076,0,0.3157894736842105,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3-1_unavailable_not_zero_not_neutral,,,bearish,-100.0,1.0,neutral,0.0,1.0,bullish,40.0,1.0,bullish,60.0,1.0,bearish,-60.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:1|external_crossconfirm:-1,P3-1_TDCC_unavailable,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,1.0,False,False
2025-04-18,4904,遠傳,TWSE,1,0.7212466228496208,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0179519505446611,0.0145980742799867,0.0539494651328392,0.1522647088181808,0.1745084682592563,-0.0490390987408879,-0.0456308886015149,0.6105433028509951,0.7981551817688551,90.54,90.21666666666668,89.8125,0.0216877198216894,-0.0811099252934899,-0.0811099252934899,124.0,135.0,189.0,0.5684951689150236,0.7019307186362416,0.6208541099778371,0.7881492661446033,0.2208847457627118,0.0259551760939167,0,0.323728813559322,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.017952009602052,0.0145980270112174,0.0539494218747917,0.1522647175080026,0.1745084065905884,83.65217306303214,83.38731545789315,82.99695705577489,-0.0129728594126415,-0.0001661743238042,-0.0490391281711457,-0.0460186541612748,-2.607134301660291,-2.2396194702249623,0.0079365079365079,0.0039682539682539,28.088241728076703,40.74211031264123,0.3442816654149851,0.2277934226968103,-0.0811099149529115,0.0,False,621844894.2,643427078.9,466720640.8333333,7561251.0,0.0,18654587.0,1023.0,-27.0,9710000.0,0.0499999999999971,67.79710416758608,42.8150330258764,55.24624137575945,41.937800466140914,30.15,89.47368421052632,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-04-18_after_close,,bearish,-100.0,1.0,neutral,25.0,1.0,bearish,-60.0,1.0,neutral,-40.0,1.0,neutral,-40.0,0.4,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:-1|external_sox:-1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.8800000000000001,False,False
2025-04-25,4904,遠傳,TWSE,1,0.795361545998469,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0359501731023517,-0.0530004324809354,0.0260320376824853,0.0973037331953229,0.1163474073639143,-0.0365242838651584,-0.0489593363454558,0.2064928153273017,0.7611140867702196,88.845,90.00666666666666,89.71000000000001,0.021799316633882,-0.0864461045891142,-0.0864461045891142,147.0,113.0,184.0,0.665325585149314,0.7178864093364495,0.7509161104378079,0.8032234000807965,0.0011796610169491,0.0276627534685165,0,0.3288135593220339,True,True,False,False,blocked_daily_price_core,blocked_pending_daily_technical_chip_feature_computation,,,,,,,,,,,,,,,,,,,,,,,,,,,6096906.0,0.0,17113429.0,1081.0,-30.0,9714000.0,-0.0799999999999983,,50.0,51.35125139236982,62.96470342522974,22.75,89.20903954802259,0.3333333333333333,0.4944444444444445,,,P3-1_unavailable_not_zero_not_neutral,2025-04-25_after_close,opportunity_momentum_score,bearish,-75.0,1.0,bearish,-50.0,1.0,neutral,0.0,1.0,neutral,0.0,1.0,neutral,-40.0,0.4,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,external_nasdaq:-1|external_sox:-1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,4,18,0.2222222222222222,5,0.8800000000000001,False,False
2025-05-02,2412,中華電,TWSE,1,0.7984263508061974,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0598380748146478,-0.0767538289865477,0.0043435799572069,0.0830102804338962,0.1235411573845898,0.0060677236249755,0.0069875269378958,0.1236673773987206,0.8508583690987125,127.725,127.60833333333332,125.50833333333334,0.0138598984976586,-0.0115384615384614,-0.0115384615384614,56.0,23.0,66.0,0.6845188661996005,0.680953515909313,0.7584619087192521,0.8878161860739646,0.0117410782526897,0.0036923076923076,0,0.3270547945205479,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.063805976118072,-0.0806600789865477,0.0158820414956684,0.071199256811849,0.1317652945462922,118.5549934387207,118.30008576313656,116.32262455423673,-0.0017560926185539,0.0029469562245374,0.0046911496013244,0.0068560126609981,0.2464277591907855,-0.1900312301560025,0.5198412698412699,0.4642857142857143,69.13352758490669,61.53947389519825,0.2214233405258726,0.1419666741728177,-0.0115384712790245,0.0,False,1448604465.4,2178320878.65,1433356162.2833333,35890872.0,0.0,10945896.0,9431.0,-249.0,10215000.0,0.1799999999999997,53.67455197132617,85.95161290322581,62.59864652671104,32.15455014804062,54.6,89.03954802259886,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-05-02_after_close,,neutral,-50.0,1.0,neutral,50.0,1.0,neutral,20.0,1.0,neutral,40.0,1.0,neutral,40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:1|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-05-09,2412,中華電,TWSE,1,0.725440879948199,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0122506076712833,-0.0478738870280774,-0.0552576505420618,0.0672862437866383,0.1536056441951817,0.018860587205911,0.0235707774449798,0.3133369041242635,0.8533692722371967,128.575,127.98333333333332,125.83333333333331,0.0078272104289541,0.0,0.0,44.0,55.0,59.0,0.6453307820441351,0.6567385717815666,0.7166258957252285,0.8607654558932543,0.0132291388849481,0.26,0,0.3263157894736842,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0122506029358675,-0.0519189896274707,-0.0470711837020347,0.0632727181814813,0.1494634728321157,119.2038475036621,118.64768631855648,116.62387831807136,0.0054730218114076,0.0029382950416103,0.0186625031656645,0.0234374849842074,1.616835338458253,1.1158773819293613,0.984126984126984,0.8571428571428571,87.29328317844482,81.57632397856584,0.1210534952286253,0.1456231356783649,0.0,0.0,False,1684704467.2,1723531680.95,1482895577.0333333,47551012.0,0.0,1785361.0,5897.0,349.0,15401000.0,0.2699999999999996,56.559815274331406,91.51124896608768,52.783336943820814,47.39464890853886,68.25,89.09817351598174,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-05-09_after_close,,bullish,50.0,1.0,bullish,50.0,1.0,bullish,40.0,1.0,neutral,-40.0,1.0,bullish,80.0,1.0,strong_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:1|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-05-16,2330,台積電,TWSE,1,0.6514723131152081,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0044229530009878,-0.0042288084543933,0.0384445133085167,0.0267123222726493,-0.0093541871041769,0.0876198779424585,0.0501394223180933,0.8230892570817745,0.8531468531468531,917.6,950.35,1011.7666666666668,0.023599069827014,-0.0010010010010009,-0.0927272727272727,1.0,1.0,1.0,0.6491767384061662,0.2878608480028275,0.5539645941732403,0.92209879139126,0.0614717257576563,0.1496727272727272,0,0.3481228668941979,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0044228839656677,-0.0042288661265912,0.027419591154508,0.0315027656779134,0.0167277722906327,899.6890289306641,935.2880293970768,991.4068051241568,0.0319544637481148,-0.0090863203670645,0.0900551199227735,0.0485653632885935,1.6632932817192774,0.2714315700811493,0.9722222222222222,0.623015873015873,91.87426196919868,87.0976751624784,0.3889042624935833,0.455147026452127,-0.0884987083064349,0.0,False,35077658770.4,33128578069.7,40746124440.73333,118815348.0,0.0,8217000.0,20693.0,-1145.0,20320000.0,0.1200000000000045,54.45642401688061,84.97495363690733,66.6271803838181,46.56926180089095,68.25,89.12280701754385,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-05-16_after_close,,bullish,50.0,1.0,neutral,-50.0,1.0,bullish,40.0,1.0,bearish,-60.0,1.0,neutral,40.0,0.4,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,0.8800000000000001,False,False
2025-05-23,2317,鴻海,TWSE,1,0.7397092922587042,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0135678349152563,0.0127119796351233,0.0111575379597643,-0.0460873127586772,-0.0848070287891373,0.0261535898717308,0.0049486105824133,0.6535982814178303,0.6306695464362851,150.075,153.24166666666667,169.02916666666667,0.0219719715869939,-0.0552147239263803,-0.146814404432133,7.0,3.0,3.0,0.7436674669302828,0.5954701315533814,0.7080957729231327,0.9088355053429366,0.030986301369863,0.2269806094182825,0,0.3373287671232877,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0135678375244314,0.0127119268853301,-0.0091339734346083,-0.0346353283419009,-0.0802334725436939,140.5106086730957,144.2431903266831,158.884592599865,0.031825216478305,-0.0153518109395012,0.0270090310279251,0.0004331139353989,0.352478672820648,-0.0992376316658381,0.626984126984127,0.5873015873015873,41.81353607231012,57.20825853986119,0.376071916969988,0.5696144124087058,-0.1630434186200665,0.0,False,5700259187.6,7360328783.25,9971557963.7,87940945.0,0.0,28382000.0,33288.0,-20.0,-15654000.0,-0.1000000000000014,43.46614281775573,82.68223738626965,63.33929872533808,37.32845244024616,11.43,88.39590443686006,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-05-23_after_close,,neutral,25.0,1.0,neutral,-25.0,1.0,bullish,40.0,1.0,neutral,-20.0,1.0,bullish,80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:1|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-05-29,2330,台積電,TWSE,1,0.7670397195495964,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0050876083853949,-0.0111147190639427,-0.0011548470046398,0.0221164591026072,-0.0078235123313543,0.0014498757249378,0.0324027117920247,0.5652874798495433,0.7827027027027027,965.6,936.65,1007.9583333333334,0.0172934979524545,-0.032032032032032,-0.0519607843137255,1.0,1.0,1.0,0.6182979452054794,0.6979112617855566,0.7125373780979476,0.9144955146282462,0.015195205479452,0.0166274509803921,0,0.3412969283276451,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0050875793369246,-0.0111147023086186,-0.0011548252327642,-0.0247645656510395,-0.0217213421674219,948.87197265625,921.496296608991,988.1014355562858,0.0219611609531573,-0.0077822056541574,0.0014498995466347,0.0312008254357939,-0.1597421582868369,0.0731143804958876,0.3968253968253968,0.4801587301587302,23.98315087514585,39.1726823221451,0.2745257578638283,0.4479071064061155,-0.0475422004293042,0.0,False,33349589531.2,33794845905.5,38933853710.38333,93798231.0,0.0,6007841.0,13950.0,-365.0,20763000.0,0.0299999999999869,28.45483603911969,84.0633852898862,55.94391031044164,31.147535760383875,40.75,88.75570776255707,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-05-29_after_close,,neutral,25.0,1.0,neutral,-25.0,1.0,bullish,80.0,1.0,neutral,0.0,1.0,bullish,80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:1|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-06-06,2317,鴻海,TWSE,1,0.7601150810376904,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.031470100745962,-0.0019273045770222,-0.0062263459827816,0.1154718648734554,-0.0926514017731059,-0.0097087378640776,0.0185852981969486,0.5257234726688103,0.7190527448869752,154.5,150.20833333333334,165.55416666666667,0.0199613828458801,-0.0613496932515337,-0.1026392961876833,10.0,7.0,3.0,0.7748048780487804,0.7314476505331104,0.7417480350560481,0.9050721951219513,0.028191637630662,0.1728445747800586,0,0.3420138888888889,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0314700525688506,-0.0019273045770222,-0.0062262795211491,-0.0205281710813127,-0.0926514595680454,144.77418594360353,141.21339576084654,155.55416148821135,0.0136132663466277,-0.0099638695045395,-0.009708770711156,0.0152620846975895,-0.135418346453373,0.0871105949840012,0.4682539682539682,0.6349206349206349,41.15162680009397,38.90693819418608,0.3168766270139436,0.56542825984246,-0.1104651740740092,0.0,False,5931050895.4,7156183523.0,9549306388.716667,373814.0,0.0,13547841.0,30603.0,189.0,17815000.0,-0.3900000000000005,34.3647919285016,84.09646173718754,44.53171911736003,39.12631684448031,19.05,88.62343572241184,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-06-06_after_close,,bullish,50.0,1.0,neutral,25.0,1.0,neutral,20.0,1.0,neutral,40.0,1.0,bullish,100.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:1|external_fx:1|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-06-13,3037,欣興,TWSE,1,0.748673904451675,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.041677552406643,-0.0825320740643159,-0.0188470641629001,0.0410560153174319,-0.0827652998653952,-0.0141861024284683,0.0576278181911985,0.542627345844504,0.8425577646426652,103.975,96.915,114.5575,0.0317134573206507,-0.0723981900452488,-0.0723981900452488,46.0,30.0,33.0,0.5830340919964963,0.6801910989896485,0.7369731192793239,0.8837550065083989,0.0733357710172024,0.0231674208144796,0,0.2935153583617747,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0416775976343941,-0.082532161194078,-0.0188470785773684,-0.0077163719352433,-0.0692726270127089,102.50174102783204,95.794806673665,113.36066550199293,0.0133027997378594,-0.0031630448018444,-0.0141861306334696,0.0548341966353398,0.0708581406849992,1.1690027711742257,0.5357142857142857,0.873015873015873,49.82260954977298,44.3696835908294,0.5034355899231063,0.6987129468944386,-0.0723981691293194,0.0,False,1974260780.4,2378491554.2,1855666471.2166667,-15630316.0,0.0,9306000.0,19209.0,-166.0,-571000.0,0.3499999999999978,33.90531804556411,64.1528523419568,45.15944957636664,37.83032412527786,19.05,88.59953703703702,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-06-13_after_close,,neutral,50.0,1.0,neutral,0.0,1.0,neutral,20.0,1.0,bearish,-60.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:0|external_sox:1|external_vix:-1|external_fx:1|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-06-20,4772,台特化,TPEx,1,0.7450834041507838,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0686191357690341,-0.1113296502890253,-0.0264911907890852,0.0705408902689035,-0.1300132484374565,-0.0521431727794962,0.055956678700361,0.2466631073144687,0.8510182207931404,226.3,203.13333333333333,211.9583333333333,0.0262636430721603,-0.1154639175257732,-0.1154639175257732,173.0,137.0,177.0,0.5652051675629227,0.6809768238732867,0.7430289627523008,0.7795261796421378,0.0643436830117899,0.0369484536082474,0,0.281786941580756,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0686191502040088,-0.111329637766897,-0.0264912088806539,0.0705408811229033,-0.1300132521305627,221.90639877319336,199.18951288859049,207.84317639668785,0.0108319350531174,-0.0047768751073286,-0.0521431731669107,0.0559566713372144,-0.7079873660164842,-0.0530169862655381,0.15625,0.4833333333333333,21.20230288676276,37.59655836606495,0.4169225728660994,0.6051165195814738,-0.1154639500731811,0.0,False,511508725.4,671393363.8,432025833.6333333,1635384.0,0.0,1635384.0,2123.0,13.0,-310000.0,0.1699999999999999,16.46794871794872,59.38461538461539,63.57117616033754,39.952332905836805,17.52,90.21615472127417,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-06-20_after_close,,neutral,25.0,1.0,neutral,-50.0,1.0,bullish,80.0,1.0,neutral,-40.0,1.0,neutral,40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:0,external_nasdaq:0|external_sox:1|external_vix:0|external_fx:1|external_crossconfirm:0,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-06-27,1815,富喬,TPEx,1,0.7638239849519902,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0516533432161898,-0.0838268667317708,-0.0689056609951892,0.1497426058670774,0.0507265939760659,-0.0616693248272195,0.1093651791326209,0.0443613041154462,0.8903815153143472,37.62,31.82,31.386666666666663,0.0306281362414287,-0.1119496855345912,-0.1119496855345912,74.0,20.0,32.0,0.5678055383646168,0.7519874033109232,0.8107390117834163,0.8843664909997832,0.0794358409457281,0.0358238993710691,0,0.2835051546391752,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0516533432161898,-0.0838268667317708,-0.0689056609951892,0.1497426058670774,0.0507265939760659,37.620000000000005,31.82,31.386666666666667,0.0187529618847743,0.0085312062544571,-0.0616693248272197,0.1093651791326209,-0.9881827024107532,0.5297229471594463,0.1111111111111111,0.6804979253112033,23.33508496264224,28.970822523207584,0.4862065896985931,0.6559225151239935,-0.1119496855345912,0.0,False,1368814889.0,3641402328.0,2095690426.9,-9475167.0,0.0,-9475167.0,-597.0,472.0,-14135000.0,-2.59,32.70299145299145,71.87728937728939,51.10288577456299,42.48496454889556,40.2,90.60710194730814,0.3333333333333333,0.8888888888888888,,,P3-1_unavailable_not_zero_not_neutral,2025-06-27_after_close,,bullish,100.0,1.0,neutral,25.0,1.0,neutral,-20.0,1.0,bearish,-60.0,1.0,bullish,100.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:1|external_fx:1|external_crossconfirm:1,P3-1_TDCC_unavailable,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
