band_id,band_start_day,band_end_day,event_id,signal_date,ticker,horizon_day,path_date,sleeve_group,candidate_base,candidate_family_list,subpool_class,current_final_candidate,current_top3_candidate,long_strong_candidate,pullback_repair_candidate,momentum_sleeve_candidate,pullback_sleeve_candidate,market_attention_member,eligible_pool_member,rank_overall,risk_score,risk_bucket,adjusted_close,stock_1d_return,RS5,RS10,RS20,RS60,rs5_lt_rs10,rs10_lt_rs20,rs20_lt_rs60,rs60_high_short_window_weakening,relative_to_0050_spread,relative_to_0050_spread_contraction,BIAS20,BIAS60,BIAS20_z,BIAS60_z,stock_bias_overheat_broad,stock_bias_overheat_extreme,turnover_spike_ratio,blowoff_turnover_without_price_continuation,large_down_day,large_down_day_count_20d,volatility_20d,volatility_60d,volatility_shock_cluster,0050_BIAS60,market_bias_hot,observed_return_so_far,observed_excess_vs_0050_so_far,observed_excess_vs_00631L_so_far,max_observed_return_so_far,max_observed_excess_vs_0050_so_far,max_observed_excess_vs_00631L_so_far,drawdown_from_observed_return_peak,trailing_giveback_proxy,time_stop_5d_no_relative_expansion,time_stop_8d_no_relative_expansion,time_stop_10d_no_relative_expansion,time_stop_12d_no_relative_expansion,endpoint_30d_return,endpoint_30d_excess_vs_0050,endpoint_30d_excess_vs_00631L,evaluation_correct_exit_if_triggered,evaluation_false_exit_if_triggered,endpoint_labels_evaluation_metadata_only,future_high_as_rule,forward_return_as_rule,max_in_band_as_rule,diagnostic_only,not_live_rule
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,14,2020-04-20,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,70.5,0.03676470588235303,-0.07140521288519475,0.05804314037375713,0.5299458841902462,3.347098640168319,True,True,True,True,0.5299458841902462,True,0.14891016500305568,0.6547029945038826,0.19106129924433038,0.7865473214909036,False,False,0.12121709831185393,False,False,4.0,0.07101093986140282,0.06978400223445579,False,-0.0238216728806553,False,0.2959558823529411,0.21240502432816366,0.0814833186610362,0.4375,0.3807114699031726,0.27450964761964514,-0.14154411764705888,0.19302632895860894,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,15,2020-04-21,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,70.7,0.0028368794326241176,-0.09158420754583974,0.008387563157379985,0.49779167908543953,3.3768901275839456,True,True,True,True,0.49779167908543953,True,0.12813148236795915,0.6251005631536607,0.06863824790171844,0.7044379290916639,False,False,0.1303822730596729,False,False,4.0,0.06930811059864117,0.06978490925724175,False,-0.0492722824097133,False,0.2996323529411766,0.24741308143847407,0.15811772827568604,0.4375,0.3807114699031726,0.27450964761964514,-0.13786764705882337,0.1163919193439591,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,16,2020-04-22,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,72.5,0.02545968882602545,0.03721859632994662,0.09940041637705388,0.3411738054649025,3.501701417582461,True,True,True,True,0.3411738054649025,True,0.13556269089200396,0.6315661159349624,0.10473454686362785,0.7079199022428643,False,False,0.22880927113297672,False,False,4.0,0.06707306077918374,0.06965350582237972,False,-0.0466617980616641,False,0.33272058823529416,0.2805013167325916,0.1832642327635221,0.4375,0.3807114699031726,0.27450964761964514,-0.10477941176470584,0.09124541485612303,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,17,2020-04-23,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,76.0,0.048275862068965614,0.04415449191812271,0.2586410071467429,0.3204562722565574,3.692432674871421,True,True,True,True,0.3204562722565574,True,0.17013086989992296,0.6731182006641105,0.2923019487448047,0.7934641493328674,False,False,0.32219658338421686,False,False,4.0,0.06486424608065156,0.06963210661804133,False,-0.0405907158189278,False,0.3970588235294119,0.34092304466031664,0.23024328027337493,0.4375,0.3807114699031726,0.27450964761964514,-0.04044117647058809,0.04426636734627021,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,18,2020-04-24,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,76.1,0.001315789473684159,0.1473457552624423,0.14521400360736325,0.3234301762071945,3.698420698823517,False,True,True,True,0.3234301762071945,True,0.15320503106531294,0.6395856150241483,0.18983735868571908,0.7018867920564453,False,False,0.35510472056910686,False,False,4.0,0.06496537544557876,0.06962335869711042,False,-0.0380547559061468,False,0.39889705882352944,0.3427612799544342,0.23885175466275488,0.4375,0.3807114699031726,0.27450964761964514,-0.03860294117647056,0.03565789295689026,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,19,2020-04-27,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,78.0,0.024967148488830526,0.1118044194423915,0.038762011684834397,0.36189180604190674,3.5096346325276118,False,True,True,True,0.36189180604190674,True,0.1613191394327404,0.6449623029472242,0.22846645245297212,0.7025773415454744,False,False,0.23776828384900653,False,False,4.0,0.06452227870905107,0.06944612029229223,False,-0.01608060954178,False,0.4338235294117647,0.3561470781297764,0.21081380571421504,0.4375,0.3807114699031726,0.27450964761964514,-0.003676470588235281,0.0636958419054301,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,20,2020-04-28,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,80.0,0.02564102564102555,0.10734792829220208,0.00325243357297067,0.39291178401212945,3.1671413463626648,False,True,True,True,0.39291178401212945,True,0.16882168164219458,0.6520392359318535,0.263290046507702,0.7071772041863327,False,False,0.35519568962667253,False,False,4.0,0.06432379518668345,0.06881744213442442,False,-0.0147693094425558,False,0.47058823529411775,0.39291178401212945,0.24022572870770786,0.47058823529411775,0.39291178401212945,0.27450964761964514,0.0,0.03428391891193727,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,21,2020-04-29,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,88.0,0.10000000000000009,0.17533166427695646,0.21921180523485995,0.4965063233708442,3.1625065246223505,True,True,True,True,0.4965063233708442,True,0.25543904700763254,0.7765814266487214,0.7419792247051051,0.9865465729038289,False,False,0.48467772316788893,False,False,4.0,0.06660264440034576,0.06882208952330743,False,0.0001990286439674,False,0.6176470588235294,0.5249579198150358,0.35374414966155077,0.6176470588235294,0.5249579198150358,0.35374414966155077,0.0,0.0,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,22,2020-04-30,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,96.8,0.09999999999999987,0.21682393807391875,0.27333114340147024,0.7316219619634756,3.1328884858554837,True,True,True,True,0.7316219619634756,True,0.33840304182509495,0.9072952071326533,1.191584683210272,1.2737959960703393,True,False,2.020001895481765,False,False,3.0,0.06599067195696169,0.06882208952330743,False,0.0224316821818822,False,0.7794117647058822,0.6632238177035659,0.46461566930789333,0.7794117647058822,0.6632238177035659,0.46461566930789333,0.0,0.0,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,23,2020-05-04,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,106.0,0.0950413223140496,0.36694616201560026,0.5618264687801868,0.7825623549398428,3.482225417015374,True,True,True,True,0.7825623549398428,True,0.4171122994652407,1.033865784045666,1.6026666080289156,1.5417022847004733,True,False,0.4223327043110866,False,False,3.0,0.06654360437094761,0.06938715945274124,False,-0.0059583066866857,False,0.9485294117647058,0.8649785537399284,0.7075779564892934,0.9485294117647058,0.8649785537399284,0.7075779564892934,0.0,0.0,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,24,2020-05-05,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,116.5,0.09905660377358494,0.4832932409156996,0.6476630294273495,0.7935924869818358,4.401638126677364,True,True,True,True,0.7935924869818358,True,0.5028379772961817,1.1696956528486955,2.0282718566655458,1.8175691272558827,True,True,0.14116143727568176,False,False,3.0,0.06654059855832613,0.06821204116542676,False,0.0003197671428602,False,1.1415441176470589,1.0527713679026913,0.8841136944016015,1.1415441176470589,1.0527713679026913,0.8841136944016015,0.0,0.0,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,25,2020-05-06,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,115.0,-0.012875536480686733,0.4259919829088248,0.5906109935185904,0.6200538773657795,4.263880643148102,True,True,True,True,0.6200538773657795,True,0.44011019973702353,1.0818247646632875,1.646595343277848,1.5810960212942862,True,False,4.11689736791652,False,False,3.0,0.06543999623386663,0.06841779227349827,False,0.0032842517795085,False,1.1139705882352944,1.023892217933196,0.8541906231277387,1.1415441176470589,1.0527713679026913,0.8841136944016015,-0.027573529411764497,0.029923071273862734,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,26,2020-05-07,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,126.5,0.10000000000000009,0.43570785838049675,0.7045050770701888,0.8867922035744371,4.2544162529470135,True,True,True,True,0.8867922035744371,True,0.5255668113844671,1.2216042968578495,2.0578254582272493,1.8584573747417235,True,True,0.7285691131432469,False,False,3.0,0.06488223527635302,0.06843710091141555,False,0.0089745736160963,False,1.3253676470588234,1.2307202543671334,1.0420472029891616,1.3253676470588234,1.2307202543671334,1.0420472029891616,0.0,0.0,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,27,2020-05-08,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,114.0,-0.09881422924901184,0.19113623185876727,0.45735479566070225,0.8548385577708317,3.3427399327503524,True,True,True,True,0.8548385577708317,True,0.3309982486865148,0.9521940777738137,0.9929200048702095,1.2234429381486953,False,False,0.4841462365909518,False,True,3.0,0.06590824272510154,0.06992733009281325,False,0.0163466790750185,False,1.0955882352941178,0.9944133303251066,0.8010898174599137,1.3253676470588234,1.2307202543671334,1.0420472029891616,-0.22977941176470562,0.24095738552924795,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,28,2020-05-11,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,103.0,-0.0964912280701754,-0.05300072379859244,0.30218438137911274,0.5048259828924477,3.04985850262768,True,True,True,True,0.5048259828924477,True,0.17667218826755016,0.7258472150467068,0.15360408050167954,0.6966506626747093,False,False,0.7453875526036738,False,True,4.0,0.07027995871951921,0.07135692273084769,False,0.0261617981647259,False,0.8933823529411766,0.7830690488861825,0.5732851861795669,1.3253676470588234,1.2307202543671334,1.0420472029891616,-0.43198529411764675,0.46876201680959473,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,29,2020-05-12,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,105.0,0.01941747572815533,-0.10650632800676685,0.32798321210166637,0.39577122424172284,3.1004560485115196,True,True,True,True,0.39577122424172284,True,0.17719603116766644,0.7214760974410122,0.14797375503063623,0.6742527880944075,False,False,0.5347725948878806,False,False,4.0,0.06808091804676789,0.07133766958198345,False,0.0158532319905402,False,0.9301470588235294,0.8328885431186444,0.6418298550090484,1.3253676470588234,1.2307202543671334,1.0420472029891616,-0.39522058823529393,0.4002173479801132,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-03-27|3373,2020-03-27,3373,30,2020-05-13,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,1.0,71.52669248895413,high,107.0,0.01904761904761898,-0.0791463062657547,0.3163006346998549,0.32690259506955965,3.129330385552607,True,True,True,True,0.32690259506955965,True,0.18055938655044973,0.7165086961752871,0.15725115380549887,0.6505875985897894,False,False,0.6456326302944905,False,False,4.0,0.06618831132146882,0.07131830864523277,False,0.0206225999434674,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,1.3253676470588234,1.2307202543671334,1.0420472029891616,-0.3584558823529409,0.37551731695846513,False,False,False,False,0.9669117647058825,0.8663892566578035,0.6665298860306965,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,5,2020-04-10,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,65.3,0.09932659932659926,0.11095660607256685,0.1489515381381612,0.4057183820949728,3.0600363765117438,True,True,True,True,0.4057183820949728,False,0.24351344917876683,0.760701044826424,0.8019958254343335,1.1570807973275203,False,False,0.8435391643360366,False,False,5.0,0.07983865508801449,0.06613666880642026,False,-0.0806971213656266,False,0.15575221238938042,0.11095660607256685,0.04418492243756633,0.20884955752212386,0.17459417099197427,0.13025314035531954,-0.053097345132743445,0.08606821791775321,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,6,2020-04-13,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,71.8,0.09954058192955584,0.13348704975370063,0.2967056103713299,0.6707449559848494,3.4045326989516274,True,True,True,True,0.6707449559848494,False,0.33209647495361777,0.8893493849088873,1.283461467476591,1.442214865709056,True,False,2.5073800534314503,False,False,4.0,0.0768509700932527,0.06679318358043744,False,-0.083915256772372,False,0.270796460176991,0.23258844653004584,0.17365188117355657,0.270796460176991,0.23258844653004584,0.17365188117355657,0.0,0.0,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,7,2020-04-14,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,78.2,0.08913649025069637,0.11373856139813099,0.3807114699031726,0.9728744324478431,3.785039567064804,True,True,True,True,0.9728744324478431,False,0.4007433612466973,1.0038009011125109,1.636694391514782,1.6814914023222607,True,False,5.161475586622002,False,False,3.0,0.07181498241842206,0.06713566500582964,False,-0.0567043929851589,False,0.38407079646017706,0.3175360985753606,0.22039509970166238,0.38407079646017706,0.3175360985753606,0.22039509970166238,0.0,0.0,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,8,2020-04-15,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,70.4,-0.09974424552429662,0.059654254056743294,0.20946612870301506,0.564226304085603,3.339056388027977,True,True,True,True,0.564226304085603,True,0.23146892902435842,0.7634902411021816,0.6775166910645696,1.0887803610406341,False,False,0.36193693648104036,False,True,4.0,0.07635507998817255,0.06900934705415204,False,-0.0516844094026458,False,0.24601769911504445,0.17618938368248016,0.07233610863467921,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.1380530973451326,0.14805899106698317,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,9,2020-04-16,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,72.7,0.032670454545454586,0.20434718596054413,0.33165628912296086,0.6597419725778333,3.4927936151596386,True,True,True,True,0.6597419725778333,True,0.23823717266340225,0.7795002549719533,0.7037900393204498,1.10821892609402,False,False,0.31156386923658225,False,False,4.0,0.07464524915983478,0.06892471829881036,False,-0.0539435520235287,False,0.2867256637168143,0.22216716019893812,0.116282223296444,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.09734513274336276,0.10411287640521838,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,10,2020-04-17,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,68.0,-0.06464924346629985,-0.008463044625882432,0.10670224651922156,0.36756732239225043,3.188453982863257,True,True,True,True,0.36756732239225043,True,0.1359365211944039,0.6303370562026732,0.12495523176061818,0.7416135675721262,False,False,0.37526055139617126,False,True,5.0,0.07672930298023867,0.06985535106196386,False,-0.0231630895303109,False,0.20353982300884965,0.10670224651922156,-0.019601319199694878,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.1805309734513274,0.23999641890135726,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,11,2020-04-20,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,70.5,0.03676470588235303,-0.07140521288519475,0.05804314037375713,0.5299458841902462,3.347098640168319,True,True,True,True,0.5299458841902462,True,0.14891016500305568,0.6547029945038826,0.19106129924433038,0.7865473214909036,False,False,0.12121709831185393,False,False,4.0,0.07101093986140282,0.06978400223445579,False,-0.0238216728806553,False,0.24778761061946897,0.15424377086904628,0.032599364340643255,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.1362831858407081,0.18779573536101912,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,12,2020-04-21,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,70.7,0.0028368794326241176,-0.09158420754583974,0.008387563157379985,0.49779167908543953,3.3768901275839456,True,True,True,True,0.49779167908543953,True,0.12813148236795915,0.6251005631536607,0.06863824790171844,0.7044379290916639,False,False,0.1303822730596729,False,False,4.0,0.06930811059864117,0.06978490925724175,False,-0.0492722824097133,False,0.25132743362831866,0.1894041340464303,0.10914012012323404,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.1327433628318584,0.11125497957842834,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,13,2020-04-22,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,72.5,0.02545968882602545,0.03721859632994662,0.09940041637705388,0.3411738054649025,3.501701417582461,True,True,True,True,0.3411738054649025,True,0.13556269089200396,0.6315661159349624,0.10473454686362785,0.7079199022428643,False,False,0.22880927113297672,False,False,4.0,0.06707306077918374,0.06965350582237972,False,-0.0466617980616641,False,0.2831858407079646,0.22126254112607624,0.13305211637449021,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.10088495575221246,0.08734298332717216,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,14,2020-04-23,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,76.0,0.048275862068965614,0.04415449191812271,0.2586410071467429,0.3204562722565574,3.692432674871421,True,True,True,True,0.3204562722565574,True,0.17013086989992296,0.6731182006641105,0.2923019487448047,0.7934641493328674,False,False,0.32219658338421686,False,False,4.0,0.06486424608065156,0.06963210661804133,False,-0.0405907158189278,False,0.34513274336283195,0.27925681666414803,0.1776296015628489,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.038938053097345104,0.042765498138813474,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,15,2020-04-24,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,76.1,0.001315789473684159,0.1473457552624423,0.14521400360736325,0.3234301762071945,3.698420698823517,False,True,True,True,0.3234301762071945,True,0.15320503106531294,0.6395856150241483,0.18983735868571908,0.7018867920564453,False,False,0.35510472056910686,False,False,4.0,0.06496537544557876,0.06962335869711042,False,-0.0380547559061468,False,0.34690265486725647,0.28102672816857255,0.1861737418304581,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.03716814159292059,0.03422135787120428,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,16,2020-04-27,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,78.0,0.024967148488830526,0.1118044194423915,0.038762011684834397,0.36189180604190674,3.5096346325276118,False,True,True,True,0.36189180604190674,True,0.1613191394327404,0.6449623029472242,0.22846645245297212,0.7025773415454744,False,False,0.23776828384900653,False,False,4.0,0.06452227870905107,0.06944612029229223,False,-0.01608060954178,False,0.38053097345132736,0.29291571680172535,0.1568005362613094,0.38407079646017706,0.3175360985753606,0.22039509970166238,-0.0035398230088496963,0.06359456344035297,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,17,2020-04-28,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,80.0,0.02564102564102555,0.10734792829220208,0.00325243357297067,0.39291178401212945,3.1671413463626648,False,True,True,True,0.39291178401212945,True,0.16882168164219458,0.6520392359318535,0.263290046507702,0.7071772041863327,False,False,0.35519568962667253,False,False,4.0,0.06432379518668345,0.06881744213442442,False,-0.0147693094425558,False,0.415929203539823,0.328313946890221,0.1848416505028887,0.415929203539823,0.328313946890221,0.22039509970166238,0.0,0.03555344919877368,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,18,2020-04-29,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,88.0,0.10000000000000009,0.17533166427695646,0.21921180523485995,0.4965063233708442,3.1625065246223505,True,True,True,True,0.4965063233708442,True,0.25543904700763254,0.7765814266487214,0.7419792247051051,0.9865465729038289,False,False,0.48467772316788893,False,False,4.0,0.06660264440034576,0.06882208952330743,False,0.0001990286439674,False,0.5575221238938053,0.45475572592044156,0.2928744030903876,0.5575221238938053,0.45475572592044156,0.2928744030903876,0.0,0.0,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,19,2020-04-30,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,96.8,0.09999999999999987,0.21682393807391875,0.27333114340147024,0.7316219619634756,3.1328884858554837,True,True,True,True,0.7316219619634756,True,0.33840304182509495,0.9072952071326533,1.191584683210272,1.2737959960703393,True,False,2.020001895481765,False,False,3.0,0.06599067195696169,0.06882208952330743,False,0.0224316821818822,False,0.7132743362831857,0.5867924139919636,0.3977034381445179,0.7132743362831857,0.5867924139919636,0.3977034381445179,0.0,0.0,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
band_5_30,5,30,2020-04-01|3373,2020-04-01,3373,20,2020-05-04,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,70.50670454597878,high,106.0,0.0950413223140496,0.36694616201560026,0.5618264687801868,0.7825623549398428,3.482225417015374,True,True,True,True,0.7825623549398428,True,0.4171122994652407,1.033865784045666,1.6026666080289156,1.5417022847004733,True,False,0.4223327043110866,False,False,3.0,0.06654360437094761,0.06938715945274124,False,-0.0059583066866857,False,0.8761061946902655,0.7825623549398428,0.6344234529500072,0.8761061946902655,0.7825623549398428,0.6344234529500072,0.0,0.0,False,False,False,False,1.1858407079646018,1.0903205546557815,0.9232523928510576,False,True,True,False,False,False,True,True
