signal_date,0050_feature_asof_date,0050_adjusted_close,0050_ma20,0050_ma40,0050_ma60,0050_ma120,0050_bias20,0050_bias40,0050_bias60,0050_bias120,0050_price_vs_ma20,0050_price_vs_ma40,0050_price_vs_ma60,0050_price_vs_ma120,0050_above_ma20_flag,0050_above_ma40_flag,0050_above_ma60_flag,0050_above_ma120_flag,0050_return_20d,0050_return_40d,0050_return_60d,0050_return_slope_20d,0050_return_slope_40d,0050_return_slope_60d,0050_close_slope_20d,0050_close_slope_40d,0050_close_slope_60d,0050_close_vs_20d_high,0050_close_vs_40d_high,0050_close_vs_60d_high,0050_drawdown_from_20d_high,0050_drawdown_from_40d_high,0050_drawdown_from_60d_high,0050_new_20d_high_flag,0050_new_40d_high_flag,0050_new_60d_high_flag,0050_trend_state_label_candidate,trend_label_policy,0050_feature_algorithm,feature_asof_date,source_quality,future_return_used_as_feature,diagnostic_only
2021-08-06,2021-08-06,30.19596099853516,30.015478515625,29.96684327125549,29.69331096013387,29.606485080718993,0.006012980363321763,0.0076457077979728005,0.0169280562573888,0.019910364780183265,0.006012980363321763,0.0076457077979728005,0.0169280562573888,0.019910364780183265,True,True,True,True,0.010199638376225728,0.011300860948926461,0.09141179975973124,0.0005099819188112864,0.0002825215237231615,0.0015235299959955207,0.01524391174316424,0.008435678482055753,0.04215132395426438,-0.01865301752459758,-0.01865301752459758,-0.01865301752459758,-0.01865301752459758,-0.01865301752459758,-0.01865301752459758,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-08-06,benchmark_features_adjusted_close_pit_asof,False,True
2021-08-13,2021-08-13,29.51067352294922,29.86633892059326,29.943267011642455,29.83057518005371,29.61372555096944,-0.011908570333634239,-0.014447103868961086,-0.010723952024847105,-0.00347987381198811,-0.011908570333634239,-0.014447103868961086,-0.010723952024847105,-0.00347987381198811,False,False,False,False,-0.027898921440412505,-0.014515052186697353,0.04212203666830616,-0.0013949460720206253,-0.0003628763046674338,0.0007020339444717694,-0.04234724044799805,-0.010866451263427734,0.019880104064941465,-0.02585289937369617,-0.04092436687251455,-0.04092436687251455,-0.02585289937369617,-0.04092436687251455,-0.04092436687251455,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-08-13,benchmark_features_adjusted_close_pit_asof,False,True
2021-08-20,2021-08-20,28.44468116760254,29.65262622833252,29.88145718574524,29.83746925989787,29.575220187505085,-0.04073652874549816,-0.04808252854643602,-0.04667916304038777,-0.0382258868314419,-0.04073652874549816,-0.04808252854643602,-0.04667916304038777,-0.0382258868314419,False,False,False,False,-0.050126976016688696,-0.042830146694067595,-0.018461980749798212,-0.0025063488008344346,-0.0010707536673516898,-0.00030769967916330354,-0.07505455017089843,-0.03182010650634766,-0.008917045593261659,-0.06104129863009489,-0.07556835059312073,-0.07556835059312073,-0.06104129863009489,-0.07556835059312073,-0.07556835059312073,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-08-20,benchmark_features_adjusted_close_pit_asof,False,True
2021-08-27,2021-08-27,30.05455017089844,29.659696960449217,29.836375856399535,29.823508930206298,29.60250719388326,0.013312786404249266,0.007312359770133003,0.007746950274457376,0.015270428753027643,0.013312786404249266,0.007312359770133003,0.007746950274457376,0.015270428753027643,True,True,True,True,0.015435518990037034,0.0014701181998930668,0.00656483377815853,0.0007717759495018516,3.675295499732667e-05,0.00010941389630264216,0.02284278869628924,0.0011029720306397373,0.0032669385274251895,-0.007899535507362443,-0.02324876756538541,-0.02324876756538541,-0.007899535507362443,-0.02324876756538541,-0.02324876756538541,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-08-27,benchmark_features_adjusted_close_pit_asof,False,True
2021-09-03,2021-09-03,30.870361328125,29.76031360626221,29.887896060943604,29.898000049591065,29.673748620351155,0.03729959759661994,0.032871677055423376,0.03252261947023549,0.040325633376605774,0.03729959759661994,0.032871677055423376,0.03252261947023549,0.040325633376605774,True,True,True,True,0.022334123746634793,0.03276156210852599,0.03388737952243792,0.0011167061873317396,0.0008190390527131497,0.0005647896587072987,0.03372001647949201,0.024481964111328126,0.01686379114786784,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-09-03,benchmark_features_adjusted_close_pit_asof,False,True
2021-09-10,2021-09-10,30.88124084472656,29.994180297851564,29.93025960922241,29.96023810704549,29.74067185719808,0.02957442204008265,0.03177323711589608,0.03074083504912073,0.03835047819380133,0.02957442204008265,0.03177323711589608,0.03074083504912073,0.03835047819380133,True,True,True,True,0.046443105431379195,0.017248471441087876,0.031253929145633075,0.00232215527156896,0.0004312117860271969,0.0005208988190938846,0.068528366088867,0.01309056282043448,0.015598487854003846,-0.004209027818823374,-0.004209027818823374,-0.004209027818823374,-0.004209027818823374,-0.004209027818823374,-0.004209027818823374,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-09-10,benchmark_features_adjusted_close_pit_asof,False,True
2021-09-17,2021-09-17,30.565793991088867,30.39936761856079,30.025996923446655,30.054093996683758,29.81553797721863,0.00547466561200638,0.017977656795824748,0.017025966394514258,0.025163255965513498,0.00547466561200638,0.017977656795824748,0.017025966394514258,0.025163255965513498,True,True,True,True,0.074569752108953,0.020704819916728567,0.028545771993118807,0.0037284876054476503,0.0005176204979182141,0.0004757628665519801,0.1060556411743164,0.015500545501708984,0.014138476053873698,-0.014380870674322255,-0.014380870674322255,-0.014380870674322255,-0.014380870674322255,-0.014380870674322255,-0.014380870674322255,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-09-17,benchmark_features_adjusted_close_pit_asof,False,True
2021-09-24,2021-09-24,30.380878448486328,30.504879570007326,30.068147373199462,30.061909453074136,29.83327914873759,-0.004064960205347523,0.01040074306558747,0.010610403704065963,0.018355317128184723,-0.004064960205347523,0.01040074306558747,0.010610403704065963,0.018355317128184723,False,True,True,True,0.026460981757882474,0.04022351542157532,0.007608271680177303,0.0013230490878941236,0.001005587885539383,0.00012680452800295505,0.039159202575683595,0.029369306564330965,0.0038233439127604166,-0.020343624206974886,-0.020343624206974886,-0.020343624206974886,-0.020343624206974886,-0.020343624206974886,-0.020343624206974886,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-09-24,benchmark_features_adjusted_close_pit_asof,False,True
2021-10-01,2021-10-01,29.14083671569824,30.396104049682616,30.056454038619997,30.035886096954346,29.83482427597046,-0.04129698108457047,-0.030463251644564204,-0.029799333316384735,-0.023260990373292434,-0.04129698108457047,-0.030463251644564204,-0.029799333316384735,-0.023260990373292434,False,False,False,False,-0.050000040417087055,-0.03806120946896596,-0.033866422288558407,-0.002500002020854353,-0.0009515302367241491,-0.0005644403714759734,-0.07668647766113298,-0.0288255214691163,-0.017024834950765032,-0.06032978826194513,-0.06032978826194513,-0.06032978826194513,-0.06032978826194513,-0.06032978826194513,-0.06032978826194513,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-10-01,benchmark_features_adjusted_close_pit_asof,False,True
2021-10-08,2021-10-08,29.19523048400879,29.980040073394775,29.934626054763793,29.942253144582114,29.79415596326192,-0.026177736502842497,-0.02470034432373802,-0.024948779137167088,-0.02010211264221229,-0.026177736502842497,-0.02470034432373802,-0.024948779137167088,-0.02010211264221229,False,False,False,False,-0.04585844700926067,-0.021865839003865184,-0.04239690478177538,-0.0022929223504630338,-0.0005466459750966296,-0.0007066150796962563,-0.07015981674194335,-0.01631622314453125,-0.021543153127034507,-0.054596587267822905,-0.05857581653202315,-0.05857581653202315,-0.054596587267822905,-0.05857581653202315,-0.05857581653202315,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-10-08,benchmark_features_adjusted_close_pit_asof,False,True
2021-10-15,2021-10-15,29.64120483398437,29.642293548583986,29.890844202041627,29.86419413884481,29.760370540618897,-3.6728419743559115e-05,-0.00835170015172082,-0.007466777902116251,-0.004004174157438034,-3.6728419743559115e-05,-0.00835170015172082,-0.007466777902116251,-0.004004174157438034,False,False,False,False,-0.037782472298642844,0.014142169287336692,-0.00438440373108695,-0.0018891236149321422,0.0003535542321834173,-7.307339551811583e-05,-0.058194637298583984,0.010333633422851474,-0.0021755218505859967,-0.031971572076455845,-0.044195007361724215,-0.044195007361724215,-0.031971572076455845,-0.044195007361724215,-0.044195007361724215,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-10-15,benchmark_features_adjusted_close_pit_asof,False,True
2021-10-22,2021-10-22,29.69559097290039,29.484025573730474,29.974872970581053,29.853860569000243,29.727901283899943,0.007175594073504543,-0.009317203711080468,-0.005301478371081969,-0.0010868682148460485,0.007175594073504543,-0.009317203711080468,-0.005301478371081969,-0.0010868682148460485,True,False,False,False,-0.010869604579529901,0.01298687440877,0.0007330161557941306,-0.000543480228976495,0.00032467186021925,1.2216935929902177e-05,-0.016316318511962892,0.009517717361450195,0.00036252339680983663,-0.025000170651125253,-0.042441281647894624,-0.042441281647894624,-0.025000170651125253,-0.042441281647894624,-0.042441281647894624,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-10-22,benchmark_features_adjusted_close_pit_asof,False,True
2021-10-29,2021-10-29,29.54331016540528,29.405163478851318,29.938977003097534,29.858574199676514,29.72537064552307,0.004698041779407802,-0.013215776799966106,-0.010558576312550416,-0.006124750546893876,0.004698041779407802,-0.013215776799966106,-0.010558576312550416,-0.006124750546893876,True,False,False,False,-0.009120653284735547,-0.032419004493454695,-0.019140473340683473,-0.00045603266423677733,-0.0008104751123363674,-0.0003190078890113912,-0.013596725463866833,-0.02474637031555158,-0.009608459472656131,-0.01272251218129794,-0.04735170134581246,-0.04735170134581246,-0.01272251218129794,-0.04735170134581246,-0.04735170134581246,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-10-29,benchmark_features_adjusted_close_pit_asof,False,True
2021-11-05,2021-11-05,30.043672561645508,29.57050132751465,29.810350608825683,29.8241286277771,29.797247298558553,0.016001461351302204,0.007826877177041558,0.007361285776642301,0.008270068057557589,0.016001461351302204,0.007826877177041558,0.007361285776642301,0.008270068057557589,True,True,True,True,0.02031769268762673,-0.026779368005852344,0.0032692558423903506,0.0010158846343813366,-0.0006694842001463086,5.448759737317251e-05,0.029913139343261362,-0.020667219161987306,0.0016316731770833334,0.0,-0.02712223538206948,-0.031217104957661057,0.0,-0.02712223538206948,-0.031217104957661057,True,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-11-05,benchmark_features_adjusted_close_pit_asof,False,True
2021-11-12,2021-11-12,30.391752243041992,29.9066162109375,29.774454879760743,29.89610153834025,29.873988771438597,0.016221695850935802,0.02073244886511283,0.016579108284941357,0.017331581516105032,0.016221695850935802,0.02073244886511283,0.016579108284941357,0.017331581516105032,True,True,True,True,0.02532108304170877,-0.013418082375528995,0.03982134737196019,0.0012660541520854384,-0.0003354520593882249,0.0006636891228660031,0.037527370452881036,-0.010333633422851474,0.019398212432861328,-0.0071073874144904625,-0.007460043866268862,-0.019992989771450587,-0.0071073874144904625,-0.007460043866268862,-0.019992989771450587,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-11-12,benchmark_features_adjusted_close_pit_asof,False,True
2021-11-19,2021-11-19,31.066162109375,30.200852870941162,29.842439222335816,30.050199604034425,29.938207451502482,0.028651814640189288,0.041006128149312815,0.03380884382558902,0.037676091987127736,0.028651814640189288,0.041006128149312815,0.03380884382558902,0.037676091987127736,True,True,True,True,0.046154027974232514,0.03478274736087017,0.05974029894776267,0.002307701398711626,0.0008695686840217542,0.000995671649129378,0.06852855682373046,0.02610611915588379,0.029187997182210285,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-11-19,benchmark_features_adjusted_close_pit_asof,False,True
2021-11-26,2021-11-26,30.05455017089844,30.398823738098145,29.901993608474733,30.092259248097736,29.969304879506428,-0.011325226599746108,0.0051018859953362306,-0.0012531155234440927,0.0028444200402628628,-0.011325226599746108,0.0051018859953362306,-0.0012531155234440927,0.0028444200402628628,False,True,False,True,0.01730476384098001,0.00802627980507653,-0.015675243869193722,0.0008652381920490005,0.00020065699512691326,-0.000261254064486562,0.025562000274658027,0.005982637405395596,-0.007976913452148378,-0.032563144907148955,-0.032563144907148955,-0.032563144907148955,-0.032563144907148955,-0.032563144907148955,-0.032563144907148955,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-11-26,benchmark_features_adjusted_close_pit_asof,False,True
2021-12-03,2021-12-03,30.837730407714844,30.57721529006958,30.073858308792115,30.065972169240315,29.99686377843221,0.008519909847050977,0.025399870248753897,0.02566882700916273,0.028031818109172324,0.008519909847050977,0.025399870248753897,0.02566882700916273,0.028031818109172324,True,True,True,True,0.026430119168688204,0.04728481089528169,-0.0010570307248211064,0.0013215059584344101,0.0011821202723820423,-1.761717874701844e-05,0.0397028923034668,0.03480801582336408,-0.0005438486735026042,-0.007353071192248151,-0.007353071192248151,-0.007353071192248151,-0.007353071192248151,-0.007353071192248151,-0.007353071192248151,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-12-03,benchmark_features_adjusted_close_pit_asof,False,True
2021-12-10,2021-12-10,30.88124084472656,30.687078189849853,30.296847200393678,30.078662649790445,30.0451713403066,0.006327179592514165,0.019288926021493236,0.026682642253102573,0.02782708392474187,0.006327179592514165,0.019288926021493236,0.026682642253102573,0.02782708392474187,True,True,True,True,0.016105968414395377,0.0418348720197923,0.002471774827944362,0.0008052984207197689,0.0010458718004948075,4.1196247132406034e-05,0.024474430084228338,0.031000900268554687,0.001269054412841797,-0.005952497897789399,-0.005952497897789399,-0.005952497897789399,-0.005952497897789399,-0.005952497897789399,-0.005952497897789399,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-12-10,benchmark_features_adjusted_close_pit_asof,False,True
2021-12-17,2021-12-17,30.870361328125,30.652270507812496,30.426561689376832,30.11238298416138,30.085234546661376,0.0071149972481456825,0.014585928021670469,0.025171649296646725,0.02609674789956884,0.0071149972481456825,0.014585928021670469,0.025171649296646725,0.02609674789956884,True,True,True,True,-0.006302702617743461,0.03956043024355638,0.028260819430282913,-0.00031513513088717303,0.0009890107560889094,0.00047101365717138187,-0.0097900390625,0.029369258880615236,0.014140733083089193,-0.003861224385291351,-0.006302702617743461,-0.006302702617743461,-0.003861224385291351,-0.006302702617743461,-0.006302702617743461,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-12-17,benchmark_features_adjusted_close_pit_asof,False,True
2021-12-24,2021-12-24,31.12054443359375,30.73276395797729,30.56579384803772,30.17891705830892,30.115913995107015,0.012617819736184366,0.01814939236697244,0.0312014965104781,0.033358789597086824,0.012617819736184366,0.01814939236697244,0.0312014965104781,0.033358789597086824,True,True,True,True,0.035468648062731756,0.053387188482195924,0.0437796091614675,0.0017734324031365878,0.0013346797120548982,0.0007296601526911251,0.05329971313476545,0.039430856704711734,0.021754995981852213,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-12-24,benchmark_features_adjusted_close_pit_asof,False,True
2021-12-30,2021-12-30,31.653539657592773,30.97913951873779,30.75832595825195,30.352413368225097,30.166158644358315,0.021769492288417958,0.02910476014058405,0.042867309217980765,0.0493062782958158,0.021769492288417958,0.02910476014058405,0.042867309217980765,0.0493062782958158,True,True,True,True,0.02609296471925937,0.06867427130449122,0.09398479364016876,0.0013046482359629686,0.0017168567826122804,0.001566413227336146,0.04024658203125,0.05085234642028809,0.045322863260904886,-0.00308357656676439,-0.00308357656676439,-0.00308357656676439,-0.00308357656676439,-0.00308357656676439,-0.00308357656676439,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2021-12-30,benchmark_features_adjusted_close_pit_asof,False,True
2022-01-07,2022-01-07,31.89284896850586,31.311447525024413,30.987025642395018,30.61438004175822,30.240374851226807,0.01856833488827969,0.029232341837660547,0.04176040556770366,0.05464463074312764,0.01856833488827969,0.029232341837660547,0.04176040556770366,0.05464463074312764,True,True,True,True,0.03239436350139524,0.052782693326943075,0.10433137183586938,0.001619718175069762,0.0013195673331735768,0.0017388561972644897,0.05003652572631854,0.03997478485107422,0.050217787424723305,-0.02005366162467126,-0.02005366162467126,-0.02005366162467126,-0.02005366162467126,-0.02005366162467126,-0.02005366162467126,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-01-07,benchmark_features_adjusted_close_pit_asof,False,True
2022-01-14,2022-01-14,32.69778823852539,31.747634983062746,31.20484776496887,30.84733994801839,30.350418996810912,0.029928316108256414,0.047843222463418655,0.0599872888108095,0.07734223510921323,0.029928316108256414,0.047843222463418655,0.0599872888108095,0.07734223510921323,True,True,True,True,0.05807819259648972,0.05510701332668955,0.1043351983219678,0.002903909629824486,0.0013776753331672387,0.0017389199720327967,0.08973951339721697,0.04269418716430664,0.0514869372049968,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-01-14,benchmark_features_adjusted_close_pit_asof,False,True
2022-01-21,2022-01-21,31.71417617797852,32.147695255279544,31.413579750061036,31.066807079315186,30.467494869232176,-0.013485230398587511,0.00956899628470076,0.020837966933987317,0.04091840547104875,-0.013485230398587511,0.00956899628470076,0.020837966933987317,0.04091840547104875,False,True,True,True,0.021932692197772274,0.037940205158988105,0.0629143778365795,0.0010966346098886138,0.0009485051289747026,0.0010485729639429916,0.03403244018554741,0.028981494903564543,0.03128627141316732,-0.04092945046748109,-0.04092945046748109,-0.04092945046748109,-0.04092945046748109,-0.04092945046748109,-0.04092945046748109,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-01-21,benchmark_features_adjusted_close_pit_asof,False,True
2022-01-26,2022-01-26,31.469623565673828,32.19196338653565,31.534699153900146,31.16840187708537,30.503516960144044,-0.022438513991474673,-0.0020636184892307563,0.009664328950080403,0.03167197431011326,-0.022438513991474673,-0.0020636184892307563,0.009664328950080403,0.03167197431011326,False,False,True,True,-0.004441987400772618,0.04822164440689858,0.06168503412496684,-0.00022209937003863088,0.0012055411101724645,0.0010280839020827806,-0.007020568847656605,0.03619265556335449,0.030473645528157612,-0.0483249825776777,-0.0483249825776777,-0.0483249825776777,-0.0483249825776777,-0.0483249825776777,-0.0483249825776777,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-01-26,benchmark_features_adjusted_close_pit_asof,False,True
2022-02-11,2022-02-11,32.22551727294922,32.165974617004395,31.68350796699524,31.326527690887453,30.5857524394989,0.0018511068498245908,0.017106985328726454,0.0286973899862919,0.05361204818138465,0.0018511068498245908,0.017106985328726454,0.0286973899862919,0.05361204818138465,True,True,True,True,-0.007842386517117883,0.044634404742804,0.05280135811792208,-0.00039211932585589415,0.0011158601185701001,0.0008800226352987014,-0.012736129760742187,0.03442273139953613,0.026936880747477274,-0.025465949785642872,-0.025465949785642872,-0.025465949785642872,-0.025465949785642872,-0.025465949785642872,-0.025465949785642872,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-02-11,benchmark_features_adjusted_close_pit_asof,False,True
2022-02-18,2022-02-18,32.03654861450195,32.09627571105957,31.822698068618774,31.442164039611818,30.697142378489175,-0.0018608731148528346,0.006720063315249325,0.01890406061558969,0.0436329290687123,-0.0018608731148528346,0.006720063315249325,0.01890406061558969,0.0436329290687123,False,True,True,True,-0.01530891671762169,0.05111004572876632,0.04292175940592302,-0.0007654458358810845,0.001277751143219158,0.0007153626567653837,-0.024903488159179688,0.03894429206848153,0.021974563598632812,-0.0311805637830036,-0.0311805637830036,-0.0311805637830036,-0.0311805637830036,-0.0311805637830036,-0.0311805637830036,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-02-18,benchmark_features_adjusted_close_pit_asof,False,True
2022-02-25,2022-02-25,30.791542053222656,31.761977100372313,31.89838900566101,31.479209009806315,30.783739964167278,-0.03055335768560452,-0.03469914898341486,-0.02184511549732515,0.00025344838101082345,-0.03055335768560452,-0.03469914898341486,-0.02184511549732515,0.00025344838101082345,False,False,False,True,-0.04688415484750397,-0.0022017695618816724,0.003101956453308352,-0.0023442077423751983,-5.504423904704181e-05,5.169927422180587e-05,-0.075732421875,-0.0016986370086669923,0.0015869776407877604,-0.05071977926149929,-0.06883089151646826,-0.06883089151646826,-0.05071977926149929,-0.06883089151646826,-0.06883089151646826,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-02-25,benchmark_features_adjusted_close_pit_asof,False,True
2022-03-04,2022-03-04,30.780426025390625,31.587454414367677,31.893219184875488,31.52815580368042,30.805040725072224,-0.025549016340169928,-0.03489121474487511,-0.023716254859490027,-0.0007990477890057468,-0.025549016340169928,-0.03489121474487511,-0.023716254859490027,-0.0007990477890057468,False,False,False,False,-0.022590966653772027,-0.018476675679985788,0.0241519453914516,-0.0011295483326886012,-0.0004619168919996447,0.00040253242319086,-0.03557157516479492,-0.014485645294189452,0.012097930908203066,-0.04550145956380702,-0.06916705206693174,-0.06916705206693174,-0.04550145956380702,-0.06916705206693174,-0.06916705206693174,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-03-04,benchmark_features_adjusted_close_pit_asof,False,True
2022-03-11,2022-03-11,29.880022048950195,31.06722221374512,31.622966480255126,31.45513089497884,30.761820570627847,-0.0382139142220983,-0.055116411434493306,-0.05007478275285382,-0.02866535547377891,-0.0382139142220983,-0.055116411434493306,-0.05007478275285382,-0.02866535547377891,False,False,False,False,-0.07342291460170658,-0.08190020194315051,-0.028314447090411643,-0.003671145730085329,-0.002047505048578763,-0.00047190745150686074,-0.11838617324829101,-0.06663708686828614,-0.014511489868164062,-0.07278378820525189,-0.09639622969525097,-0.09639622969525097,-0.07278378820525189,-0.09639622969525097,-0.09639622969525097,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-03-11,benchmark_features_adjusted_close_pit_asof,False,True
2022-03-18,2022-03-18,30.25796890258789,30.535316944122314,31.328248071670533,31.367608165740968,30.724495108922323,-0.00908286107008327,-0.034163390389214676,-0.03537532276257527,-0.015184178118486158,-0.00908286107008327,-0.034163390389214676,-0.03537532276257527,-0.015184178118486158,False,False,False,False,-0.05813167985137091,-0.062137265888884685,-0.017066871020360308,-0.0029065839925685455,-0.0015534316472221171,-0.00028444785033933845,-0.09337539672851562,-0.050117874145507814,-0.008756256103515625,-0.055517207340773145,-0.08496671329923355,-0.08496671329923355,-0.055517207340773145,-0.08496671329923355,-0.08496671329923355,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-03-18,benchmark_features_adjusted_close_pit_asof,False,True
2022-03-25,2022-03-25,30.724851608276367,30.282982063293456,31.060345792770384,31.36105244954427,30.73853061993917,0.014591348502580592,-0.010801366692192671,-0.020286335807494504,-0.00044501189181533896,0.014591348502580592,-0.010801366692192671,-0.020286335807494504,-0.00044501189181533896,True,False,False,False,-0.004322683919739445,-0.06033853470016848,0.004131741483873741,-0.00021613419598697224,-0.001508463367504212,6.886235806456235e-05,-0.006669521331787109,-0.049323415756225585,0.002107079823811849,-0.01601973840336124,-0.05277579581923897,-0.07084768177847156,-0.01601973840336124,-0.05277579581923897,-0.07084768177847156,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-03-25,benchmark_features_adjusted_close_pit_asof,False,True
2022-04-01,2022-04-01,30.446945190429688,30.173489093780518,30.880471754074097,31.319975821177163,30.767938232421876,0.009062793361392707,-0.014038858185099312,-0.027874562730574426,-0.010432712116340004,0.009062793361392707,-0.014038858185099312,-0.027874562730574426,-0.010432712116340004,True,False,False,False,-0.010834185163189458,-0.03318039710121912,-0.02911068111765802,-0.0005417092581594729,-0.000829509927530478,-0.0004851780186276337,-0.016674041748046875,-0.0261228084564209,-0.015215110778808594,-0.011548184413539442,-0.05584267348888683,-0.0792518685808361,-0.011548184413539442,-0.05584267348888683,-0.0792518685808361,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-04-01,benchmark_features_adjusted_close_pit_asof,False,True
2022-04-08,2022-04-08,29.913373947143555,30.250746345520025,30.757361221313477,31.235580857594808,30.793997112909953,-0.011152531396185994,-0.027440171739605446,-0.042330152798479626,-0.0285972347966873,-0.011152531396185994,-0.027440171739605446,-0.042330152798479626,-0.0285972347966873,False,False,False,False,0.015471885982834443,-0.058432376737924896,-0.05497539072322366,0.0007735942991417222,-0.0014608094184481225,-0.0009162565120537277,0.02278823852539045,-0.04640955924987793,-0.02900276184082031,-0.028870430073070552,-0.07238867491574252,-0.09538763268334216,-0.028870430073070552,-0.07238867491574252,-0.09538763268334216,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-04-08,benchmark_features_adjusted_close_pit_asof,False,True
2022-04-15,2022-04-15,29.40203094482422,30.226846981048585,30.47223401069641,31.024107138315838,30.81924359003703,-0.027287531403507037,-0.035120597508424445,-0.05228437957166221,-0.04598466672527146,-0.027287531403507037,-0.035120597508424445,-0.05228437957166221,-0.04598466672527146,False,False,False,False,0.00037821305881169387,-0.06898999838682685,-0.07809957731093009,1.8910652940584694e-05,-0.001724749959670671,-0.001301659621848835,0.0005558013916015625,-0.054468965530395506,-0.04151363372802734,-0.04547104191996454,-0.08477526749685127,-0.11085119104543972,-0.04547104191996454,-0.08477526749685127,-0.11085119104543972,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2022-04-15,benchmark_features_adjusted_close_pit_asof,False,True
