signal_date,ticker,name,risk_score,risk_bucket,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility,volatility_20d_proxy,volatility_60d_proxy,large_down_day_count_20d,large_down_day_count_30d,drawdown_20d,drawdown_60d,drawdown_120d,RS_exhaustion_proxy,blowoff_turnover_proxy,extreme_overheat_flag,extreme_risk_bucket_flag,high_risk_or_overheat_context,bias20_weak_bucket_context,source_asof_date,diagnostic_only,not_live_rule,risk_penalty_components_available
2025-11-07,1608,華榮,58.06275501100033,normal,0.16934262344744,0.2435233160621761,0.3582781068559029,0.9877659574468084,0.9716425896201176,0.9606256742179072,0.0379225021199777,0.36998875029917383,0.21557600512948943,3.0,4.0,-0.0398009950248756,-0.0398009950248756,-0.0398009950248756,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,3332,幸康,57.97538496930892,normal,0.1705166925148968,0.2031883652635995,0.32788023767266,0.9882978723404257,0.9598715890850722,0.9573894282632148,0.0399272220602212,0.0960848493755863,0.06211194676190885,6.0,7.0,-0.0981132075471697,-0.0981132075471697,-0.0981132075471697,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,8093,保銳,59.970041221308016,normal,0.3002286834367854,0.275164201420409,0.2195495633522292,0.9984042553191488,0.978063135366506,0.9212513484358144,0.0442675378119308,0.08281954664860024,0.07594944540346071,3.0,7.0,0.0,0.0,-0.019704433497537,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,3443,創意,58.64390014617286,normal,0.1034482758620689,0.2374842616463816,0.3355246981481241,0.9696808510638298,0.9689673622257892,0.9590075512405608,0.0407821281395335,0.7821839215832691,0.452301662825751,3.0,3.0,-0.0086455331412104,-0.0086455331412104,-0.1485148514851485,True,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,8111,立碁,57.03106811740782,normal,0.168409031011157,0.2287320040033875,0.2736108783605852,0.9872340425531916,0.9652220438737292,0.9466019417475728,0.0350798636948854,0.057984385579377656,0.09310756540721432,2.0,2.0,-0.0162721893491123,-0.0162721893491123,-0.0162721893491123,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,2067,嘉鋼,58.42831075438827,normal,0.0348027842227378,0.2299829015829825,0.4116157619876562,0.8877659574468085,0.9662921348314608,0.9714131607335492,0.0404548160512609,0.0789821866018072,0.0688582982100238,3.0,8.0,-0.0550847457627119,-0.0550847457627119,-0.0550847457627119,True,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,2421,建準,59.8663020565029,normal,0.1646794539485051,0.2400343431865571,0.3893374193504057,0.9856382978723404,0.9705724986623864,0.9687162891046386,0.0453507084935343,0.3559952743379786,0.20838284446010957,3.0,4.0,0.0,0.0,0.0,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,2478,大毅,56.66320641483432,normal,-0.0038445108927808,0.1731169092494466,0.250927556703888,0.6484042553191489,0.949705724986624,0.9406688241639698,0.0367116806620125,0.16034830926873989,0.09667423765133,3.0,4.0,-0.086206896551724,-0.086206896551724,-0.086206896551724,True,False,False,False,False,False,2025-11-07,True,True,True
2025-11-07,6693,廣閎科,55.06433304216067,normal,0.1005414898287719,0.2420855585531026,0.2722043647436981,0.9670212765957448,0.971107544141252,0.9455231930960086,0.0260358233403922,0.039565579883107466,0.04039971513648323,1.0,2.0,0.0,0.0,0.0,True,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6209,今國光,57.14536891519839,normal,0.0693905501027162,0.1856257117550297,0.4219951436665315,0.9446808510638298,0.9545211342964152,0.9730312837108952,0.0376772488015105,0.1297039613770577,0.08606832531803317,3.0,3.0,-0.0198744769874475,-0.0198744769874475,-0.2139261744966443,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6751,智聯服務,58.17995552022214,normal,0.2680631791195251,0.2447539631631999,0.2492183189258783,0.996808510638298,0.9727126805778492,0.9379719525350594,0.0381772859653187,0.07042434031529493,0.074130130280692,1.0,4.0,0.0,0.0,0.0,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6785,昱展新藥,54.22488481120982,normal,0.0166425470332851,0.1828258734390346,0.4598034546950084,0.8196808510638298,0.952915997859818,0.9757281553398058,0.0263163396728756,0.09511843709621039,0.07646399269456304,2.0,4.0,-0.0474576271186441,-0.0474576271186441,-0.0474576271186441,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6584,南俊國際,55.96969848102388,normal,0.079359130516256,0.1625403659849301,0.3641746269835004,0.9563829787234044,0.9438202247191012,0.9627831715210357,0.0351147489802752,0.0898640475463987,0.08523062864760446,4.0,7.0,-0.0153846153846153,-0.0153846153846153,-0.0153846153846153,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,8103,瀚荃,61.318998541014295,high,-0.0138012344822803,0.1824380508897387,0.3315334014810422,0.5308510638297872,0.9523809523809524,0.9579288025889968,0.0547998036878667,0.19884670325107967,0.12152745480156868,7.0,7.0,-0.1329268292682928,-0.1329268292682928,-0.1751740139211137,False,False,True,True,True,False,2025-11-07,True,True,True
2025-11-07,2481,強茂,57.08867064313576,normal,-0.0784499054820415,0.0683468018079716,0.2736860010205816,0.0547872340425531,0.8806848582129481,0.9471413160733548,0.0522177109299534,0.21674249947606816,0.13308263388933717,6.0,6.0,-0.2097264437689969,-0.2097264437689969,-0.2097264437689969,True,False,False,False,False,True,2025-11-07,True,True,True
2025-11-07,4939,亞電,57.94162988212452,normal,0.1610724086974879,0.2075085074463025,0.296405421331762,0.9845744680851064,0.962011771000535,0.9492988133764833,0.039364165328391,0.05728446656853215,0.05133156421970439,2.0,4.0,-0.0350877192982456,-0.0350877192982456,-0.0350877192982456,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,8096,擎亞,60.79660585565704,high,0.0834894435724772,0.2092217283206509,0.2005497844807435,0.9601063829787234,0.9625468164794008,0.9115426105717368,0.050677060126748,0.06613749247587672,0.09110963135703948,3.0,9.0,-0.0759930915371329,-0.0759930915371329,-0.0759930915371329,False,False,True,True,True,False,2025-11-07,True,True,True
2025-11-07,6239,力成,56.49981367290204,normal,0.0437452033768227,0.188049618542892,0.2509274646030451,0.9122340425531916,0.9561262707330124,0.9401294498381876,0.0347740005450057,0.1404440641289665,0.08830717363634283,3.0,3.0,-0.0659340659340659,-0.0659340659340659,-0.0659340659340659,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,4806,桂田文創,55.17688795460062,normal,-0.042388879354728,0.3132707816863839,0.4213422089390029,0.2531914893617021,0.981808453718566,0.9724919093851132,0.0243458610746892,0.22698981686370764,0.1364360683464817,6.0,7.0,-0.1,-0.1,-0.1,False,False,True,False,True,True,2025-11-07,True,True,True
2025-11-07,3686,達能,55.47936154578035,normal,0.0809426229508197,0.1866154278751526,0.2418278214553713,0.9574468085106383,0.9555912252541466,0.9363538295577132,0.030799201132292,0.3390621694831339,0.20173972948036897,3.0,5.0,-0.0365296803652966,-0.0365296803652966,-0.0365296803652966,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,2059,川湖,54.5386228138022,normal,0.0343516288502978,0.1855295655963969,0.4350427713677311,0.8851063829787233,0.9539860888175496,0.9735706580366774,0.0273572734916988,1.4715372085883367,0.848290184727917,3.0,4.0,-0.0533642691415313,-0.0533642691415313,-0.0533642691415313,True,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,2308,台達電,52.48073491988559,normal,-0.0446963322278869,0.126612573696807,0.4706255873612558,0.2335106382978723,0.9288389513108616,0.97680690399137,0.02415514941737,0.8435764424079315,0.4874950331814657,2.0,3.0,-0.1023255813953488,-0.1023255813953488,-0.1023255813953488,True,False,False,False,False,True,2025-11-07,True,True,True
2025-11-07,6654,天正國際,58.35210113886672,normal,0.1788778877887788,0.2050197912918317,0.1847429519071309,0.9909574468085106,0.960406634563938,0.9039913700107874,0.0413270776426792,0.061543885336596396,0.04891199678531938,1.0,3.0,-0.0765253360910032,-0.0765253360910032,-0.0765253360910032,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6274,台燿,55.31866848682773,normal,0.0835471913316225,0.1589193585279691,0.374674042476222,0.9606382978723405,0.9432851792402356,0.964401294498382,0.0326176380992638,0.08140173338548581,0.06633898758323958,4.0,4.0,-0.0440251572327043,-0.0440251572327043,-0.0440251572327043,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,5498,凱崴,57.98155539649888,normal,0.1344678011344678,0.1575124829777577,0.4891960288105897,0.978191489361702,0.942215088282504,0.9789644012944984,0.0434832039294947,0.14459718088911633,0.09688607046138835,3.0,3.0,-0.0154440154440154,-0.0957446808510638,-0.0957446808510638,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6669,緯穎,55.40769169841947,normal,0.0193233693952848,0.1838187232188249,0.3590317246362713,0.8345744680851064,0.9534510433386838,0.9617044228694714,0.0309405581259411,0.07615546610716604,0.0701140844610302,3.0,4.0,-0.0664375715922107,-0.0664375715922107,-0.0664375715922107,False,False,True,False,True,False,2025-11-07,True,True,True
2025-11-07,6127,九豪,59.82827194394919,normal,-0.0119985001874764,0.150403841955905,0.2278657968313143,0.550531914893617,0.9395398608881756,0.9255663430420712,0.0514051155981616,0.08648603300577896,0.07231982139656107,5.0,5.0,-0.1739811912225705,-0.1739811912225705,-0.1739811912225705,True,False,False,False,False,False,2025-11-07,True,True,True
2025-11-07,2369,菱生,53.89861481248503,normal,0.0182609747248761,0.1222177795548447,0.2500309291104788,0.8303191489361702,0.9272338148742644,0.9390507011866236,0.0301476962750872,0.05573563164759212,0.05508006586623998,3.0,4.0,-0.0321839080459769,-0.0321839080459769,-0.0706401766004414,True,False,False,False,False,False,2025-11-07,True,True,True
2025-11-07,3016,嘉晶,55.58200525307927,normal,-0.0369580668088131,0.0974807215294534,0.3133159005320708,0.2962765957446808,0.9117174959871588,0.954153182308522,0.0399845218148852,0.08066474114742767,0.06434262747931219,3.0,4.0,-0.12012987012987,-0.12012987012987,-0.12012987012987,True,False,False,False,False,True,2025-11-07,True,True,True
2025-11-07,6510,精測,53.55846173995855,normal,-0.0640034990523399,0.0661028019794307,0.3607172378711769,0.1047872340425531,0.8774745853397539,0.9622437971952535,0.0387389298918834,0.06221139640971531,0.07557613886975142,3.0,4.0,-0.1370967741935483,-0.1662337662337663,-0.1662337662337663,False,False,False,False,False,True,2025-11-07,True,True,True
2025-11-07,2867,三商壽,54.85782617525605,normal,0.0744297719087635,0.1725210840907229,0.249418334108888,0.949468085106383,0.949170679507758,0.9385113268608414,0.0295971687994725,0.5435992391900756,0.314066451090331,4.0,5.0,-0.0311231393775371,-0.0311231393775371,-0.5686746987951807,True,False,False,False,False,False,2025-11-07,True,True,True
2025-11-07,2317,鴻海,53.46942727700682,normal,0.0239194292908098,0.1082513247539743,0.2748670924931749,0.8547872340425532,0.918673087212413,0.947680690399137,0.0301430916655446,0.26762428615203826,0.15727280373691874,2.0,2.0,-0.0687022900763358,-0.0687022900763358,-0.0687022900763358,False,False,False,False,False,False,2025-11-07,True,True,True
2025-11-14,4304,勝昱,66.65883508447703,high,0.3613072628546665,1.161739106966953,1.4105268701520497,0.9973516949152542,1.0,1.0,0.0666353403379081,0.18604488240128064,0.1446924066945183,5.0,11.0,-0.1387096774193549,-0.1387096774193549,-0.1387096774193549,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,2408,南亞科,60.8428036445717,high,0.1747267000185287,0.780698797887878,1.272822326715222,0.9819915254237288,0.9984008528784648,0.9994635193133048,0.0436910440025938,0.23859961100567706,0.16204079364563798,5.0,7.0,-0.0364741641337386,-0.0364741641337386,-0.0676470588235294,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,2314,台揚,99.86673773987206,high,0.0942318675042832,0.7324733256977515,1.0587540025358346,0.9565677966101694,0.9973347547974414,0.9973175965665236,0.2771804937910004,0.6795930505866011,0.4095340386707276,6.0,12.0,-0.0607843137254902,-0.0607843137254902,-0.2360446570972887,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,5301,寶得利,99.9733475479744,high,0.777810028299833,1.068499704500042,1.0701018152117276,1.0,0.9994669509594882,0.9978540772532188,0.2469059051615899,0.21242815867324533,0.1385892678627538,4.0,6.0,-0.085820895522388,-0.085820895522388,-0.085820895522388,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,8110,華東,65.42183417279517,high,0.3761883205070167,0.8693121259326068,1.226182048966241,0.9984110169491526,0.9989339019189766,0.9989270386266096,0.0619005563073853,0.1366878739000732,0.09222969435500976,3.0,3.0,-0.0973871733966745,-0.0973871733966745,-0.2635658914728682,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,2344,華邦電,61.075085905923146,high,0.1007164696755349,0.6070000888336146,1.1193216764783411,0.9613347457627118,0.9957356076759062,0.9983905579399142,0.0451532220885113,0.15300039113824437,0.10806047477757602,4.0,4.0,-0.0694444444444444,-0.0694444444444444,-0.1906040268456376,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,8043,蜜望實,64.07154170363005,high,0.2746947284820808,0.7028048537895365,1.0437723836052526,0.9936440677966102,0.9968017057569296,0.9967811158798284,0.0569258256631342,0.11598412355205415,0.08969388465476678,4.0,5.0,0.0,0.0,0.0,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,8047,星雲,64.93767233972768,high,-0.0799773114010211,0.5227187382651145,1.0118245338404923,0.0990466101694915,0.9936034115138592,0.996244635193133,0.0610300070561388,0.139875417827599,0.10644815098923847,4.0,6.0,-0.1970297029702971,-0.1970297029702971,-0.1970297029702971,True,False,True,True,True,True,2025-11-14,True,True,True
2025-11-14,8299,群聯,60.63347673898416,high,0.1688311688311688,0.6049422029742381,0.9413860623374954,0.9814618644067796,0.9952025586353944,0.9957081545064378,0.0434933952288577,0.09977691631782365,0.07710957078439988,3.0,3.0,-0.0418250950570342,-0.0418250950570342,-0.0418250950570342,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,4950,金耘國際,99.89339019189764,high,0.5989107177591908,0.7754546632683917,0.8497682163913767,0.9994703389830508,0.997867803837953,0.9946351931330472,0.3519000254752775,0.2465740261025705,0.17266550604761743,4.0,9.0,-0.2186311787072243,-0.2186311787072243,-0.2186311787072243,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,6265,方土昶,62.28590679090939,high,0.4780763790664779,0.686277146507093,0.9290972163465608,0.9989406779661016,0.996268656716418,0.9951716738197424,0.0498898958203539,0.1394923687936588,0.09257624802720485,3.0,3.0,0.0,0.0,0.0,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,3685,元創精密,54.3006422222503,normal,-0.1305383515959981,0.1362162442605517,0.6684125321397961,0.0238347457627118,0.9248400852878464,0.990343347639485,0.0322345518314319,0.12844177923647643,0.0926328652767622,2.0,3.0,-0.2021857923497267,-0.2021857923497267,-0.2021857923497267,False,False,False,False,False,True,2025-11-14,True,True,True
2025-11-14,6573,虹揚-KY,68.05745873598858,high,0.2111383320106276,0.5011975364963503,0.5769138612675213,0.9904661016949152,0.9930703624733476,0.986587982832618,0.0736157624492847,1.2155601039545882,0.7026865129589953,3.0,6.0,-0.0487804878048779,-0.0487804878048779,-0.6974137931034483,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,8150,南茂,61.02403625162393,high,0.3668757126567846,0.5895905851151997,0.6619010484360107,0.9978813559322034,0.994136460554371,0.9898068669527896,0.0452688528956215,0.09816943700403939,0.06534378388204332,1.0,1.0,0.0,0.0,0.0,True,True,True,True,True,False,2025-11-14,True,True,True
2025-11-14,2451,創見,63.814574434826966,high,0.3283632666892577,0.5953983069242458,0.7521119206186027,0.996292372881356,0.9946695095948828,0.9930257510729614,0.0563243958203313,0.11177755095089162,0.07229564666183841,4.0,6.0,-0.0925925925925925,-0.0925925925925925,-0.0925925925925925,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,6770,力積電,61.28996397815506,high,0.0852466830857232,0.4000204981039252,0.6938083822435313,0.9486228813559322,0.9866737739872068,0.9914163090128756,0.0478251011151788,0.08534549127447104,0.08007999981796306,2.0,2.0,-0.0643835616438356,-0.0643835616438356,-0.0643835616438356,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,3321,同泰,63.56876992647462,high,0.0630656514868553,0.4021347817848797,0.8320005941623548,0.920021186440678,0.9872068230277186,0.994098712446352,0.0568337151003547,0.33062524601228643,0.20768215079386299,2.0,3.0,-0.1685393258426966,-0.1685393258426966,-0.1685393258426966,True,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,6155,鈞寶,64.44346831492271,high,0.2997393570807993,0.4865849619079164,0.5574140264427249,0.9957627118644068,0.992004264392324,0.9849785407725322,0.059373020381226,0.13049354499686427,0.08197018947601847,4.0,4.0,0.0,0.0,-0.143184421534937,False,False,True,True,True,False,2025-11-14,True,True,True
2025-11-14,2337,旺宏,65.7306493640667,high,0.1294152567527456,0.4257611241217797,0.5823673129905909,0.9735169491525424,0.9893390191897654,0.9876609442060086,0.0650547936183136,0.285413163928726,0.16963547143940033,2.0,3.0,-0.063960639606396,-0.063960639606396,-0.0940476190476191,True,False,True,True,True,False,2025-11-14,True,True,True
