decision_date,etf_ret5,etf_ret20,etf_ret60,etf_ma20,etf_slope20,etf_ma60,etf_slope60,etf_vol20,etf_vol60,etf_dd60,taiex_ret5,taiex_ret20,taiex_ret60,taiex_ma20,taiex_slope20,taiex_ma60,taiex_slope60,taiex_vol20,taiex_vol60,taiex_dd60,tw_direction,tw_magnitude,tw_persistence,tw_risk_reversal,taiwan_group,taiwan_score,taiwan_confidence,taiwan_reasons,above20,above60,rspos,advance,breadth_direction,breadth_magnitude,breadth_persistence,breadth_reversal,breadth_group,breadth_score,breadth_confidence,breadth_reasons,turnover,margin,cap_direction,cap_magnitude,cap_persistence,cap_divergence,cap_volrisk,capital_group,capital_score,capital_confidence,capital_reasons,source_date,oi_contracts,oi_amount,trade_contracts,trade_amount,source_quality,deriv_level_crowding_warning,deriv_level,deriv_change,deriv_persistence,deriv_trade_flow,deriv_trade_reversal,deriv_divergence,derivatives_group,derivatives_score,derivatives_confidence,derivatives_reasons,derivatives_missingness,session_date,nasdaq_ret5,nasdaq_ret20,nasdaq_ret60,nasdaq_ma20,nasdaq_ma60,nasdaq_slope20,nasdaq_slope60,nasdaq_pct,session_date_sox,sox_ret5,sox_ret20,sox_ret60,sox_ma20,sox_ma60,sox_slope20,sox_slope60,sox_pct,session_date_vix,vix_ret5,vix_ret20,vix_ret60,vix_ma20,vix_ma60,vix_slope20,vix_slope60,vix_pct,session_date_fx,fx_ret5,fx_ret20,fx_ret60,fx_ma20,fx_ma60,fx_slope20,fx_slope60,fx_pct,external_nasdaq,external_sox,external_vix,external_fx,external_crossconfirm,fx_export_vs_outflow_conflict,external_group,external_score,external_confidence,external_reasons,bullish_groups,bearish_groups,full_spec_v2_state,controller_version
2025-12-04,0.004846485563631431,-0.0173775631821661,0.17691579423851933,60.83880271911621,-0.0074404807516113,59.74178663889567,0.01364973516286927,0.015057347822673943,0.012869011783348037,-0.03938226452621452,0.008752885524789367,-0.003718291369719351,0.13476984903787304,27385.06875,-0.003962644686392736,26943.328743489583,0.01079118821941405,0.015178256129039017,0.011986772621440543,-0.019018412097073778,0,1,0,-1,neutral,0.0,1.0,tw_direction:0|tw_magnitude:1|tw_persistence:0|tw_risk_reversal:-1,0.6125,0.825,0.75,0.4125,1,0,0,0,neutral,25.0,1.0,breadth_direction:1|breadth_magnitude:0|breadth_persistence:0|breadth_reversal:0,518667603367,9592338,-1,-1,-1,-1,0,bearish,-80.0,1.0,cap_direction:-1|cap_magnitude:-1|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2025-12-03,-29224,-162250328,-861,-4729798,official_taifex_market_level_range_download,False,0,0,1,0,0,-1,neutral,0.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:1|deriv_trade_flow:0|deriv_divergence:-1,,2025-12-04,0.012511525190180839,0.00022722931992946727,0.07397768431908047,23020.72451171875,22906.33662109375,-0.0021126498257790782,0.00588593714295893,0.9722222222222222,2025-12-04,0.045874641739821476,0.003574301833267679,0.21112141711210675,6875.412036132812,6718.223364257812,-0.001407679031039999,0.016837860231316615,0.9801587301587301,2025-12-04,,-0.1907692444630158,0.07273961196800971,,,,,0.1887966804979253,2025-12-04,0.002105664976116417,0.013653580585816671,0.03564861228536986,31.181975078582763,30.744415028889975,0.0041490164900575,0.0025608248949067214,0.5883534136546185,0,0,0,-1,0,False,neutral,-20.0,1.0,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2025-12-05,0.006415446360238164,0.003197497614864764,0.1761950323894994,60.84866371154785,-0.0053594449409696265,59.89627291361491,0.013346310169071618,0.014966520642607532,0.012863835019735172,-0.030888028350565477,0.012828639415393361,0.01191550329217228,0.13987275405447952,27401.5427734375,-0.00226231720682879,27000.55390625,0.010691618289731641,0.015101122287425097,0.012000726979877162,-0.012482948251605563,0,1,1,-1,neutral,25.0,1.0,tw_direction:0|tw_magnitude:1|tw_persistence:1|tw_risk_reversal:-1,0.6875,0.8375,0.625,0.675,1,1,0,-1,neutral,25.0,1.0,breadth_direction:1|breadth_magnitude:1|breadth_persistence:0|breadth_reversal:-1,544691796052,9602936,-1,-1,-1,-1,0,bearish,-80.0,1.0,cap_direction:-1|cap_magnitude:-1|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2025-12-04,-29439,-163668234,-215,-1160112,official_taifex_market_level_range_download,False,0,0,0,0,0,-1,neutral,-20.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,,2025-12-05,0.00909202387013619,0.022735353822544546,0.06963914396283122,23046.93154296875,22931.920963541666,-0.0005099207998381372,0.005788935152307717,0.9761904761904762,2025-12-05,0.03838920808170587,0.03938933311571313,0.21674147593378024,6889.234521484375,6739.880859375,0.001988633733790879,0.016634996755101827,0.996031746031746,2025-12-05,-0.05749238606275309,-0.1923480131535079,0.044037913851679766,,,,,0.14522821576763487,2025-12-05,0.0016062935130458644,0.012466588551413471,0.035490221957694024,31.201285076141357,30.762331676483154,0.003826932087222179,0.0028067864666532216,0.6024096385542169,0,0,1,-1,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2025-12-08,0.035772412648701346,0.005524896628789522,0.18181816876863266,60.86592025756836,-0.002947941430902934,60.05733299255371,0.013394344392246627,0.01507880043504967,0.012926650112198908,-0.016216198453958608,0.03515585517210584,0.015582245073633816,0.1387477239244963,27423.25625,0.0003350454896191568,27058.03056640625,0.010745964445197043,0.015214250822850764,0.011986897811501755,-0.0010873828435458144,0,1,1,-1,neutral,25.0,1.0,tw_direction:0|tw_magnitude:1|tw_persistence:1|tw_risk_reversal:-1,0.775,0.8375,0.7375,0.575,1,1,1,-1,bullish,50.0,1.0,breadth_direction:1|breadth_magnitude:1|breadth_persistence:1|breadth_reversal:-1,546731493402,9643381,-1,-1,-1,-1,0,bearish,-80.0,1.0,cap_direction:-1|cap_magnitude:-1|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2025-12-05,-26823,-150259368,2550,14226108,official_taifex_market_level_range_download,False,0,0,1,1,1,-1,neutral,20.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:1|deriv_trade_flow:1|deriv_divergence:-1,,2025-12-08,0.011599132049610938,0.02353280483708886,0.06344765192489255,23073.999609375,22955.334309895832,0.0016392438894878847,0.005657617330346865,0.9722222222222222,2025-12-08,0.050521889450199975,0.06158603555630715,0.22884695552168943,6910.6275390625,6762.772192382812,0.006623668303420871,0.016869072664444484,1.0,2025-12-08,-0.03364268743655774,-0.05340912009566223,0.06182283575339098,,,,,0.3941908713692946,2025-12-08,-0.0032794684086812076,0.009920284669627577,0.03265982323981409,31.21664505004883,30.778816668192544,0.0033605887260463874,0.002854943417547773,0.5863453815261044,0,0,0,0,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:0|external_crossconfirm:0,1,1,ordinary_market,full_spec_v2
2025-12-09,0.030794071216478036,0.011128722838427585,0.15741574276405457,60.90043296813965,-0.0005663892995013686,60.199493090311684,0.013053999411528405,0.014984661398697606,0.012752684662697855,-0.017760686502861667,0.02243230416187858,0.014311719179125104,0.11868608127110791,27443.13876953125,0.0020697102875222306,27107.8640625,0.010428397628701624,0.015233699585109077,0.011922162799116395,-0.005364123328170378,0,1,1,-1,neutral,25.0,1.0,tw_direction:0|tw_magnitude:1|tw_persistence:1|tw_risk_reversal:-1,0.8125,0.85,0.6625,0.5625,1,1,0,-1,neutral,25.0,1.0,breadth_direction:1|breadth_magnitude:1|breadth_persistence:0|breadth_reversal:-1,649201809733,9697916,-1,0,0,0,0,neutral,-20.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2025-12-08,-27463,-155348456,-645,-3611839,official_taifex_market_level_range_download,False,0,0,0,0,-1,0,neutral,0.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,,2025-12-09,0.006954070551232983,0.0020963130144329156,0.05493552142177971,23076.465625,22975.796647135416,0.0026626145412360636,0.005368548447370891,0.9722222222222222,2025-12-09,0.0311966543084794,0.030118914402070596,0.21661988382125763,6921.405517578125,6784.6501871744795,0.009086566713763622,0.01674473202038773,0.996031746031746,2025-12-09,0.020494282667915087,-0.020254650900576432,0.03484105584101016,,,,,0.44398340248962653,2025-12-09,-0.007367191829481201,0.006390678414897932,0.032145357755872794,31.22653999328613,30.794993336995443,0.002884208625150819,0.0028021143209866484,0.5742971887550201,0,0,0,0,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:0|external_crossconfirm:0,0,0,ordinary_market,full_spec_v2
2025-12-10,0.028090003458710155,0.013449416435181938,0.15509471222710158,60.94234161376953,0.0008096884668831184,60.34083156585693,0.012631869594673661,0.015026756706945834,0.012737655258408477,-0.010810759138788484,0.02186487792441283,0.016232123900422835,0.12631091541080997,27465.82080078125,0.0027588328362300185,27160.947721354165,0.010139641598041926,0.01527259092782542,0.01194474869408445,0.0,0,1,1,-1,neutral,25.0,1.0,tw_direction:0|tw_magnitude:1|tw_persistence:1|tw_risk_reversal:-1,0.7125,0.775,0.5875,0.4125,1,0,0,-1,neutral,0.0,1.0,breadth_direction:1|breadth_magnitude:0|breadth_persistence:0|breadth_reversal:-1,663846366309,9684205,-1,0,0,0,0,neutral,-20.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2025-12-09,-31427,-177351895,-3897,-22000269,official_taifex_market_level_range_download,False,0,-1,0,-1,-1,-1,bearish,-60.0,1.0,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,,2025-12-10,0.00852987893402779,0.007919176215922974,0.059111299460917754,23085.75810546875,22997.7998046875,0.0028366328463322876,0.005177063222995937,0.9841269841269841,2025-12-10,0.025682331975273254,0.06988696153311791,0.22836317331316347,6945.79501953125,6807.788020833334,0.010425759211193597,0.016503667324201166,1.0,2025-12-10,-0.019278573844105806,-0.09937177317954138,0.0031806736568404936,,,,,0.1887966804979253,2025-12-10,-0.007993164595158864,0.0060294892064665095,0.03673553101536409,31.235874938964844,30.813390000661215,0.0024065361218079673,0.002829483085984741,0.5742971887550201,0,0,1,0,0,False,neutral,20.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2025-12-11,0.01848875582994136,0.007154214112135016,0.13124999611419064,60.964528465270995,0.002066538796551276,60.46162662506104,0.012049187455949184,0.0152088235001538,0.012815563727752624,-0.02162163776912862,0.008240086501654975,0.004343153731991123,0.10010384101345893,27471.8802734375,0.0031700312396514274,27203.449544270832,0.009654367626869442,0.015592192876604223,0.012055765506068277,-0.013238408398111412,0,0,1,-1,neutral,0.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:1|tw_risk_reversal:-1,0.7,0.7375,0.575,0.325,1,-1,0,-1,neutral,-25.0,1.0,breadth_direction:1|breadth_magnitude:-1|breadth_persistence:0|breadth_reversal:-1,711934742062,9666463,-1,1,0,-1,0,neutral,-20.0,1.0,cap_direction:-1|cap_magnitude:1|cap_persistence:0|cap_divergence:-1|cap_volrisk:0,2025-12-10,-28629,-162607726,2728,15445540,official_taifex_market_level_range_download,False,0,0,0,1,1,0,neutral,20.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:0,,2025-12-11,0.0037744402986314984,0.008006269636421814,0.059858476209577516,23095.12802734375,23020.008626302082,0.003232023196625633,0.0049624698653758514,0.9761904761904762,2025-12-11,0.027094037226321088,0.04650438541879098,0.22297205674395437,6962.262524414063,6830.309016927084,0.01263204122528494,0.016683823474162418,0.996031746031746,2025-12-11,-0.05893532111780053,-0.2574999809265136,-0.05414009160011535,,,,,0.05394190871369295,2025-12-11,-0.007590668757633923,0.00041525100335948473,0.032925195978328325,31.23651990890503,30.82990001042684,0.0017492423165885729,0.0027805044088995423,0.5662650602409639,0,0,1,0,0,False,neutral,20.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,0,0,ordinary_market,full_spec_v2
2025-12-12,0.011155386787931487,0.028363036229964056,0.13303574136302032,61.05081062316894,0.0033221257344182575,60.584065183003744,0.011483056222560073,0.014496402371563993,0.012812719817229989,-0.020077209466001222,0.007759899753012167,0.029218707226936758,0.11203381441355087,27511.90625,0.004027637329584444,27250.797200520832,0.00926808002308821,0.01501362522006004,0.012041075959910365,-0.00713752548453106,0,0,1,0,neutral,25.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:1|tw_risk_reversal:0,0.725,0.725,0.3875,0.575,0,1,-1,-1,neutral,-25.0,1.0,breadth_direction:0|breadth_magnitude:1|breadth_persistence:-1|breadth_reversal:-1,629214426086,9699991,-1,0,0,-1,0,neutral,-40.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:0|cap_divergence:-1|cap_volrisk:0,2025-12-11,-31008,-174265083,-2324,-13225830,official_taifex_market_level_range_download,False,0,0,0,-1,-1,-1,neutral,-40.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,,2025-12-12,-0.016242209350014192,0.014202249363429509,0.03223969663995918,23111.3685546875,23032.082779947916,0.0027959041575063015,0.004367790058473098,0.9087301587301587,2025-12-12,-0.035815730725753836,0.0315057594892294,0.12032341468968877,6973.00400390625,6842.899178059896,0.012159476087021837,0.015284887201173714,0.9325396825396826,2025-12-12,0.021414661062535645,-0.20625316027855545,0.018770224299881066,,,,,0.1859504132231405,2025-12-12,-0.005895115101634318,0.0017734568780345406,0.035522463582028596,31.23927984237671,30.847726662953693,0.0012177308127736541,0.0027759594873564275,0.5903614457831325,0,0,1,0,0,False,neutral,20.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,0,0,ordinary_market,full_spec_v2
2025-12-15,-0.014128790765791543,0.014539519187484418,0.10660786669267042,61.09518413543701,0.00376670354935027,60.683495076497394,0.010426072100492956,0.014722985407939194,0.012825010103389335,-0.03011587394477755,-0.01543397576585226,0.015288525465303904,0.08729341393662238,27532.8876953125,0.003997754472082393,27288.085514322916,0.008502279844501581,0.01530415545524813,0.01210904045541225,-0.01879497487616888,0,0,0,0,neutral,0.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:0|tw_risk_reversal:0,0.7375,0.8375,0.6875,0.4875,1,0,0,-1,neutral,0.0,1.0,breadth_direction:1|breadth_magnitude:0|breadth_persistence:0|breadth_reversal:-1,566947883578,9736970,-1,0,-1,-1,0,bearish,-60.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2025-12-12,-29032,-164241849,1889,10668749,official_taifex_market_level_range_download,False,0,0,0,1,1,-1,neutral,0.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:-1,,2025-12-15,-0.02074629664913963,0.006847872197615068,0.018820230876549715,23119.2095703125,23039.181608072915,0.0019593465243508135,0.003652628057825291,0.9047619047619048,2025-12-15,-0.05217607710468919,0.026311069385514863,0.12165111416422647,6981.964501953125,6855.535180664063,0.010322790873533716,0.013716710491258777,0.9166666666666666,2025-12-15,-0.009603832465638562,-0.2627345568034949,0.02484469621445795,,,,,0.3409090909090909,2025-12-15,0.0014740876193535257,0.02505687181721017,0.03654028314558011,31.2775598526001,30.866128349304198,0.0019513564783661952,0.0028367458714513294,0.6144578313253012,0,0,1,-1,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2025-12-16,-0.021226358571983517,0.029776679384315496,0.10470278429094382,61.183931541442874,0.004655115891401662,60.780459849039715,0.009650691873043904,0.013787045847333038,0.012846813528262384,-0.03861005037465082,-0.022919796685828997,0.02917243010926307,0.08249035040735908,27571.91474609375,0.004692465305953686,27323.059016927084,0.007938469586940888,0.014371647042448454,0.012176917385839854,-0.030424228470135928,0,0,0,0,neutral,0.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:0|tw_risk_reversal:0,0.5375,0.7625,0.5125,0.1625,0,-1,-1,-1,bearish,-75.0,1.0,breadth_direction:0|breadth_magnitude:-1|breadth_persistence:-1|breadth_reversal:-1,695652199988,9723123,-1,0,0,-1,0,neutral,-40.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:0|cap_divergence:-1|cap_volrisk:0,2025-12-15,-33686,-188248122,-4654,-26408763,official_taifex_market_level_range_download,False,0,-1,0,-1,-1,0,neutral,-40.0,1.0,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:0,,2025-12-16,-0.019724280088008084,0.017764196580717373,0.014150719431797798,23139.3791015625,23044.556282552083,0.0027263046943524216,0.002992698641648195,0.9047619047619048,2025-12-16,-0.0561640251938883,0.03768408828839798,0.09925875221747216,6994.5994873046875,6866.007177734375,0.010575015369446827,0.011991331655343052,0.9007936507936508,2025-12-16,-0.026580080025272124,-0.3325233217592012,-0.0096153757981291,,,,,0.3347107438016529,2025-12-16,0.005262350025503126,0.004930228665257497,0.03676653404892338,31.285244846343993,30.88464501698812,0.0018799666268014548,0.0029112420649552995,0.6184738955823293,0,0,1,-1,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2025-12-17,-0.033567561628903175,0.030807678788990822,0.08691836058179558,61.27514419555664,0.005460941817698739,60.86181163787842,0.008633955789172143,0.0137577678319924,0.012827346592661527,-0.04401542994404506,-0.030828803781592917,0.0355547985413498,0.06813559162741112,27619.16728515625,0.00558317501185468,27352.322526041666,0.0070459546055177125,0.014254098569038252,0.012082755660624686,-0.030828803781592917,0,0,0,0,neutral,0.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:0|tw_risk_reversal:0,0.5375,0.725,0.5875,0.475,0,0,-1,-1,neutral,-50.0,1.0,breadth_direction:0|breadth_magnitude:0|breadth_persistence:-1|breadth_reversal:-1,651461907231,9743873,0,-1,0,0,0,neutral,-20.0,1.0,cap_direction:0|cap_magnitude:-1|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2025-12-16,-34213,-189552906,-527,-3086541,official_taifex_market_level_range_download,False,0,0,-1,0,1,0,neutral,-20.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:0,,2025-12-17,-0.040619936132046064,0.0116111286644629,0.0053093124646714784,23152.40263671875,23046.553776041666,0.002886824463183224,0.0021199406799006226,0.8174603174603174,2025-12-17,-0.10340558227002206,0.022024060059140593,0.06136449167882807,7001.813500976563,6872.458846028646,0.008065092806193164,0.009499535678461957,0.8293650793650794,2025-12-17,0.11731137145014858,-0.2552831380867213,0.08899879523469356,,,,,0.5495867768595041,2025-12-17,0.010208365797529373,0.011760813661097824,0.03947280465742353,31.30353479385376,30.904561678568523,0.0021660944353607547,0.0029588330886458625,0.6546184738955824,0,0,0,-1,0,False,neutral,-20.0,1.0,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:-1|external_crossconfirm:0,0,0,ordinary_market,full_spec_v2
2025-12-18,-0.022888682987484366,0.0,0.08596498062608449,61.27514419555664,0.005095023911529051,60.9423417409261,0.00795074732021539,0.011918092844831816,0.01282853509367441,-0.04401542994404506,-0.01984748135576586,0.0015375690699013234,0.07389682062442127,27621.27578125,0.0054381245959691515,27383.8251953125,0.006630616854238491,0.012394123149370384,0.012037985409757588,-0.032823140690015795,0,0,-1,0,neutral,-25.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:-1|tw_risk_reversal:0,0.5,0.7375,0.7,0.3,1,-1,0,-1,neutral,-25.0,1.0,breadth_direction:1|breadth_magnitude:-1|breadth_persistence:0|breadth_reversal:-1,568711758876,9741110,-1,-1,0,-1,0,bearish,-60.0,1.0,cap_direction:-1|cap_magnitude:-1|cap_persistence:0|cap_divergence:-1|cap_volrisk:0,2025-12-17,-29032,-160781072,-274,-1555035,official_taifex_market_level_range_download,False,0,0,0,0,0,0,neutral,0.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,,2025-12-18,-0.024900546818657165,0.0195942381842944,0.02260215034347013,23174.50908203125,23055.028776041665,0.003437134212614712,0.001521291773086908,0.8809523809523809,2025-12-18,-0.07391912264486755,0.029025372283508544,0.08998410081189445,7011.493505859375,6881.902677408854,0.007071118228115791,0.007553634887368821,0.8849206349206349,2025-12-18,0.13602696335848496,-0.36146855448458304,0.007765894258823458,,,,,0.4380165289256198,2025-12-18,0.01786206819515601,0.014402032482605964,0.04175983051764143,31.325989723205566,30.925695006052653,0.0028642695973000176,0.0031072107140606153,0.6586345381526104,0,0,0,-1,0,False,neutral,-20.0,1.0,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2025-12-19,-0.014972434602333995,0.04427741892614789,0.08885016306161297,61.40580024719238,0.005814658649081483,61.02615871429443,0.007297191595764918,0.009172245278964403,0.012852820153584084,-0.0347490393626082,-0.017790962990114734,0.047717535290245694,0.07015872999102624,27684.3462890625,0.006267833188131178,27414.0876953125,0.0059921364351331885,0.009086189665104674,0.011994149119610713,-0.024801505022909454,0,0,0,0,neutral,0.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:0|tw_risk_reversal:0,0.5875,0.75,0.5,0.725,0,1,0,-1,neutral,0.0,1.0,breadth_direction:0|breadth_magnitude:1|breadth_persistence:0|breadth_reversal:-1,690339537332,9776327,-1,0,0,0,0,neutral,-20.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2025-12-18,-28731,-158589524,1654,9170555,official_taifex_market_level_range_download,False,0,1,0,1,0,1,bullish,60.0,1.0,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,,2025-12-19,0.004847958395163499,0.05569188926855917,0.04122994518961143,23235.9875,23070.410774739583,0.005392105838199157,0.0016641132787624802,0.9206349206349206,2025-12-19,0.00487665493141809,0.11268772428155538,0.1246207366573735,7047.283520507813,6894.9560139973955,0.010652441409749969,0.007607424073177382,0.9325396825396826,2025-12-19,-0.05273188918522398,-0.3636363784375013,-0.02485285254342573,,,,,0.05761316872427984,2025-12-19,0.010711948944391647,0.005167078022062954,0.031169888737634377,31.33408966064453,30.94157164891561,0.0030349553109483285,0.0030422010343671424,0.656,0,0,1,-1,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,1,0,ordinary_market,full_spec_v2
